REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
343139,SANDERS AND SANDERS LIMITED,15200,manufacture of leather and related products,16,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,4832578.0,0.0,3616692.0,1215886.0,0.0,47636.0,38072.0,0.0,50857.0,-12378.0,38479.0,41760.0,-3281.0,252495,0.0,252495.0,2483491.0,597839.0,1301440.0,524862.0,59350.0,0.0,0.0,2735986.0,619861.0,357674.0,0,0.0,262187.0,0.0,0.0,34380,654241.0,2081745,1863630.0,20880.0,2081745,2030945.0,0.0,2081745.0,0.0,0,0.0,0.0,2116125,96.0,1,1.052378254,4.0065288830000005,2.593099489,1.651499103,76.08756039,27.01477555,45.15420858,2483488.9,2.403307933,1.858817991,0.297760292,26.93055342,2.442998542,0.3142752834761222,85708.0,4.5768767017629814,0.8173857614768496,-0.0016788828597807154,0.10337640616582104,1.9091542718967476,1.7486391450833447
1954945,MULBERRY COMPANY (DESIGN) LIMITED,15120,manufacture of leather and related products,16,L,N/A,30/03/2019,28/03/2020,2020,52,12,N,1,81873000.0,19045000.0,57069000.0,24804000.0,23082000.0,-5849000.0,1921000.0,145000.0,-5890000.0,1249000.0,-4641000.0,0.0,-4641000.0,8281000,1679000.0,9960000.0,45561000.0,3412000.0,27553000.0,3642000.0,8163000.0,0.0,0.0,55521000.0,43223000.0,9200000.0,0,28235000.0,5788000.0,697000.0,0.0,697000,43920000.0,11601000,2338000.0,1000.0,9922000,11600000.0,0.0,11601000.0,0.0,0,0.0,0.0,12298000,772.0,1,-7.194068862999999,1.054091572,35.01839179,6.00810275,21.54637643,41.01474234,15.21111966,45560999.36,-47.8939665,-10.60859855,3.7257995,33.65334115,-50.77148522,4.426526909897198,-3928000.0,1.295469180026698,0.05053223104771167,-0.11702599016588315,-0.23346841735559515,0.1355464480874317,1.4598849084130332
2717399,BRAYPOST LIMITED,15110,manufacture of leather and related products,16,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,55498.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9945.0,-2295.0,7650.0,0.0,7650.0,0,0.0,0.0,13864.0,13864.0,0.0,0.0,0.0,0.0,0.0,13864.0,7933.0,7933.0,0,0.0,0.0,0.0,0.0,0,7933.0,5931,5931.0,0.0,5931,5931.0,0.0,5931.0,0.0,0,0.0,0.0,5931,1.0,1,17.91956467,1.747636455,9.357275332999999,0.0,42.77986151,52.17386212,91.18094346,13864.0,167.67830049999995,71.73254472,1.337548474,0.0,167.67830049999995,1.3375484741190355,0.0,5.69744367353417,0.5133583381419503,0.7725043277553375,0.0,0.448581873187949,3.962999134448932
6618944,DECKERS UK LTD,15200,manufacture of leather and related products,16,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,60368000.0,387000.0,41401000.0,18967000.0,3646000.0,1207000.0,618000.0,0.0,1207000.0,-219000.0,988000.0,0.0,988000.0,52531000,0.0,52531000.0,11279000.0,5685000.0,1846000.0,8000.0,3344000.0,0.0,0.0,63810000.0,2006000.0,545000.0,0,0.0,1461000.0,0.0,0.0,1062000,3068000.0,60742000,9273000.0,50939000.0,60742000,9803000.0,0.0,60742000.0,0.0,0,0.0,0.0,61804000,210.0,1,1.999403658,5.622632104,6.510083037,1.7483783869999998,95.19197618,3.295206069,34.37292937,11278999.08,1.952948029,1.891553048,0.033024925,3.057911476,1.987092951,0.05050870896578973,1825000.0,13.10618260125654,0.17438645980253878,0.021676853157812245,0.09438175834508697,11.87913950456323,0.9365980253878704
7216215,AZO EQUIPMENT LTD,15120,manufacture of leather and related products,16,L,N/A,02/05/2019,30/04/2020,2020,52,12,N,1,23102.0,0.0,0.0,0.0,480.0,0.0,0.0,0.0,-3637.0,0.0,-3637.0,0.0,-3637.0,1,0.0,1.0,1608.0,1608.0,0.0,0.0,0.0,0.0,0.0,1609.0,0.0,0.0,0,0.0,0.0,0.0,0.0,4900,4900.0,-3291,1608.0,0.0,-3291,-3291.0,0.0,-3291.0,0.0,0,0.0,0.0,1609,1.0,1,-15.74322569,0.0,14.36691542,-148.8909146,-204.5369795,0.0,25.40559259,0.0,-226.0410193,-226.0410193,0.0,0.0,110.5135217,-1.4889091461561836,0.0,11.846106797224794,1.1992541951522684,-3.164574269732753,0.0,-0.40297959183673465,14.21440646364201
8879926,MARTA MARCINKOWSKA LTD,15120,manufacture of leather and related products,16,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,66631.0,0.0,0.0,0.0,46000.0,0.0,2500.0,0.0,16131.0,0.0,16131.0,0.0,16131.0,0,0.0,0.0,18214.0,18214.0,0.0,0.0,0.0,0.0,0.0,18214.0,17262.0,17262.0,0,0.0,0.0,0.0,0.0,0,17262.0,952,952.0,0.0,952,952.0,0.0,952.0,0.0,0,0.0,0.0,952,2.0,1,24.20945206,1.055150041,69.99054622,0.0,5.226748655,94.56003962,99.77502964,18214.0,1694.432773,88.56374218,18.13235294,0.0,1694.432773,18.13235294117647,2500.0,5.410299313888383,0.06272098385857032,1.2398923904688701,0.4529482815416712,0.03309002433090024,3.6216476336883714
SC015274,BRIDGE OF WEIR LEATHER COMPANY LIMITED,15110,manufacture of leather and related products,16,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,76575000.0,0.0,63671000.0,12904000.0,11902000.0,2558000.0,1478000.0,0.0,2798000.0,-620000.0,2178000.0,0.0,2178000.0,11011000,0.0,11011000.0,43544000.0,8587000.0,10265000.0,22320000.0,2372000.0,0.0,0.0,54555000.0,18048000.0,2100000.0,0,8150000.0,7798000.0,0.0,0.0,271000,18319000.0,36236000,25496000.0,155000.0,36236000,36334000.0,0.0,36236000.0,0.0,0,0.0,200000.0,36507000,352.0,1,3.653934052,2.412677305,3.0034123,0.7478750409999999,66.42104298,10.00979432,40.93052563,43543999.43,7.664283562,5.128769132,0.498068219,13.40515834,7.721602826,0.5055469698642234,4036000.0,3.43726776640716,0.5608138575749244,0.0558922188616992,0.24413527632664286,1.1868333424313555,1.3895930712125375
SC019503,NCT LEATHER LIMITED,15110,manufacture of leather and related products,16,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,25105000.0,0.0,22528000.0,2577000.0,2365000.0,258000.0,413000.0,0.0,296000.0,-70000.0,226000.0,259000.0,-33000.0,3802000,0.0,3802000.0,11956000.0,990000.0,1483000.0,6237000.0,3246000.0,0.0,0.0,15758000.0,3903000.0,1934000.0,0,700000.0,1269000.0,0.0,0.0,91000,3994000.0,11764000,8053000.0,1255000.0,11764000,8509000.0,0.0,11764000.0,0.0,0,0.0,100000.0,11855000,61.0,1,1.179047998,3.063284653,3.11747175,0.7735464129999999,74.65414393,28.11830313,14.3935471,11955999.62,2.496836778,1.878410966,0.33177490600000004,5.907189803,2.516150969,0.3395103706222373,671000.0,4.095315986099978,0.6132504124888946,-0.0029318441426576967,0.14051910140880822,1.7672508763144716,1.577227440030461
SC025996,W.J. & W. LANG LIMITED,15110,manufacture of leather and related products,16,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,17749000.0,0.0,15889000.0,1860000.0,2117000.0,54000.0,352000.0,0.0,106000.0,-21000.0,85000.0,293000.0,-208000.0,1687000,0.0,1687000.0,6998000.0,663000.0,975000.0,2441000.0,2919000.0,0.0,0.0,8685000.0,2327000.0,1066000.0,0,406000.0,855000.0,0.0,0.0,0,2327000.0,6358000,4671000.0,50000.0,6358000,6308000.0,0.0,6358000.0,0.0,0,0.0,100000.0,6358000,59.0,1,0.597216745,3.007305544,3.79982873,0.0,73.20667818,21.92179841,13.63428926,6997999.581,1.667190941,1.220495107,0.365995596,5.493267226,1.667190941,0.3659955960994024,406000.0,4.428691564248284,0.6453886010362694,-0.033529073114565336,0.15426597582037996,1.6393639879673398,2.02320207253886
SC042020,SCOTTISH LEATHER GROUP LIMITED,15110,manufacture of leather and related products,16,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,1,107826000.0,0.0,82999000.0,24827000.0,24879000.0,6658000.0,3668000.0,8000.0,7303000.0,-1524000.0,5779000.0,2123000.0,3656000.0,26682000,0.0,26682000.0,68715000.0,12847000.0,15486000.0,37478000.0,2904000.0,6475000.0,0.0,95397000.0,20206000.0,6352000.0,0,806000.0,13048000.0,0.0,0.0,319000,20525000.0,74872000,48509000.0,1026000.0,74872000,74279000.0,0.0,74872000.0,17291000.0,6557000,-82000.0,0.0,75191000,655.0,1,6.77294901,3.400722558,2.222804016,0.4260604770000001,78.48464836,21.502049600000007,43.48816612,68714999.23,9.712598582,7.655377003,0.269873918,14.36202771,9.753980126,0.2741345229191153,10326000.0,4.3287395802734085,0.6101952891600365,0.0536536788368607,0.3571999119469165,2.1887064555420217,1.118984244787572
