REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
70960,MONCKTON COKE & CHEMICAL COMPANY LIMITED(THE),19100,manufacture of coke and refined petroleum products,20,L,N/A,01/06/2014,31/05/2015,2015,52,12,N,1,42505000.0,9503000.0,45609000.0,-3104000.0,5398000.0,-13780000.0,6746000.0,670000.0,-14442000.0,2862000.0,-11580000.0,0.0,-11580000.0,1019000,0.0,1019000.0,15726000.0,1129000.0,175000.0,1270000.0,13152000.0,0.0,0.0,16745000.0,23761000.0,298000.0,0,20736000.0,2727000.0,0.0,1720000.0,1720000,25481000.0,-8736000,-8035000.0,17000.0,-8736000,-9086000.0,0.0,-8736000.0,0.0,0,0.0,0.0,-7016000,113.0,1,-33.97717916,0.661840832,-5.289981332,-19.68864469,-52.17079725,2.55899306,9.694977062000001,15725999.99,205.8437856,-86.24664079,-2.719894689,0.411716269,165.3159341,-2.9167811355311355,-7034000.0,-0.6229203062313693,-0.5758136757240967,-0.9681696028665272,-1.3862167811286952,-0.20570621247203802,2.512985965959988
72349,"R.S.CLARE & CO.,LIMITED",19209,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2015,31/12/2015,2015,52,12,Y,1,29842758.0,0.0,22951055.0,6891703.0,8160706.0,2998752.0,865395.0,46519.0,3016031.0,-521772.0,2494259.0,500000.0,1734835.0,6868220,104610.0,6972830.0,11549124.0,3564541.0,3075893.0,4284573.0,624117.0,1425186.0,0.0,18521954.0,3443220.0,1420060.0,43288,352009.0,1627863.0,811412.0,2009163.0,2052451,5452383.0,13069571,8105904.0,250000.0,12964961,12186360.0,633211.0,13069571.0,4468753.0,1961926,-536740.0,0.0,15078734,174.0,1,10.1064084,3.354163835,3.681607628,15.70404262,70.96338647,17.36843156,43.59709196,11549123.11,20.00188477,16.28354654,0.263453177,10.30699978,23.07674062,0.4205475820559738,3864147.0,4.366566882743885,0.5251651526615388,0.13112919943543752,0.6884632744471776,1.426711329706662,1.5950979264930687
90220,GOODALL BATES & TODD LIMITED,19209,manufacture of coke and refined petroleum products,20,L,N/A,27/06/2014,31/07/2015,2015,57,13,N,1,11636000.0,396000.0,7343000.0,4293000.0,2140000.0,386000.0,213000.0,12000.0,374000.0,-76000.0,298000.0,0.0,298000.0,959000,0.0,959000.0,3890000.0,1793000.0,983000.0,1068000.0,46000.0,0.0,0.0,4849000.0,1863000.0,897000.0,0,148000.0,818000.0,61000.0,546000.0,546000,2409000.0,2440000,2027000.0,20000.0,2440000,2401000.0,0.0,2440000.0,0.0,0,0.0,0.0,2986000,43.0,1,3.2141629430000003,2.0880300590000003,5.740503207000001,22.37704918,50.31965354,28.13724648,56.24312479,3889999.472,12.52511721,7.7129305010000015,0.76352459,8.447920247999999,15.32786885,0.9872950819672132,599000.0,3.978713003181768,0.5016292018972983,0.0860383584244174,0.4076510620746545,0.6077210460772103,2.3756733347081878
97216,LUBRICANTS UK LIMITED,19201,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,225410000.0,74275000.0,70990000.0,154420000.0,135427000.0,3592000.0,4095000.0,27000.0,2219000.0,1866000.0,4085000.0,0.0,4085000.0,27616000,25262000.0,52878000.0,292238000.0,20504000.0,14561000.0,664000.0,249768000.0,0.0,6741000.0,345116000.0,176716000.0,26423000.0,0,111824000.0,38469000.0,0.0,34819000.0,34819000,211535000.0,133581000,115522000.0,750000000.0,108319000,-665429000.0,0.0,133581000.0,0.0,0,0.0,0.0,168400000,780.0,1,0.984428375,1.653715566,1.951230069,26.06583272,41.76311692,42.78601216,33.20154385,292237999.9,1.317695962,0.6429722179999999,1.32291269,6.459784393,1.661164387,1.9528891514877356,7687000.0,1.4456033307282812,0.4016805943508849,0.016571239815018717,0.0735031119971256,0.3072371002434585,0.6466112843217933
136293,SHELL THAILAND MANUFACTURING LIMITED,19201,manufacture of coke and refined petroleum products,20,L,L,01/01/2015,31/12/2015,2015,52,12,N,1,1421681.34,0.0,0.0,1421681.34,0.0,0.0,2780.73,0.0,1581702.27,-480530.16,1101172.11,1190342.66,-89170.54,0,0.0,0.0,2588376.04,0.0,0.0,0.0,2585221.43,0.0,3154.61,2588376.04,184626.96,0.0,0,0.0,184627.0,0.0,165886.19,165886,350513.15,2237863,2403749.09,995457.34,2237863,1242405.54,0.0,2237862.89,0.0,0,0.0,0.0,2403749,0.0,1,111.2557523,14.01949119,0.591443322,7.41269721,86.45818287,0.0,0.0,2588376.04,65.80147386,61.10790108,0.082501462,0.0,70.67913764,0.1566285112180683,2780.73,5.444203323395122,1.114404886857166,-0.048230532994734406,0.003545237963182505,3.830720188386655,0.5437635431828522
137671,MILLERS OILS LIMITED,19209,manufacture of coke and refined petroleum products,20,L,N/A,01/04/2014,31/03/2015,2015,52,12,N,1,23555037.0,3312407.0,16931934.0,6623103.0,3974225.0,37086.0,342467.0,108524.0,-71434.0,-30730.0,-102164.0,7970.0,-110134.0,4066892,370510.0,4437402.0,7330622.0,4079258.0,2809705.0,24652.0,417007.0,-390641.0,0.0,11768024.0,6216142.0,2457637.0,2666181,133390.0,958934.0,65945.0,1183445.0,3849626,7399587.0,4368437,1114480.0,24820.0,3997927,4699867.0,45750.0,4368437.0,716596.0,199871,-590512.0,0.0,5551882,119.0,1,-0.303264223,1.179288054,21.13545061,88.12364697,38.327981,38.08261923,63.21064875,7330621.547999999,-1.286662793,-0.607017797,1.42296707,11.92825551,-1.635230175,1.8508559560992484,379553.0,2.5127490641093537,0.11364490759026324,-0.013102250641229149,0.1064345976860686,0.3241743356757613,1.9815974737984896
360850,IRONSIDES LUBRICANTS LIMITED(THE),19201,manufacture of coke and refined petroleum products,20,L,N/A,01/07/2014,30/06/2015,2015,52,12,N,1,10719085.0,0.0,0.0,0.0,2118514.0,1191183.0,209448.0,0.0,1191467.0,-229674.0,961793.0,1000000.0,-38207.0,1721477,0.0,1721477.0,4775211.0,1664908.0,702972.0,2268602.0,138729.0,301909.0,0.0,6496688.0,1956149.0,1088436.0,0,100.0,867613.0,0.0,245734.0,245734,2201883.0,4294805,2819062.0,2000.0,4294805,4292805.0,0.0,4294805.0,1681440.0,301909,0.0,0.0,4540539,48.0,1,11.11537972,2.441128462,3.802358728,5.721656746,66.10760745,37.06278474,56.69247142,4775210.641,26.24065116,18.33960627,0.455468642,6.558134393,27.74205115,0.5126852092237016,1400631.0,4.0276664102370665,0.5207075359013701,-0.008233395231539516,0.7114520968222577,1.1703087766243707,1.6334313961206082
373551,WITHAM OIL & PAINT LIMITED,19209,manufacture of coke and refined petroleum products,20,L,N/A,01/04/2014,31/03/2015,2015,52,12,N,1,6702569.0,0.0,5027988.0,1674581.0,1134376.0,96680.0,182562.0,29244.0,152941.0,10204.0,163145.0,160000.0,3145.0,1362002,0.0,1362002.0,2946125.0,1146494.0,1303429.0,23798.0,472404.0,67138.0,0.0,4308127.0,2591535.0,721941.0,293619,1244417.0,331558.0,0.0,48263.0,341882,2639798.0,1668329,354590.0,6750.0,1668329,1637579.0,0.0,1668329.0,227652.0,100404,-33266.0,0.0,1716592,36.0,1,2.281826565,1.136826244,18.90230689,20.492480800000006,38.72515829,39.31454715,62.43431586,2946124.497,8.909571989,3.5500578330000003,1.553371667,19.44670767,9.167316519,1.5823006133682265,279242.0,2.233121683254132,0.09876867603949464,0.001022021867043381,0.21389773328409306,0.3791946959577968,1.5402385561057044
446915,BP OIL UK LIMITED,19201,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,3107000000.0,0.0,2639000000.0,468000000.0,50000000.0,102000000.0,42000000.0,0.0,102000000.0,-6000000.0,96000000.0,0.0,96000000.0,471000000,0.0,471000000.0,687000000.0,235000000.0,96000000.0,9000000.0,342000000.0,0.0,5000000.0,1158000000.0,569000000.0,335000000.0,0,70000000.0,164000000.0,0.0,2000000.0,2000000,571000000.0,587000000,118000000.0,350000000.0,587000000,218000000.0,0.0,587000000.0,0.0,0,0.0,0.0,589000000,606.0,1,3.282909559,1.207381371,26.33050847,0.340715503,50.69084629,39.35468297,27.60701641,686999999.8,17.31748727,8.808290155,0.969335605,3.089797232,17.37649063,0.9727427597955708,144000000.0,3.9217607959855902,0.12227979274611395,0.11606217616580312,0.4103626943005181,0.6168126094570927,2.6562435233160624
529086,PHILLIPS 66 LIMITED,19201,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,8856813448.0,5611648319.0,8689675692.0,167137756.6,124516512.9,156203510.9,75275215.7,4239809.58,155757215.1,-17331151.44,138426063.7,0.0,138426063.7,2406872954,0.0,2406872954.0,1686030943.0,495462659.9,359863136.0,579440642.7,251264504.6,0.0,0.0,4092903898.0,872136269.0,303555489.4,0,157021719.7,411559060.0,113135971.4,178518298.1,178518298,1050654567.0,3042249331,813894674.2,1190121.98,3042249331,2065456709.0,0.0,3042249331.0,0.0,0,0.0,0.0,3220767629,1047.0,1,1.758614608,1.933219616,10.88201426,5.867970656000002,74.32985008,12.50988906,20.41861578,1686030943.0,4.836027713,3.805542935,0.286674817,4.063122003,5.1198044000000005,0.3453545231464133,231478726.6,4.3522599897516105,0.23862607903333674,0.04734938664812012,0.1866351658423425,1.7373451331506942,2.1423042250771163
