REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
30226,JAMES CROPPER PUBLIC LIMITED COMPANY,17120,manufacture of paper and paper products,15,L,N/A,29/03/2014,28/03/2015,2015,52,12,Y,2,83052000.0,0.0,0.0,0.0,22607000.0,3481000.0,2321000.0,4215000.0,2575000.0,-694000.0,1881000.0,708000.0,1173000.0,22881000,297000.0,23178000.0,31527000.0,14542000.0,13089000.0,2721000.0,1175000.0,2064000.0,0.0,54705000.0,15295000.0,5795000.0,1825000,895000.0,6780000.0,2731000.0,20548000.0,22373000,35843000.0,18862000,16232000.0,2292000.0,18565000,15541000.0,0.0,18862000.0,7846000.0,5268000,-3204000.0,0.0,39410000,526.0,1,3.100467177,2.06126185,5.116559882,118.6141448,34.66769593,25.46808024,63.90971921,31526999.14,6.5338746510000005,4.707065168,0.810889619,15.76000578,13.65178666,1.9306760032318881,5802000.0,2.549848479025928,0.35606251713737314,0.03001919385796545,0.34999725802029064,0.3107719777920375,1.5029975322182614
53913,DS SMITH CORRUGATED PACKAGING LIMITED,17219,manufacture of paper and paper products,15,L,N/A,01/05/2014,30/04/2015,2015,52,12,N,2,92370000.0,0.0,59930000.0,32440000.0,17310000.0,8453000.0,1445000.0,508000.0,10818000.0,-2278000.0,8540000.0,0.0,8540000.0,13226000,231000.0,13457000.0,82148000.0,15668000.0,3548000.0,43003000.0,17980000.0,0.0,1949000.0,95605000.0,22310000.0,9184000.0,0,5629000.0,7497000.0,34549000.0,37223000.0,37223000,59533000.0,36072000,59838000.0,19737000.0,35841000,-63070000.0,62000.0,36072000.0,0.0,0,0.0,5000000.0,73295000,551.0,1,11.71159467,3.682115643,1.5436679030000002,103.1908405,37.82162854,36.29057053,61.91209267,82147999.84,14.75953339,11.31530778,0.618485252,3.841073942,29.99001996,1.6610306632069418,9898000.0,2.535493773494127,0.7510653208514199,0.12505622090894827,0.3416494953192825,0.3612215073992575,0.9565012290152188
58614,DS SMITH PAPER LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/05/2014,30/04/2015,2015,52,12,N,1,350141000.0,4075000.0,316833000.0,33308000.0,36531000.0,10392000.0,16694000.0,649000.0,9767000.0,9999000.0,19766000.0,0.0,19766000.0,224167000,501000.0,224668000.0,90786000.0,11626000.0,21372000.0,11027000.0,46761000.0,0.0,0.0,315454000.0,94735000.0,38496000.0,0,25155000.0,31084000.0,0.0,2630000.0,2630000,97365000.0,218089000,-3949000.0,196275000.0,217588000,-967000.0,10051000.0,218089000.0,0.0,0,0.0,350000.0,220719000,819.0,1,2.78944768,0.958315301,-88.66573816,1.205929689,69.24493496,40.12966205,12.11937477,90785999.77,4.425083477,3.0961725010000003,0.434386879,6.103826744,4.478446873,0.4474741254113278,27086000.0,2.795769052245317,-0.0150221585397554,0.08772245715698643,0.2833497118438821,1.3408596518256046,1.0988593899585992
66266,HOLLINGSWORTH & VOSE COMPANY LIMITED,17290,manufacture of paper and paper products,15,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,30036000.0,26772000.0,26705000.0,3331000.0,7609000.0,1366000.0,1058000.0,817000.0,549000.0,-168000.0,381000.0,0.0,381000.0,11609000,3000.0,11612000.0,12659000.0,6895000.0,4348000.0,0.0,1416000.0,0.0,0.0,24271000.0,12026000.0,670000.0,934000,6109000.0,4313000.0,922000.0,7784000.0,8718000,19810000.0,4461000,633000.0,9329000.0,4458000,-6302000.0,0.0,4461000.0,0.0,0,0.0,400000.0,12245000,158.0,1,1.827806632,1.052635955,47.45023697,195.4270343,18.38223175,8.141896391,83.78862032,12658999.64,4.483462638,2.261958716,2.695808115,14.47596218,12.3066577,4.4436967249887855,2424000.0,1.7430256823033354,0.031296609121997436,0.02197684479419884,0.32957850933212474,0.13502271580010095,1.225151003254913
69606,BILLERUDKORSNAS BEETHAM LTD,17290,manufacture of paper and paper products,15,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,32952715.0,20297738.0,28914880.0,4037835.0,5989984.0,-1878234.0,858990.0,35756.0,-1911590.0,424028.0,-1487562.0,0.0,-1487562.0,5438290,0.0,5438290.0,10584117.0,5551737.0,3062598.0,411977.0,1557805.0,0.0,0.0,16022407.0,4699307.0,1385337.0,847056,1139298.0,1327616.0,0.0,30103.0,877159,4729410.0,11292997,5884810.0,9500000.0,11292997,1792997.0,0.0,11292997.0,0.0,0,0.0,150000.0,11323100,138.0,1,-5.801009112999999,2.252271878,5.599622588,7.76728268,70.48252488,15.34465385,61.49368891,10584116.35,-16.88221423,-11.93072926,0.416125764,9.293917057,-16.92721604,0.4187913978902145,-1019244.0,3.5696307783240773,0.4407435162519589,-0.12997964662862452,-0.20992508803452564,1.4326941838411134,2.036097812894155
75035,IGGESUND PAPERBOARD (WORKINGTON) LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,177237000.0,79739000.0,0.0,0.0,20383000.0,20314000.0,13078000.0,807000.0,18785000.0,-1987000.0,16798000.0,20000000.0,-3202000.0,143735000,0.0,143735000.0,110760000.0,31543000.0,45521000.0,1399000.0,32297000.0,0.0,0.0,254495000.0,34695000.0,15884000.0,0,5993000.0,12818000.0,46000000.0,65207000.0,65207000,99902000.0,154593000,76065000.0,22204000.0,154593000,88593000.0,0.0,154593000.0,0.0,0,0.0,0.0,219800000,426.0,1,10.59880273,3.192390834,2.330072964,42.17978822,60.74500481,32.71134131,64.95932001,110759998.7,8.546405822999999,7.381284505,0.224428014,25.68368907,12.1512617,0.6462258963859941,33392000.0,2.3919678887171942,0.35866323503408715,-0.01761449144383976,0.4329892532269789,0.9284678985405698,0.6894619933593981
82196,SONOCO LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,36976000.0,10130000.0,32684000.0,4292000.0,16286000.0,-785000.0,2170000.0,870000.0,-5278000.0,0.0,-5278000.0,0.0,-5278000.0,21889000,523000.0,22412000.0,42586000.0,12855000.0,3674000.0,103000.0,25954000.0,0.0,0.0,64998000.0,73320000.0,3617000.0,0,65872000.0,3831000.0,0.0,5676000.0,5676000,78996000.0,-13998000,-30734000.0,16000.0,-14521000,-14014000.0,0.0,-13998000.0,0.0,0,0.0,0.0,-8322000,543.0,1,-14.27412376,0.5808237860000001,-1.203097547,-40.54864981,-21.7107406,35.70437581,126.8951482,42585999.95,63.42225427,-8.120249853999999,-5.237891127,9.936174816,37.70538648,-5.4401212037738444,1385000.0,-0.15788174003199207,-0.567414381980984,-0.1136834979537832,0.0703175482322533,-0.11029166033723226,0.5631902520077541
87803,KENTMERE LIMITED,17219,manufacture of paper and paper products,15,L,N/A,01/01/2015,31/12/2015,2015,52,12,Y,1,7016756.0,0.0,5540763.0,1475993.0,1848324.0,928299.0,203454.0,23156.0,909478.0,-146578.0,762900.0,570331.0,192569.0,3369836,0.0,3369836.0,3878281.0,1152127.0,717600.0,1701932.0,306622.0,563030.0,0.0,7248117.0,1033573.0,414963.0,0,0.0,618610.0,0.0,485673.0,485673,1519246.0,5728871,2844708.0,1875600.0,5728871,3845271.0,0.0,5728871.0,1110893.0,563030,0.0,0.0,6214544,60.0,1,12.96151669,3.752304869,2.466599735,8.477638962,79.03943879,21.58568646,59.93173412,3878280.306,14.6346699,12.547783099999998,0.18041478,10.22694818,15.87534437,0.2651911694293693,1131753.0,4.244360340956618,0.4709705431079547,0.0371953984738381,0.5152765745917182,2.2625187757611345,0.9583990490219736
106789,WHATMAN INTERNATIONAL LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,2,30334000.0,0.0,14653000.0,15681000.0,5086000.0,8935000.0,255000.0,3661000.0,13946000.0,-946000.0,13000000.0,0.0,13000000.0,8149000,0.0,8149000.0,241375000.0,0.0,0.0,0.0,241364000.0,18350000.0,11000.0,249524000.0,4011000.0,134000.0,0,1616000.0,2261000.0,0.0,646000.0,646000,4657000.0,244867000,237364000.0,62297000.0,244867000,182570000.0,0.0,244867000.0,18080000.0,18350000,0.0,0.0,245513000,51.0,1,45.97481374,60.17825979,0.127795285,0.263816684,98.13364646,1.612382145,0.0,241375000.0,5.680350938999998,5.589041535,0.016380321,0.0,5.695336652000001,0.01901848758713914,9190000.0,33.0046006781107,1.1415206553277442,0.07293887561917893,0.12153941103861753,31.548249946317373,0.12035178980779405
108064,JOHN HARRISON (STOCKTON) LIMITED,17219,manufacture of paper and paper products,15,L,N/A,01/02/2014,31/01/2015,2015,52,12,N,1,16588706.0,218058.0,13124386.0,3464320.0,3553255.0,545452.0,608226.0,41863.0,503589.0,-81757.0,421832.0,150000.0,271832.0,3110957,0.0,3110957.0,6205931.0,3385501.0,1574837.0,7554.0,1213686.0,0.0,24353.0,9316888.0,4487541.0,3024753.0,0,384184.0,1078604.0,822680.0,1108020.0,1108020,5595561.0,3721327,1718390.0,37364.0,3721327,3683963.0,0.0,3721327.0,0.0,0,0.0,0.0,4829347,129.0,1,3.0357340710000003,1.382924635,9.653632761,29.77486257,39.94173806,66.55340356,74.49091358,6205930.649,10.42768308,5.40512025,1.205898057,9.493428842,13.53251139,1.503646683024631,1153678.0,2.8325237049546836,0.22132583326106312,0.04084677201228565,0.4086275803680369,0.3990299096015573,1.7626936097117407
