REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
26018,MOLSON COORS BREWING COMPANY (UK) LIMITED,11050,manufacture of beverages,10,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,1372364000.0,48613000.0,1108661000.0,263703000.0,106411000.0,63842000.0,47148000.0,593000.0,61381000.0,-7265000.0,54116000.0,0.0,54116000.0,333196000,28059000.0,361255000.0,527877000.0,153461000.0,69366000.0,189415000.0,115635000.0,0.0,0.0,889132000.0,437363000.0,159797000.0,0,99077000.0,178489000.0,720000.0,0.0,171115000,608478000.0,280654000,90514000.0,1722000.0,252595000,-320141000.0,795000.0,280654000.0,0.0,0,0.0,0.0,451769000,1997.0,1,4.472647199,1.206953949,15.16189761,60.97009129,32.59351995,42.50031697,40.81516638,527876999.8,13.58681096,6.9034744,1.558370805,5.054489917,21.870702,2.4089075397375246,110990000.0,2.3964356393235704,0.12216048910622945,0.08520939523040448,0.41193771003630497,0.2490755623046355,1.5280524826459962
27173,COCA-COLA EUROPEAN PARTNERS GREAT BRITAIN LIMITED,11070,manufacture of beverages,10,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,1757899000.0,0.0,1119652000.0,638247000.0,189755000.0,254029000.0,55537000.0,4410000.0,247314000.0,-42998000.0,204316000.0,195000000.0,9316000.0,461908000,1884000.0,463792000.0,759579000.0,468204000.0,89644000.0,72391000.0,127269000.0,0.0,2071000.0,1223371000.0,700829000.0,111989000.0,0,240593000.0,348247000.0,2438000.0,0.0,48836000,749665000.0,473706000,58750000.0,204000.0,471822000,166307000.0,0.0,473706000.0,0.0,0,0.0,275000.0,522542000,3616.0,1,14.06872636,1.083829294,29.92168511,10.30934799,38.78109223,23.25274945,97.21517562,759578999.9,47.32901853,20.21578082,1.479459834,5.099496615,52.20833175,1.5888724985269869,309566000.0,2.7035194076941917,0.05762765342647488,0.010661034142545472,0.8350433351779631,0.3776262730686373,1.4225611118785717
30177,WADWORTH AND COMPANY LIMITED,11050,manufacture of beverages,10,L,N/A,01/10/2013,30/09/2014,2014,52,12,N,1,57000000.0,0.0,24919000.0,32081000.0,13993000.0,6385000.0,2538000.0,2069000.0,4013000.0,-700000.0,3313000.0,1701000.0,1612000.0,117974000,47000.0,118021000.0,13995000.0,4903000.0,2004000.0,6559000.0,292000.0,5063000.0,237000.0,132016000.0,12404000.0,3793000.0,0,0.0,8611000.0,4866000.0,0.0,40465000,52869000.0,79147000,1591000.0,7594000.0,79100000,71553000.0,0.0,79147000.0,13770000.0,5063000,0.0,0.0,119612000,629.0,1,7.040350877000001,1.128265076,35.8265242,51.12638508,59.97393327,24.28850877,31.39640351,13994999.84,3.355014547,3.039783057,0.156721038,3.515789474,5.070312204,0.6683817951959545,8923000.0,1.5797434510507935,0.014461883408071747,0.01709489758817113,0.2230479638831657,0.8976905180729728,0.4274481880984123
31114,ADNAMS PLC,11010,manufacture of beverages,10,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,66032000.0,0.0,0.0,0.0,9728000.0,3815000.0,2604000.0,312000.0,3890000.0,-907000.0,2983000.0,930000.0,2053000.0,35486000,0.0,35486000.0,15770000.0,6775000.0,5921000.0,1202000.0,1872000.0,1960000.0,0.0,51256000.0,10085000.0,4574000.0,1000000,0.0,4511000.0,233000.0,0.0,20951000,30036000.0,21220000,5685000.0,472000.0,21220000,20604000.0,0.0,21220000.0,5212000.0,2710000,-750000.0,0.0,41171000,155.0,1,5.891083111,1.563708478,11.61512753,98.73232799,41.40003122,25.28334747,37.44964563,15769999.41,9.448398144,7.589355393,0.475259189,8.966864551,18.33176249,1.4154571159283695,6419000.0,2.3017315832519625,0.13309661307944434,0.05607538629623849,0.4132725924769783,0.4238913304035157,1.2753956609957855
31461,MARSTON'S PLC,11050,manufacture of beverages,10,L,N/A,05/10/2013,04/10/2014,2014,52,12,Y,2,815300000.0,0.0,0.0,0.0,160900000.0,49100000.0,35100000.0,100600000.0,-59200000.0,8500000.0,-50700000.0,37100000.0,-87800000.0,2058400000,249300000.0,2307700000.0,307500000.0,32600000.0,23000000.0,173300000.0,40300000.0,79200000.0,38300000.0,2615200000.0,334700000.0,67400000.0,144000000,19500000.0,103800000.0,278800000.0,0.0,1665500000,1856200000.0,759000000,-27200000.0,44400000.0,509700000,47600000.0,545900000.0,759000000.0,127800000.0,130600000,-51400000.0,0.0,2280500000,12854.0,1,-7.261130872000001,0.918733194,-29.97426471,219.4334651,32.08081491,30.17416902,14.59462774,307499999.9,-2.595921947,-2.263689202,0.4409749670000001,2.821047467,-7.799736495,3.64175004904846,84200000.0,0.5201578343315725,-0.012480881003364943,-0.047002141327623134,0.10624808810033648,0.16475595302230364,0.30863681553992045
51456,"MCMULLEN & SONS, LIMITED",11050,manufacture of beverages,10,L,N/A,28/09/2013,27/09/2014,2014,52,12,Y,1,72483000.0,0.0,0.0,0.0,21530000.0,9453000.0,3785000.0,42000.0,14614000.0,-2087000.0,12527000.0,1203000.0,11324000.0,123022000,0.0,123022000.0,12133000.0,1893000.0,1889000.0,5818000.0,2533000.0,1371000.0,0.0,135155000.0,11090000.0,4900000.0,0,0.0,6190000.0,758000.0,0.0,3535000,14625000.0,120530000,1043000.0,2541000.0,120530000,112344000.0,0.0,120530000.0,13435000.0,1371000,0.0,0.0,124065000,1114.0,1,20.16196901,1.094048693,69.49472675,2.932879781,89.17909067,24.67475132,9.532511072,12132999.83,11.77930923,10.81277052,0.092010288,2.606128334,12.12478221,0.12133908570480377,13238000.0,5.9255372454608155,0.009260478709629684,0.11729939698864265,0.323224446006437,4.944820512820512,0.5309324109355925
51702,DANIEL THWAITES PUBLIC LIMITED COMPANY,11050,manufacture of beverages,10,L,N/A,01/04/2013,31/03/2014,2014,52,12,Y,1,138700000.0,0.0,108600000.0,30100000.0,28000000.0,-3300000.0,9200000.0,9900000.0,-3800000.0,-300000.0,-4100000.0,2700000.0,-6800000.0,272500000,100000.0,272600000.0,24100000.0,14200000.0,3800000.0,3600000.0,2500000.0,600000.0,0.0,296700000.0,19800000.0,9100000.0,0,0.0,10700000.0,45000000.0,0.0,87100000,106900000.0,189800000,4300000.0,14900000.0,189700000,89200000.0,84800000.0,189800000.0,14200000.0,-1100000,1700000.0,0.0,276900000,1459.0,1,-2.739726027,1.217171717,32.25581395,45.89041096,63.99190829,23.94736842,37.36842105,24099999.81,-1.372336584,-1.280754971,0.104320337,2.739726027,-2.002107482,0.5635213494992093,5900000.0,1.5784610667451098,0.017391304347826087,-0.032086282440175265,0.06562184024266936,1.064733395696913,0.4628008088978766
52099,"S.A.BRAIN & COMPANY,LIMITED",11050,manufacture of beverages,10,L,N/A,28/09/2013,27/09/2014,2014,52,12,Y,1,123020000.0,0.0,107099000.0,15921000.0,30809000.0,5423000.0,7403000.0,7833000.0,1748000.0,-911000.0,837000.0,808000.0,29000.0,136717000,7114000.0,143831000.0,15672000.0,4987000.0,3835000.0,2312000.0,4538000.0,5332000.0,0.0,159503000.0,20361000.0,7888000.0,2581000,0.0,9892000.0,2313000.0,0.0,89093000,106873000.0,52630000,-4689000.0,974000.0,45516000,29177000.0,0.0,52630000.0,14612000.0,5686000,-354000.0,0.0,139142000,2214.0,1,1.42090717,0.769706792,-26.23587119,169.2817785,34.53661354,23.4036742,14.79641522,15671999.81,1.256270573,1.095904152,0.386870606,3.117379288,3.321299639,2.3480314614641005,12826000.0,1.2494292425334466,-0.03527707942797314,0.0002545406669467032,0.26536052613430466,0.25553320296052323,0.7635580521996451
57696,HALL & WOODHOUSE LIMITED,11050,manufacture of beverages,10,L,N/A,26/01/2013,25/01/2014,2014,52,12,Y,1,102855000.0,0.0,0.0,0.0,26497000.0,9402000.0,5374000.0,2072000.0,7022000.0,-811000.0,6211000.0,2221000.0,3990000.0,171571000,0.0,171571000.0,12472000.0,4968000.0,3271000.0,579000.0,3654000.0,491000.0,0.0,184043000.0,18429000.0,5327000.0,625000,0.0,12477000.0,0.0,0.0,60714000,78518000.0,105525000,-5957000.0,800000.0,105525000,104393000.0,332000.0,105525000.0,12156000.0,1116000,-625000.0,30000000.0,165614000,1465.0,1,6.827086675,0.676759455,-17.2662414,57.53518124,57.33714404,18.90384522,17.62986729,12471999.82,4.239979712,3.815412702,0.17464108,3.180205143,6.654347311,0.7440701255626628,14776000.0,1.616104041170046,-0.038840923045157925,0.030351602614606368,0.2649424319316681,0.8063756081408086,0.5532753215281211
66594,"HOOK NORTON BREWERY COMPANY,LIMITED(THE)",11050,manufacture of beverages,10,L,N/A,01/10/2013,30/09/2014,2014,52,12,N,1,7128489.0,178097.0,5147475.0,1981014.0,1399316.0,299954.0,144870.0,35729.0,294215.0,-62325.0,231890.0,67784.0,164106.0,9525789,4021.0,9529810.0,4046886.0,1092444.0,473117.0,2256670.0,224655.0,-47148.0,0.0,13576696.0,1362590.0,372420.0,80585,0.0,909585.0,11490.0,0.0,1418355,2700360.0,10876336,2684296.0,45000.0,10872315,8013982.0,0.0,10876336.0,576813.0,59258,-106406.0,0.0,12214106,42.0,1,4.127312254,2.9699953760000004,2.655627025,13.04074276,80.13406348,19.0690201,55.93640672,4046885.653,2.40881322,2.167058907,0.125280241,6.636988568,2.705092965,0.2483702872847227,444824.0,3.2978496214940183,0.2372561925228347,0.0169222614986739,0.10812050295594744,2.4157479002799627,0.5198027642366007
