REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
11943,GODIVA LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,22140000.0,17331000.0,13147000.0,8993000.0,3501000.0,5228000.0,136000.0,0.0,11699000.0,-829000.0,10870000.0,0.0,10870000.0,1171000,0.0,1171000.0,17873000.0,3233000.0,4304000.0,4642000.0,5288000.0,0.0,0.0,19044000.0,8684000.0,1193000.0,0,6045000.0,1446000.0,0.0,0.0,1147000,9831000.0,9213000,9189000.0,1000000.0,9213000,7792000.0,0.0,9213000.0,0.0,0,0.0,0.0,10360000,66.0,1,52.84101174,2.058152925,2.409402547,12.4497992,48.37744171,19.66779584,53.29923216,17872999.5,112.9247104,61.43142197,0.942581135,19.43992773,126.9836101,1.0670791273200912,5364000.0,4.020831199765001,0.5790170132325142,0.7990968283973955,0.9294896030245748,0.5622825755263959,1.1509451795841208
30037,EMERSON AUTOMATION SOLUTIONS FINAL CONTROL UK LTD,28140,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/10/2018,30/09/2019,2019,52,12,N,1,35004780.0,9036144.0,29379688.0,5625092.0,16873257.0,-15870610.0,539530.0,335803.0,-16142413.0,-111950.0,-16254363.0,0.0,-16254363.0,7121932,2689136.0,9811068.0,39176549.0,130037.0,5094679.0,0.0,33951833.0,0.0,0.0,48987617.0,48464478.0,2380961.0,0,44171400.0,1912117.0,0.0,0.0,1106741,49571219.0,-583602,-9287929.0,100000.0,-3272738,-23678602.0,0.0,-583602.0,0.0,0,0.0,0.0,523139,199.0,1,-46.11488202,0.808355947,-3.76884664,-189.639686,-1.260520837,24.82663125,1.355914964,39176548.89,-3085.6833460000007,-32.95202745,-83.04371472,14.55423802,2765.996861,-15.146711713556051,-15331080.0,-1.0570013975528156,-0.2275169825060076,-0.4645277642307034,-1.0327622999093828,-0.03961255824675202,0.7074182073400305
33672,WHEELABRATOR GROUP LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,24768000.0,12753000.0,18367000.0,6401000.0,5741000.0,-990000.0,59000.0,418000.0,60000.0,-140000.0,-80000.0,0.0,-80000.0,1117000,0.0,1117000.0,50209000.0,5911000.0,365000.0,2830000.0,39998000.0,0.0,0.0,51326000.0,16086000.0,443000.0,3551000,6130000.0,5962000.0,0.0,0.0,14155000,26690000.0,24636000,34123000.0,1374000.0,24636000,5343000.0,0.0,24636000.0,0.0,0,0.0,34000.0,35240000,95.0,1,0.242248062,3.12128559,0.7258447379999999,57.45656762,47.9990648,6.528383398,87.10897125,50208999.98,0.170261067,0.116899817,0.652946907,1.4736757109999998,0.24354603,1.0833739243383669,-931000.0,1.7673160313039225,0.7977944901219655,-0.002182129914663133,-0.05985855122160307,0.553825402772574,0.4777368195456493
37545,LEEDS AND BRADFORD BOILER COMPANY LIMITED(THE),28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,9756175.0,6057795.0,6447543.0,3308632.0,3208335.0,1012324.0,89037.0,0.0,1020489.0,235038.0,1255527.0,1500000.0,-244473.0,455190,0.0,455190.0,8230566.0,2685697.0,1682274.0,2780130.0,1082465.0,-764417.0,0.0,8685756.0,1908164.0,1083799.0,0,0.0,824365.0,0.0,0.0,70000,1978164.0,6707592,6322402.0,29058.0,6707592,6652492.0,0.0,6707592.0,792849.0,-764417,0.0,127852.0,6777592,80.0,1,10.45992922,4.313343088,1.543112096,1.043593588,77.22519491,40.54730824,100.4778415,8230565.118,15.05680779,11.74899456,0.284478245,17.24317163,15.21393967,0.2949141808267408,1101361.0,4.399019486097007,0.8734855549706899,-0.039404998252311016,0.41844271241328906,2.0344901636062533,1.112006053359086
40051,DE SMET ROSEDOWNS LIMITED,28960,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,13906000.0,12625000.0,9376000.0,4530000.0,3584000.0,1808000.0,422000.0,31000.0,1778000.0,-226000.0,1552000.0,0.0,1552000.0,3028000,189000.0,3217000.0,8302000.0,2363000.0,2509000.0,2403000.0,356000.0,0.0,0.0,11519000.0,2835000.0,1235000.0,0,687000.0,913000.0,950000.0,0.0,1243000,4078000.0,7441000,5467000.0,234000.0,7252000,7207000.0,0.0,7441000.0,0.0,0,0.0,0.0,8684000,95.0,1,12.78584784,2.928395062,2.543625389,16.70474399,65.67519859,32.41586366,62.02322738,8301999.115,20.47443574,15.43536765,0.380997178,18.04257155,23.89463782,0.5623276337562052,2230000.0,3.6591578746946056,0.5695286049136209,0.18862748502474172,0.6388575397169893,1.0669936243256497,1.1951506207136036
43017,"THOMAS BROADBENT & SONS,LIMITED",28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/10/2018,30/09/2019,2019,52,12,Y,1,33361889.0,0.0,26863462.0,6498427.0,7284958.0,1462284.0,269189.0,426496.0,1040059.0,-272246.0,767813.0,0.0,767813.0,6578682,0.0,6578682.0,20026276.0,8262831.0,7698709.0,2630544.0,987441.0,762250.0,0.0,26604958.0,14954931.0,3530597.0,4126586,146972.0,7150776.0,161565.0,0.0,13086151,23914496.0,2690462,5071345.0,364185.0,2690462,-822189.0,2382650.0,2690462.0,1630222.0,896474,-134224.0,0.0,11650027,169.0,1,3.1175063260000004,1.339108552,6.578509054,486.3904787,10.11263389,38.6269466,90.40055601,20026275.49,8.927524373999999,3.909267588,5.558499247,23.07635818,38.65726407,8.888620616087497,1731473.0,1.7928452311845566,0.22873984615950155,0.04040367964497445,0.21476677016366646,0.06750203725807143,1.2414328979583429
73961,LONGWOOD ENGINEERING COMPANY LIMITED,28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/07/2018,30/06/2019,2019,52,12,N,1,9075945.0,146890.0,0.0,0.0,3147377.0,692770.0,98869.0,544.0,699975.0,-130136.0,569839.0,306000.0,263839.0,446163,0.0,446163.0,5705168.0,420872.0,661418.0,3893112.0,729766.0,-87283.0,0.0,6151331.0,1294842.0,538927.0,0,267452.0,488463.0,0.0,14412.0,14412,1309254.0,4842077,4410326.0,2600.0,4842077,4839477.0,0.0,4842077.0,473535.0,-74163,-13120.0,0.0,4856489,82.0,1,7.712420029,4.40607271,2.05788529,0.297640868,78.71592343,21.67359487,16.92587163,5705167.489,14.41319027,11.37924459,0.267414583,7.287593744,14.45608981,0.2703909913039384,791639.0,5.02480161085146,0.8603652120167163,0.060047914833391336,0.4246899898574796,2.2190088401486645,1.4606896539952083
76959,WEIR MINERALS EUROPE LIMITED,28921,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,2,123757000.0,0.0,103514000.0,20243000.0,27738000.0,8929000.0,2188000.0,1007000.0,7922000.0,-1741000.0,6181000.0,0.0,6181000.0,17464000,1941000.0,19405000.0,124698000.0,10914000.0,24216000.0,3604000.0,84675000.0,0.0,0.0,144103000.0,39327000.0,15660000.0,0,16886000.0,6781000.0,3131000.0,0.0,3580000,42907000.0,101196000,85371000.0,1600000.0,99255000,99063000.0,0.0,101196000.0,0.0,0,0.0,5000000.0,104776000,561.0,1,6.40125407,3.170798688,1.449637465,3.537689237,71.18357929999998,46.18647834,32.18896709,124697999.4,7.560891807000001,5.49745668,0.38862208,19.56737801,7.828372663,0.4322905647070677,11117000.0,3.263725662346533,0.7109164972276775,0.0600501030512897,0.2545824861383871,1.3879553452816558,0.850221230647523
80026,ALAMO MANUFACTURING SERVICES (UK) LIMITED,28302,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,22216000.0,0.0,20132000.0,2084000.0,5061000.0,68000.0,553000.0,39000.0,30000.0,-70000.0,-40000.0,0.0,-40000.0,7493000,0.0,7493000.0,11540000.0,8000.0,8454000.0,101000.0,2847000.0,0.0,0.0,19033000.0,2220000.0,1212000.0,0,768000.0,240000.0,102000.0,0.0,242000,2462000.0,16571000,9320000.0,2485000.0,16571000,14069000.0,0.0,16571000.0,0.0,0,0.0,2511000000.0,16813000,175.0,1,0.135037811,5.198198198,2.383690987,1.460382596,87.06457206,19.91267555,0.131436802,11539996.19,0.178433355,0.157620974,0.133968982,38.05365502,0.181039165,0.14857280791744615,621000.0,5.886327161132725,0.587610991435927,-0.002942258183155572,0.10767088740608416,4.03842404549147,1.1555634949823992
88368,STUART TURNER LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/10/2018,30/09/2019,2019,52,12,N,1,26254329.0,0.0,14652630.0,11601699.0,5112236.0,4941920.0,239133.0,2227.0,4972130.0,-446752.0,4525378.0,0.0,4525378.0,894071,2618880.0,3512951.0,20844849.0,9107588.0,2113601.0,6686741.0,2936919.0,0.0,0.0,24357800.0,6136222.0,3545953.0,0,0.0,2590269.0,0.0,0.0,293445,6429667.0,17928133,14708627.0,2156277.0,15309253,13351247.0,0.0,17928133.0,0.0,0,0.0,0.0,18221578,102.0,1,18.93832442,3.397016764,1.784961234,1.636785046,82.47021011,49.29750233,126.6179616,20844848.66,27.28704397,20.41288622,0.342267764,8.050485692999999,27.73367422,0.41998567794261416,5181053.0,4.182364005407054,0.7246283490298796,0.2601026857926413,0.7019301784233387,1.4286201447135598,1.067082647447635
