REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
11943,GODIVA LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,16874000.0,13325000.0,11148000.0,5726000.0,2425000.0,2759000.0,286000.0,0.0,2817000.0,-387000.0,2430000.0,1600000.0,830000.0,1604000,0.0,1604000.0,16488000.0,3546000.0,3172000.0,1968000.0,7802000.0,0.0,0.0,18092000.0,8288000.0,1733000.0,0,5792000.0,763000.0,0.0,0.0,439000,8727000.0,9365000,8200000.0,1000000.0,9365000,7944000.0,0.0,9365000.0,0.0,0,0.0,0.0,9804000,56.0,1,16.69432263,1.989382239,2.057804878,4.687666845,51.76321026,37.48636956,76.70321204,16487999.62,28.73317013,15.57041786,0.88499733,18.798151,30.08008542,0.9318739989321944,3045000.0,2.7307398380243155,0.5438868007959319,0.06422728277691797,0.5554112314835286,0.6438638707459607,0.9233506522219764
30037,EMERSON AUTOMATION SOLUTIONS FINAL CONTROL UK LTD,28140,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,29660000.0,21759000.0,0.0,0.0,8953000.0,1197000.0,267000.0,0.0,1479000.0,-278000.0,1201000.0,0.0,1201000.0,2258000,422000.0,2680000.0,32842000.0,4544000.0,3556000.0,16000.0,24726000.0,0.0,0.0,35522000.0,5018000.0,2200000.0,0,1039000.0,1779000.0,0.0,0.0,230000,5248000.0,30274000,27824000.0,100000.0,29852000,7179000.0,0.0,30274000.0,0.0,0,0.0,0.0,30504000,226.0,1,4.986513823,6.5448385810000005,1.065986199,0.7597278190000001,86.25071225,27.07349966,55.91908294,32841999.29,4.848544453,4.163616913,0.16575279099999998,11.98921106,4.885380194,0.1758006163741123,1464000.0,5.36287004721224,0.9399470750520804,0.0473340465063904,0.1360058555261528,3.4129573170731713,0.8266257530544451
33672,WHEELABRATOR GROUP LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,29747000.0,15442000.0,21303000.0,8444000.0,5983000.0,2083000.0,111000.0,248000.0,2921000.0,-146000.0,2775000.0,0.0,2775000.0,535000,154000.0,689000.0,37090000.0,4756000.0,1621000.0,2852000.0,27861000.0,0.0,0.0,37779000.0,8385000.0,1709000.0,0,3196000.0,3480000.0,0.0,0.0,6914000,15299000.0,22480000,28705000.0,1374000.0,22326000,3018000.0,0.0,22480000.0,0.0,0,0.0,0.0,29394000,123.0,1,9.819477594,4.423375075,1.0363002959999998,30.75622776,59.74750831,20.96967761,58.35680909,37089999.81,9.937402191,7.731808677,0.372998221,5.449289004,12.99377224,0.6852548598047121,2194000.0,2.8613652468123596,0.9117763837052332,0.1028349082823791,0.1916461526244739,0.8755866396496502,0.7795211625506234
37545,LEEDS AND BRADFORD BOILER COMPANY LIMITED(THE),28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/04/2012,31/03/2013,2013,52,12,N,1,7406502.0,0.0,0.0,0.0,2446116.0,770796.0,32988.0,0.0,775291.0,-116602.0,658689.0,0.0,658689.0,204791,0.0,204791.0,5293383.0,2043209.0,1319430.0,1821369.0,109375.0,722242.0,0.0,5498174.0,1919202.0,685852.0,0,459644.0,773706.0,0.0,0.0,40000,1959202.0,3538972,3374181.0,29058.0,3538972,3483872.0,0.0,3538972.0,713704.0,722242,0.0,273365.0,3578972,69.0,1,10.46770797,2.758116655,2.195051777,1.1302717290000002,64.36631507,33.79948861,100.691431,5293382.313,21.66239356,14.10088149,0.542304941,17.81448246,21.90723747,0.5536076578170158,803784.0,3.803995138091035,0.736429440028635,0.16772197460465965,0.4824305669482269,1.083800036953821,1.3336131195556926
40051,DE SMET ROSEDOWNS LIMITED,28960,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,10634000.0,9471000.0,7114000.0,3520000.0,2796000.0,1496000.0,144000.0,0.0,1544000.0,-388000.0,1156000.0,0.0,1156000.0,781000,0.0,781000.0,10675000.0,1688000.0,2655000.0,1027000.0,5305000.0,0.0,0.0,11456000.0,3074000.0,1101000.0,0,12000.0,1961000.0,0.0,0.0,508000,3582000.0,7874000,7601000.0,234000.0,7874000,7640000.0,0.0,7874000.0,0.0,0,0.0,0.0,8382000,89.0,1,14.51946586,3.47267404,1.399026444,6.451612902999999,68.73254190000002,37.79057739,57.93868723,10674999.14,18.42042472,13.47765363,0.390398781,24.9670867,19.60883922,0.4549149098298197,1640000.0,3.647773992752402,0.7961941340782123,0.14127094972067036,0.4724162011173184,1.3189279731993302,0.9189647346368714
43017,"THOMAS BROADBENT & SONS,LIMITED",28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/10/2012,30/09/2013,2013,52,12,Y,1,25958479.0,0.0,20184492.0,5773987.0,7329211.0,1555333.0,215307.0,928332.0,1376970.0,-252861.0,1124109.0,0.0,1124109.0,3915748,0.0,3915748.0,12610478.0,4473039.0,4624386.0,2924413.0,588640.0,797268.0,0.0,16526226.0,9185153.0,3537845.0,453204,79139.0,5114965.0,0.0,0.0,3049144,11781093.0,4745133,3425325.0,364185.0,4745133,839476.0,2775656.0,4745133.0,876106.0,797268,0.0,1484699.0,7341073,183.0,1,5.304509559,1.372919754,7.578398837999999,64.25834639,28.71274422,49.74534236,62.8950269,12610477.5,18.75706726,8.332029345,1.9356998,17.81454915,29.01857545,2.482774033941725,1770640.0,2.494215071604792,0.24871921756364698,0.09522758553586283,0.3535660228778186,0.24166516638142144,1.5550370792460422
68014,SPX FLOW TECHNOLOGY CRAWLEY LIMITED,28930,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,29462000.0,423000.0,24296000.0,5166000.0,3092000.0,1583000.0,69000.0,64000.0,1520000.0,0.0,1520000.0,0.0,1520000.0,0,0.0,0.0,17865000.0,6038000.0,838000.0,68000.0,10921000.0,0.0,0.0,17865000.0,5724000.0,915000.0,0,732000.0,4077000.0,1300000.0,0.0,1906000,7630000.0,10235000,12141000.0,51324000.0,10235000,-41089000.0,0.0,10235000.0,0.0,0,0.0,0.0,12141000,50.0,1,5.159188107,3.121069182,2.426653488,18.62237421,57.29079205,11.33578847,74.80381508,17864999.85,12.51956182,8.508256367000001,0.55925745,2.844341864,14.85100147,0.7454811919882756,1652000.0,3.6772914845908167,0.8155163727959698,0.11911558914077805,0.3051553316540722,0.8048492791612057,1.632654911838791
73961,LONGWOOD ENGINEERING COMPANY LIMITED,28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/07/2012,30/06/2013,2013,52,12,N,1,12046743.0,237971.0,0.0,0.0,2872366.0,1931206.0,115862.0,23899.0,1924115.0,-436148.0,1487967.0,306000.0,1181967.0,334893,0.0,334893.0,7307919.0,2964422.0,319464.0,3996251.0,27782.0,1092481.0,0.0,7642812.0,2465992.0,1437662.0,0,103869.0,924461.0,0.0,0.0,14743,2480735.0,5162077,4841927.0,2600.0,5162077,5159477.0,0.0,5162077.0,2177562.0,1092481,0.0,0.0,5176820,80.0,1,15.97207644,2.963480417,2.488005912,0.285602094,67.54159333,43.55921181,89.81797238,7307918.87,37.16789458,25.17548515,0.477713138,2.651870302,37.27404686,0.4805691584995729,2047068.0,4.6695989036161265,0.7602322809981457,0.21651112182270085,0.8838794412318397,1.2485195718204485,1.5604564877429932
80026,ALAMO MANUFACTURING SERVICES (UK) LIMITED,28302,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,14998000.0,0.0,13597000.0,1401000.0,3932000.0,3000.0,210000.0,0.0,29000.0,4000.0,33000.0,0.0,33000.0,6751000,0.0,6751000.0,10161000.0,0.0,4483000.0,4696000.0,982000.0,0.0,0.0,16912000.0,2432000.0,1852000.0,0,338000.0,242000.0,0.0,0.0,39000,2471000.0,14441000,7729000.0,2485000.0,14441000,11939000.0,0.0,14441000.0,0.0,0,0.0,0.0,14480000,159.0,1,0.193359115,4.1780427630000005,1.940483892,0.27006440000000004,85.38907285,45.07134285,0.0,10160998.16,0.200276243,0.171475875,0.16840939,29.89065209,0.200817118,0.1711100339311682,213000.0,4.977182562761142,0.5484153263954589,0.0027317880794701984,0.04156220435193945,3.506515580736544,0.8779576631977294
88368,STUART TURNER LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,01/10/2012,30/09/2013,2013,52,12,Y,1,15417822.0,0.0,8494104.0,6923718.0,4231586.0,2550289.0,286213.0,0.0,2718342.0,-530242.0,2188100.0,1344495.0,843605.0,6535202,62570.0,6597772.0,13430193.0,5083735.0,1713952.0,6399499.0,233007.0,500091.0,0.0,20027965.0,4402002.0,2547382.0,0,0.0,1854620.0,0.0,0.0,180000,4582002.0,15445963,9028191.0,1977386.0,15383393,10765102.0,1893688.0,15445963.0,2523719.0,200169,299922.0,0.0,15625963,74.0,1,17.63116736,3.0509284180000003,1.707742116,1.165353044,77.3636735,60.30647065,120.3518418,13430192.61,17.39631663,13.57273193,0.284993691,11.1166934,17.59904514,0.29785379597335904,2836502.0,3.8438020074179415,0.5409350974999207,0.058969895343835475,0.4673693308331625,2.014411124220373,0.7621165595206503
