REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
31942,SAMUEL HEATH AND SONS PUBLIC LIMITED COMPANY,32990,other manufacturing,2,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,2,13887000.0,0.0,6798000.0,7089000.0,6030000.0,1534000.0,405000.0,195000.0,1368000.0,-299000.0,1069000.0,314000.0,755000.0,4522000,151000.0,4673000.0,9616000.0,2115000.0,4230000.0,3016000.0,255000.0,-137000.0,0.0,14289000.0,2005000.0,968000.0,0,58000.0,979000.0,46000.0,0.0,6621000,8626000.0,5663000,7611000.0,254000.0,5512000,3951000.0,1349000.0,5663000.0,780000.0,232000,-369000.0,0.0,12284000,141.0,1,9.850939728,4.796009975,1.82459598,116.9168285,40.05517046,25.44250018,55.58976021,9615997.89,11.13643764,9.573798026,0.35405262200000004,30.46014258,24.15680735,1.5649492017416546,1939000.0,2.506502812329051,0.6391769892924627,0.07397298621317097,0.4478060046189377,0.3833990261998609,0.9621478060046188
80715,CUXSON GERRARD & COMPANY LIMITED,32990,other manufacturing,2,L,N/A,02/04/2019,31/03/2020,2020,52,12,Y,1,9114000.0,0.0,0.0,0.0,2121000.0,1939000.0,96000.0,0.0,2040000.0,-394000.0,1646000.0,1965000.0,-319000.0,1406000,0.0,1406000.0,12776000.0,1340000.0,2032000.0,9297000.0,107000.0,408000.0,0.0,14182000.0,1379000.0,371000.0,0,0.0,1008000.0,0.0,0.0,0,1379000.0,12803000,11397000.0,418000.0,12803000,8542000.0,0.0,12803000.0,2247000.0,-197000,605000.0,0.0,12803000,64.0,1,22.38314681,9.264684554,0.799684127,0.0,90.27640671,14.85791091,53.66469168,12775998.53,15.93376552,14.38443097,0.107709131,22.29536976,15.93376552,0.10770913067249864,2035000.0,7.6131588551155485,0.9643491750105768,-0.03149062191510365,0.4735227753490339,5.5705583756345165,0.6362191510365252
162114,BLATCHFORD LIMITED,32990,other manufacturing,2,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,2,36083000.0,0.0,29619000.0,6464000.0,14928000.0,-1152000.0,1068000.0,140000.0,-1186000.0,371000.0,-815000.0,0.0,-815000.0,14141000,500000.0,14641000.0,35665000.0,4000000.0,1534000.0,1360000.0,28265000.0,0.0,0.0,50306000.0,20127000.0,2207000.0,4574000,10417000.0,2929000.0,2924000.0,0.0,9707000,25260000.0,25046000,15538000.0,212000.0,24546000,24550000.0,0.0,25046000.0,0.0,0,0.0,0.0,30179000,433.0,1,-3.286866391,1.771997814,2.322242245,38.75668769,50.287114,22.32505612,40.46226755,35664999.92,-3.929885019,-2.357571661,0.803601373,4.251309481,-4.735287072,1.0290882424835004,-84000.0,1.6355901753005573,0.3706436607959289,-0.022681191110404324,-0.005510277104122769,0.5830403800475059,0.7100976026716496
173865,HUGH STEEPER LIMITED,32500,other manufacturing,2,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,35809780.0,0.0,27764325.0,8045455.0,14014293.0,1564671.0,646652.0,205146.0,1363430.0,32219.0,1395649.0,700000.0,695649.0,2879766,1490659.0,4370425.0,11828480.0,5257917.0,3099599.0,2665139.0,805825.0,0.0,0.0,16198905.0,6936627.0,2533530.0,0,323477.0,4079620.0,12406.0,0.0,379059,7315686.0,8883219,4891853.0,1.0,7392560,8883218.0,0.0,8883219.0,0.0,0,0.0,0.0,9262278,420.0,1,3.807423559,1.7052207069999998,7.320289468999999,4.267135596,60.39618184,25.82362835,53.59261367,11828479.55,14.72024485,8.416803481,0.780868624,8.655733154,15.34837765,0.9896011665782896,2211323.0,3.6678192248948656,0.3623839759539302,0.060121878608461486,0.4504851346433601,0.6063048632759799,2.188523372413135
215444,"BOYS & BODEN, LIMITED",32990,other manufacturing,2,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,36182879.0,0.0,24382211.0,11800668.0,7137560.0,2338380.0,360882.0,277848.0,2070357.0,-435360.0,1634997.0,30530.0,1604467.0,18233789,0.0,18233789.0,13988749.0,3978081.0,9731435.0,4127.0,73000.0,-192349.0,0.0,32222538.0,8583995.0,5165972.0,1494252,204014.0,1719757.0,880044.0,0.0,10162914,17252657.0,14969881,5404754.0,35000.0,14969881,14996082.0,0.0,14969881.0,3238871.0,-149698,-42651.0,0.0,23638543,243.0,1,5.7219244489999985,1.629631541,6.694639386,67.88907674,46.45779609,52.11248613,40.12946468,13988747.87,8.758395135,6.425182895,0.573417718,26.89513734,13.83015002,1.1524912589485514,2699262.0,2.179716308339201,0.20127852126359505,0.0697106416632979,0.2764389508982812,0.5206113238094283,1.1116768707045983
218517,TAYLOR'S EYE WITNESS LIMITED,32990,other manufacturing,2,L,N/A,01/02/2019,31/01/2020,2020,52,12,N,1,8829292.0,981651.0,6414965.0,2414327.0,1592347.0,255523.0,229659.0,63052.0,192471.0,-49000.0,143471.0,60104.0,83367.0,2556180,0.0,2556180.0,4906194.0,1814466.0,2895945.0,132601.0,63182.0,-90498.0,0.0,7462374.0,2747839.0,265994.0,1086835,113442.0,1281568.0,56298.0,0.0,1294333,2955337.0,4507037,2158355.0,5665.0,4507037,4501372.0,0.0,4507037.0,287659.0,48789,-139287.0,0.0,4714535,58.0,1,2.179914312,1.785473603,4.090750595,28.71804691,60.39682546,10.99610365,75.00942205,4906192.946,4.082502304,2.579219428,0.609677489,32.799289,4.27045529,0.6557161611941504,485182.0,2.663647791986372,0.3470780210158322,0.0156403042785044,0.21455646688305893,0.9150300625613932,1.1713429372475836
269400,PYROTEK ENGINEERING MATERIALS LIMITED,32990,other manufacturing,2,L,N/A,02/07/2019,30/06/2020,2020,52,12,N,1,32228659.0,29937140.0,23255674.0,8972985.0,7366154.0,2867492.0,487670.0,59582.0,2864340.0,-674762.0,2189578.0,1400000.0,789578.0,3811502,29002.0,3840504.0,12864863.0,4951716.0,5232610.0,1582950.0,1097587.0,379186.0,0.0,16705367.0,2638478.0,949556.0,0,596931.0,1091991.0,0.0,0.0,973585,3612063.0,13093304,10226385.0,50000.0,13064302,13043304.0,0.0,13093304.0,3636545.0,379186,0.0,2779909.0,14066889,112.0,1,8.887555638,4.875865177,3.15152021,7.43574731,78.51413662,10.754029199999998,56.07978725,12864861.02,20.3622848,17.14622612,0.201513537,16.23589117,21.87637284,0.27648342789381325,3355162.0,5.543607351980184,0.7345939780909931,0.06617090184250367,0.6627830804315763,2.1701119830966404,1.909947408518472
294023,DUGDALE NUTRITION LIMITED,32990,other manufacturing,2,L,N/A,02/05/2019,30/04/2020,2020,52,12,N,1,50061782.0,0.0,42876984.0,7184798.0,4525913.0,-463910.0,873424.0,81486.0,-545396.0,-11821.0,-557217.0,0.0,-557217.0,5469105,0.0,5469105.0,9749173.0,7696181.0,1378195.0,424.0,200565.0,0.0,0.0,15218278.0,9574707.0,4635366.0,1585837,3092774.0,260730.0,3750918.0,0.0,5789346,13778216.0,1440062,174466.0,28380.0,1440062,1375682.0,0.0,1440062.0,0.0,0,0.0,0.0,5643571,117.0,1,-1.089445837,1.01822155,286.9429115000001,402.0206074,9.462713192999999,33.796411600000006,56.1127861,9749172.856,-9.66402301,-3.583822033,6.648815815,2.752988298,-37.87309158,9.567793608886284,409514.0,3.3706940968821275,0.013757088679809895,-0.051260977096094576,0.08880086170064708,0.0627103828245979,3.2566867407731674
335195,J.J.CHURCHILL LIMITED,32990,other manufacturing,2,L,N/A,02/04/2019,31/03/2020,2020,52,12,N,1,23956000.0,0.0,15434000.0,8522000.0,7744000.0,2599000.0,1635000.0,117000.0,2398000.0,-374000.0,2024000.0,10000.0,2014000.0,8356000,0.0,8356000.0,10844000.0,2295000.0,2049000.0,5737000.0,763000.0,4174000.0,0.0,19200000.0,5426000.0,2255000.0,0,1393000.0,1778000.0,3065000.0,0.0,6830000,12256000.0,6944000,5418000.0,503000.0,6944000,6440000.0,0.0,6944000.0,6191000.0,4775000,-601000.0,0.0,13774000,150.0,1,10.01001837,1.998525617,4.42155777,98.35829493,36.16666667,34.35778093,34.96723159,10843999.62,17.40961231,12.48958333,0.7813940090000001,8.553180832,34.53341014,1.7649769585253456,4234000.0,2.788376947345518,0.33862499999999995,0.14685416666666665,0.72771875,0.3399477806788512,1.23523125
342010,NAYLOR DRAINAGE LTD,32990,other manufacturing,2,L,N/A,02/03/2019,29/02/2020,2020,52,12,N,1,48765982.0,3617701.0,35601153.0,13164829.0,9475291.0,2131900.0,1426873.0,289968.0,1841932.0,-215328.0,1626604.0,0.0,1626604.0,15640828,0.0,15640828.0,17651508.0,9909548.0,6703838.0,430390.0,607732.0,0.0,0.0,33292336.0,21589650.0,3495161.0,0,13830356.0,4264133.0,1075977.0,0.0,2186174,23775824.0,9516512,-3938142.0,20550.0,9516512,8632065.0,0.0,9516512.0,0.0,0,0.0,0.0,11702686,321.0,1,3.777083788,0.817591207,-12.38299228,22.97242939,28.58469289,26.16032145,74.17024884,17651507.69,15.73939521,5.5326006560000005,2.268651582,13.74695582,19.35511666,2.4983758755308667,3558773.0,1.969495414817434,-0.14194769631064638,0.06840149636841343,0.3527523842123905,0.2401560173056463,1.4501332132416298
