REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
26018,MOLSON COORS BREWING COMPANY (UK) LIMITED,11050,manufacture of beverages,10,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,1307900000.0,17218000.0,1055003000.0,252897000.0,103292000.0,57141000.0,55387000.0,730000.0,59366000.0,-6431000.0,52935000.0,0.0,52935000.0,345076000,50757000.0,395833000.0,342550000.0,121096000.0,61688000.0,43999000.0,115767000.0,0.0,0.0,738383000.0,373850000.0,148740000.0,0,68849000.0,156261000.0,734000.0,21309000.0,21309000,395159000.0,343224000,-31300000.0,1722000.0,292467000,-257571000.0,795000.0,343224000.0,0.0,0,0.0,0.0,364533000,1933.0,1,4.539032036,0.916276582,-41.78594249,6.208481924,49.91434297,41.50936616,33.7946632,342549999.8,16.28549404,8.040000921,1.089230357,4.716568545,17.296576,1.3511233746029467,112528000.0,2.7500765445605744,-0.05086791001417963,0.10036661190737056,0.5029129868916267,0.4440749166791089,1.7535899390966476
27173,COCA-COLA EUROPEAN PARTNERS GREAT BRITAIN LIMITED,11070,manufacture of beverages,10,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,1754152000.0,0.0,1119312000.0,634840000.0,196791000.0,248833000.0,55380000.0,4291000.0,251880000.0,-47432000.0,204448000.0,160000000.0,44448000.0,423295000,1610000.0,424905000.0,871689000.0,413664000.0,90308000.0,47751000.0,318443000.0,0.0,1523000.0,1296594000.0,753435000.0,132890000.0,0,309965000.0,310580000.0,1447000.0,59139000.0,59139000,812574000.0,484020000,118254000.0,204000.0,482410000,172570000.0,0.0,484020000.0,0.0,0,0.0,275000.0,543159000,3541.0,1,14.35907493,1.156953155,14.83376461,12.21829676,37.37652357,27.6514521,86.07427407,871688999.9,46.37316145,19.42628147,1.556619561,5.14824257,52.03917194,1.6844053813146491,304213000.0,2.627270801612743,0.10944428248164036,0.04799281810651599,0.7742615653010888,0.35620878836881315,1.3393633473546849
30177,WADWORTH AND COMPANY LIMITED,11050,manufacture of beverages,10,L,N/A,01/10/2014,30/09/2015,2015,52,12,N,1,58002000.0,0.0,24308000.0,33694000.0,14486000.0,6534000.0,2616000.0,1960000.0,4035000.0,-918000.0,3117000.0,1747000.0,1370000.0,125709000,83000.0,125792000.0,8333000.0,4250000.0,2039000.0,1611000.0,269000.0,-4947000.0,164000.0,134125000.0,8006000.0,3521000.0,0,0.0,4485000.0,4866000.0,47171000.0,47171000,55177000.0,78948000,327000.0,7594000.0,78865000,71354000.0,0.0,78948000.0,4893000.0,-8092000,3145000.0,0.0,126119000,806.0,1,6.956656667000001,1.040844367,177.3761468,59.74945534,58.89795736,22.1572532,26.74476742,8332999.745,3.199359335,3.008387698,0.101408522,3.5153960210000004,5.110959112,0.6996386229632917,9150000.0,1.5280599963992858,0.0029256290773532157,0.014300093196644919,0.22512581547064306,0.8575855881979809,0.4281228704566636
31114,ADNAMS PLC,11010,manufacture of beverages,10,L,N/A,01/01/2015,31/12/2015,2015,52,12,N,1,65698000.0,0.0,0.0,0.0,10223000.0,4093000.0,2629000.0,269000.0,4068000.0,-839000.0,3229000.0,982000.0,2247000.0,38545000,0.0,38545000.0,13981000.0,6438000.0,6377000.0,17000.0,1149000.0,-1870000.0,0.0,52526000.0,18024000.0,4895000.0,8935000,0.0,4194000.0,223000.0,4438000.0,13373000,22462000.0,30064000,-4043000.0,472000.0,30064000,29448000.0,0.0,30064000.0,6260000.0,-870000,-1000000.0,0.0,34502000,145.0,1,6.191969314,0.7756879720000001,-16.24981449,44.48177222,57.23641625,27.19527231,35.76775549,13980999.65,11.79062083,7.74473594,0.599521022,9.706535967999999,13.53113358,0.7471394358701436,6722000.0,2.4311675085041182,-0.09236568556524387,0.059890340022084286,0.4223165670334692,0.8030629507612858,1.2382633362525226
31461,MARSTON'S PLC,11050,manufacture of beverages,10,L,N/A,04/10/2014,03/10/2015,2015,52,12,Y,2,878600000.0,0.0,0.0,0.0,187600000.0,113800000.0,36300000.0,74500000.0,31300000.0,-8000000.0,23300000.0,38900000.0,-15600000.0,2152900000,265100000.0,2418000000.0,323600000.0,41200000.0,28200000.0,193100000.0,43100000.0,11100000.0,18000000.0,2741600000.0,372100000.0,88100000.0,7800000,171900000.0,104300000.0,369200000.0,1586600000.0,1594400000,1958700000.0,782900000,-48500000.0,44400000.0,517800000,28500000.0,616000000.0,782900000.0,162300000.0,63900000,-52800000.0,0.0,2369500000,13100.0,1,3.562485773,0.8696586940000001,-18.11546392,203.6530847,31.61316374,36.59970407,17.11586615,323599999.9,1.320953788,1.141669098,0.4752842000000001,3.209651719,3.997956316,3.7827346465816922,150100000.0,0.6273577484181705,-0.021228479719871605,-0.007966151152611614,0.1806718704406186,0.15861540817889416,0.3172651006711409
51456,"MCMULLEN & SONS, LIMITED",11050,manufacture of beverages,10,L,N/A,27/09/2014,26/09/2015,2015,52,12,Y,1,75401000.0,0.0,0.0,0.0,22583000.0,9840000.0,3981000.0,28000.0,16258000.0,-2458000.0,13800000.0,1364000.0,12436000.0,130749000,0.0,130749000.0,19605000.0,2335000.0,1890000.0,13175000.0,2205000.0,7357000.0,0.0,150354000.0,11701000.0,4268000.0,0,0.0,7433000.0,758000.0,7420000.0,7420000,19121000.0,131233000,7904000.0,2541000.0,131233000,121249000.0,1798000.0,131233000.0,12657000.0,7357000,0.0,0.0,138653000,1144.0,1,21.56204825,1.675497821,9.539600202,5.654065669,87.28267954,20.66046869,11.30323205,19604999.84,11.72567489,10.81314764,0.089162025,2.506598056,12.38865224,0.14570268149017396,13821000.0,5.096675202166768,0.06308312382776647,0.1157960546443726,0.30334610319645633,4.117975001307463,0.49647491919071
51702,DANIEL THWAITES PUBLIC LIMITED COMPANY,11050,manufacture of beverages,10,L,N/A,01/04/2014,31/03/2015,2015,52,12,Y,1,137600000.0,0.0,106200000.0,31400000.0,27800000.0,9600000.0,8300000.0,3900000.0,5000000.0,700000.0,5700000.0,2700000.0,3000000.0,261300000,0.0,261300000.0,47400000.0,12000000.0,3700000.0,3000000.0,28700000.0,-600000.0,0.0,308700000.0,39200000.0,10000000.0,0,18500000.0,10700000.0,45000000.0,94400000.0,94400000,133600000.0,175100000,8200000.0,14900000.0,175100000,78400000.0,80900000.0,175100000.0,17400000.0,-2600000,2000000.0,0.0,269500000,1496.0,1,3.63372093,1.209183673,16.7804878,53.91205026,56.72173631,26.52616279,31.83139535,47399999.91,1.85528757,1.619695497,0.223872073,2.688953488,2.855511136,0.7629925756710452,17900000.0,1.4644919199501871,0.03187560738581146,0.013605442176870748,0.1913508260447036,0.7863772455089821,0.4412827988338192
52099,"S.A.BRAIN & COMPANY,LIMITED",11050,manufacture of beverages,10,L,N/A,27/09/2014,26/09/2015,2015,52,12,Y,1,126772000.0,0.0,109492000.0,17280000.0,32747000.0,4495000.0,6373000.0,7592000.0,-197000.0,-1095000.0,-1292000.0,808000.0,-2100000.0,166775000,6683000.0,173458000.0,21133000.0,5104000.0,4056000.0,4212000.0,7761000.0,4481000.0,0.0,194591000.0,19433000.0,8278000.0,0,0.0,11155000.0,9719000.0,95018000.0,95018000,114451000.0,80140000,1700000.0,974000.0,73457000,62612000.0,0.0,80140000.0,9913000.0,1964000,2517000.0,0.0,175158000,2304.0,1,-0.155397091,1.08748006,74.57176471,118.5650112,42.64853013,23.83389076,14.6953586,21132999.79,-0.112469884,-0.101237981,0.242488146,3.199444672,-0.245819815,1.5580679853519743,10868000.0,1.2097382599562103,0.010483526987373516,-0.015108612422979478,0.1843065712186072,0.3850923102463063,0.644964463926903
57696,HALL & WOODHOUSE LIMITED,11050,manufacture of beverages,10,L,N/A,25/01/2014,31/01/2015,2015,53,12,Y,1,109462000.0,0.0,0.0,0.0,27502000.0,7412000.0,5507000.0,2232000.0,6034000.0,-1854000.0,4180000.0,2275000.0,1905000.0,178152000,0.0,178152000.0,13113000.0,4548000.0,3692000.0,1718000.0,3155000.0,1139000.0,0.0,191265000.0,26906000.0,5799000.0,9000000,0.0,12107000.0,0.0,59557000.0,68557000,86463000.0,104802000,-13793000.0,800000.0,104802000,103670000.0,332000.0,104802000.0,15388000.0,-2548000,3687000.0,30000000.0,164359000,1428.0,1,5.512415267000001,0.487363413,-7.93605452,65.41573634,54.79413379,19.33671046,15.16526283,13112999.86,3.671231877,3.1547852460000003,0.256731742,3.372859988,5.757523711,0.8250128814335604,12919000.0,1.4441488317233853,-0.08653752646851227,0.013944004391812408,0.22289859618853425,0.7272613719163109,0.5665823856952397
66594,"HOOK NORTON BREWERY COMPANY,LIMITED(THE)",11050,manufacture of beverages,10,L,N/A,01/10/2014,30/09/2015,2015,52,12,N,1,7131268.0,128690.0,5210455.0,1920813.0,1420479.0,0.0,191972.0,23229.0,433067.0,-48188.0,384879.0,69148.0,315731.0,10286183,5900.0,10292083.0,3276473.0,971319.0,447455.0,1605524.0,252175.0,-651146.0,0.0,13568556.0,1060884.0,338579.0,74295,0.0,648010.0,11490.0,1305815.0,1380110,2366699.0,11201857,2215589.0,45720.0,11195957,8329711.0,0.0,11201857.0,275424.0,-565875,-85271.0,0.0,12507672,42.0,1,6.072790982000001,3.088436625,3.218678193,12.32036795,82.59338731,17.32950367,49.71506259,3276472.578,3.462410911,3.191695564,0.094706083,6.2745503320000005,3.866028642,0.2113887182667815,191972.0,3.63390283873694,0.195946186167489,0.032577040622450905,0.04668938979210463,2.838372856032812,0.520317366122084
