REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
26233,WILKIN & SONS LIMITED,10390,manufacture of food products,11,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,36719000.0,6545000.0,28955000.0,7764000.0,11358000.0,1467000.0,1160000.0,40000.0,2125000.0,-523000.0,1602000.0,53000.0,1549000.0,8163000,199000.0,8362000.0,14276000.0,4913000.0,6684000.0,1989000.0,690000.0,1197000.0,0.0,22638000.0,4731000.0,2383000.0,365000,0.0,1983000.0,0.0,0.0,1977000,6343000.0,16295000,9545000.0,1000000.0,16096000,15295000.0,0.0,16295000.0,3462000.0,1164000,33000.0,590000.0,17907000,485.0,1,5.78719464,3.01754386,3.846935568,12.132556,72.61910067,23.68787276,48.83697813,14275998.59,11.86686771,9.386871632,0.290334458,18.20311011,13.04081006,0.3940730616302187,2627000.0,4.11305018696128,0.5059634243307712,0.09579468150896722,0.3829446064139941,1.5225603026958854,1.605787172011662
31801,ANGLIA MALTINGS (HOLDINGS) LIMITED,10890,manufacture of food products,11,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,116928000.0,0.0,0.0,0.0,10035000.0,13066000.0,3005000.0,673000.0,12467000.0,-2637000.0,9830000.0,1500000.0,8330000.0,31203000,140000.0,31343000.0,63661000.0,16192000.0,45216000.0,4000.0,2249000.0,15008000.0,0.0,95004000.0,32943000.0,6003000.0,16311000,2001000.0,8628000.0,0.0,0.0,21610000,38242000.0,56762000,30718000.0,4901000.0,56622000,51783000.0,0.0,56762000.0,20779000.0,16359000,-1351000.0,0.0,62061000,249.0,1,10.66211686,1.932459096,3.806497819,38.07124485,59.8351324,18.73883929,50.54460865,63660998.63,20.08830022,13.12260536,0.5803706710000001,38.66995074,21.96363764,0.6753911907032603,16071000.0,3.1758210938755442,0.38800050524188456,0.12275272620100205,0.5582322849564229,0.8883740390146959,1.2184615384615385
51491,NESTLE UK LTD.,10512,manufacture of food products,11,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,1611965000.0,377360000.0,1226814000.0,385151000.0,294262000.0,228106000.0,46239000.0,109531000.0,192516000.0,-19159000.0,173357000.0,0.0,173357000.0,2027714000,1146814000.0,3174528000.0,741318000.0,222430000.0,122574000.0,77405000.0,318909000.0,0.0,0.0,3915846000.0,1314672000.0,213281000.0,425000,919260000.0,181706000.0,1013403000.0,0.0,1557343000,2871590000.0,1044256000,-573354000.0,130000000.0,-102558000,708598000.0,0.0,1044256000.0,0.0,0,0.0,2480000.0,2601174000,5054.0,1,11.94293921,0.5638805720000001,-2.811465517,149.13421609999997,37.71195132,48.29358268,50.36520644,741317999.9,7.401119648,4.9163322560000005,1.258955658,7.604011252999999,18.43570925,-27.999668480274572,274345000.0,0.5035813131488579,-0.17570272171071075,0.06197889293909924,0.2311986988252347,-0.021428825145651014,0.4075352682408859
51903,ARMITAGE BROTHERS LIMITED,10920,manufacture of food products,11,L,N/A,02/06/2013,01/06/2014,2014,52,12,N,1,466000.0,0.0,0.0,0.0,0.0,241000.0,51000.0,0.0,1741000.0,-63000.0,1678000.0,1500000.0,178000.0,15752000,0.0,15752000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,15753000.0,63000.0,0.0,0,0.0,63000.0,8000000.0,0.0,8000000,8063000.0,7690000,-62000.0,407000.0,7690000,6146000.0,1058000.0,7690000.0,0.0,0,0.0,0.0,15690000,4.0,1,373.6051502,0.015873016,-7.516129032,104.0312094,48.81609852,0.0,0.0,1000.0,11.09623964,11.05186314,0.008192458,0.0,22.63979194,1.0485045513654097,292000.0,0.6737950323107388,-0.004722909921919634,0.015819209039548022,0.06116930108550753,0.5722435817933771,0.029285850314225863
52457,MONDELEZ UK HOLDINGS & SERVICES LIMITED,10821,manufacture of food products,11,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,66000000.0,0.0,0.0,66000000.0,35000000.0,-15000000.0,1000000.0,0.0,958000000.0,0.0,958000000.0,705000000.0,253000000.0,4017000000,0.0,4017000000.0,1034000000.0,5000000.0,0.0,0.0,1029000000.0,0.0,0.0,5051000000.0,49000000.0,7000000.0,0,30000000.0,12000000.0,0.0,0.0,420000000,469000000.0,4582000000,985000000.0,264000000.0,4582000000,2182000000.0,1000000.0,4582000000.0,0.0,0,0.0,2300000.0,5002000000,223.0,1,1451.515152,21.10204082,0.067005076,9.166302924,90.71470996,38.71212121,27.65151515,1034000000.0,19.15233906,18.96654128,0.01069402,0.0,20.90790048,0.10235704932343953,-14000000.0,6.169760831839333,0.2340130667194615,0.07012472777667789,-0.009146703623044941,5.8618336886993605,0.012936052266877846
53615,SURMAH VALLEY TEA COMPANY LIMITED,10390,manufacture of food products,11,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,2,2628969.0,0.0,1879928.0,749041.0,917175.0,571172.0,61633.0,12400.0,1377269.0,-419804.0,957465.0,750000.0,207465.0,6564015,0.0,6564015.0,1282015.0,253881.0,495744.0,454216.0,78174.0,-500394.0,0.0,7846030.0,690353.0,342897.0,0,45754.0,301702.0,0.0,0.0,1275905,1966258.0,5879772,591662.0,500000.0,5879772,5379772.0,0.0,5879772.0,480609.0,344385,-844779.0,0.0,7155677,3230.0,1,52.38817955,1.857042701,4.443362934,21.69990605,74.93945346,47.6070296,35.24825321,1282014.282,19.24722147,17.5537055,0.117411525,18.85697397,23.42385045,0.33441058598870843,632805.0,2.5195851394496662,0.0904909106898648,0.03701884902300909,0.2661545393020419,1.7942015747679094,0.3317192656668405
55762,GILBERTSON & PAGE LIMITED,10910,manufacture of food products,11,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,23113361.0,0.0,18082266.0,5031095.0,3235043.0,918982.0,553540.0,101452.0,822536.0,-175936.0,646600.0,226000.0,420600.0,5779534,894963.0,6674497.0,6831370.0,2675814.0,2216792.0,1513419.0,425345.0,-144558.0,0.0,13505867.0,4617863.0,2247447.0,269263,1229774.0,871379.0,197404.0,0.0,3094891,7443491.0,6062376,2213507.0,255000.0,5167413,5341614.0,465762.0,6062376.0,932986.0,-237321,92763.0,0.0,8888004,81.0,1,3.558703557,1.4793357880000002,10.44196427,51.05079263,48.07249345,35.49108046,42.25573728,6831369.52,9.254451281,6.090212498,0.761724941,9.590954773,13.56788164,1.4404675995512648,1472522.0,2.710837905627671,0.1966707061457069,0.04359883004919269,0.35979345865022955,0.416531409791454,1.6942435009910877
62904,FORFARMERS UK LIMITED,10910,manufacture of food products,11,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,563724000.0,6088000.0,490675000.0,73049000.0,39623000.0,15642000.0,2344000.0,3704000.0,11982000.0,-2671000.0,9311000.0,0.0,9311000.0,104743000,6217000.0,110960000.0,153863000.0,68455000.0,11430000.0,1291000.0,72687000.0,0.0,0.0,264823000.0,107962000.0,41509000.0,4233000,49994000.0,12226000.0,51510000.0,0.0,96498000,200227000.0,64596000,45901000.0,39750000.0,58379000,8206000.0,0.0,64596000.0,0.0,0,0.0,0.0,156861000,1038.0,1,2.125508227,1.4251588519999998,12.28130106,149.38695890000002,24.97853878,26.87624618,44.32324152,153862999.9,7.63860998,4.52453148,1.671341879,2.0275879690000003,18.54913617,3.429777831069392,17986000.0,2.763675676903081,0.20799250820359255,0.04922306597236645,0.2241263032289492,0.17493844486507815,2.107395354633095
64262,QUAKER OATS.LIMITED,10611,manufacture of food products,11,L,N/A,28/12/2013,27/12/2014,2014,52,12,N,1,5589000.0,0.0,0.0,0.0,0.0,5589000.0,0.0,0.0,5688000.0,-1205000.0,4483000.0,0.0,4483000.0,4784000,0.0,4784000.0,12159000.0,0.0,0.0,11149000.0,1010000.0,0.0,0.0,16943000.0,5506000.0,0.0,0,4301000.0,1205000.0,0.0,0.0,0,5506000.0,11437000,6653000.0,500000.0,11437000,6152000.0,0.0,11437000.0,0.0,0,0.0,0.0,11437000,0.0,1,101.7713366,2.208318198,0.840072148,0.0,67.50280352,0.0,0.0,12159000.0,49.73332168,33.57138641,0.481419953,0.0,49.73332168,0.4814199527848212,5589000.0,3.50309231381758,0.471203446851207,0.3704302661866257,1.0885734521631352,1.2463131129676714,0.3265720356489405
79590,ABF GRAIN PRODUCTS LIMITED,10710,manufacture of food products,11,L,N/A,14/09/2013,13/09/2014,2014,52,12,N,1,705453000.0,0.0,0.0,0.0,190274000.0,-2309000.0,27096000.0,1913000.0,-4222000.0,-242000.0,-4464000.0,0.0,-4464000.0,262644000,29295000.0,291939000.0,172610000.0,88360000.0,41691000.0,1024000.0,41535000.0,0.0,0.0,464549000.0,77480000.0,36818000.0,0,9058000.0,31604000.0,0.0,0.0,11366000,88846000.0,375703000,95130000.0,510000000.0,346408000,-137057000.0,0.0,375703000.0,0.0,0,0.0,0.0,387069000,5076.0,1,-0.598480693,2.227800723,7.415673289,3.0252619760000004,86.31810391,19.04956106,45.71729088,172609999.5,-1.090761595,-0.908838465,0.206226727,5.909819647999999,-1.123759991,0.25647791044086743,24787000.0,4.2511336546661465,0.2457351108279213,-0.013453048010005405,0.17607851916590067,2.339382752177926,1.5033903205044032
