REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
70960,MONCKTON COKE & CHEMICAL COMPANY LIMITED(THE),19100,manufacture of coke and refined petroleum products,20,L,N/A,01/06/2012,31/05/2013,2013,52,12,N,1,58145000.0,29046000.0,48420000.0,9725000.0,6023000.0,6015000.0,1334000.0,394000.0,5624000.0,-1428000.0,4196000.0,0.0,4196000.0,8121000,0.0,8121000.0,38658000.0,6313000.0,15293000.0,837000.0,16215000.0,0.0,0.0,46779000.0,31859000.0,4524000.0,0,23840000.0,3495000.0,0.0,0.0,2394000,34253000.0,12526000,6799000.0,17000.0,12526000,12272000.0,0.0,12526000.0,0.0,0,0.0,0.0,14920000,180.0,1,9.672370797000001,1.213409084,8.55199294,19.11224653,26.77697257,28.39900249,39.62928885,38657999.52,37.69436997,12.02248872,2.543429666,26.30148766,44.89861089,2.7345521315663417,7349000.0,2.268377567853852,0.1744115949464503,0.12557771649671862,0.518431347399474,0.21941435786646424,1.2305425511447443
72349,"R.S.CLARE & CO.,LIMITED",19209,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2013,31/12/2013,2013,52,12,Y,1,27335804.0,9617192.0,20376676.0,6959128.0,6516906.0,3332003.0,671442.0,58426.0,3292664.0,-672087.0,2620577.0,375000.0,2046994.0,5181929,0.0,5181929.0,10549049.0,5060209.0,2738544.0,2162503.0,587793.0,262530.0,0.0,15730978.0,4974576.0,2352518.0,70794,389040.0,2162224.0,238651.0,0.0,1100442,6004224.0,9726754,5574473.0,250000.0,9726754,8685240.0,791514.0,9726754.0,2824194.0,795465,-532935.0,71250.0,10756402,145.0,1,12.04524293,2.120592589,4.903746776,11.31355846,61.83184542,31.41188275,67.56619578,10549048.45,30.61120252,20.93108261,0.511432283,10.01815787,33.85162203,0.6172895911626839,4003445.0,4.139561097690773,0.4252353286617017,0.18217504340798132,0.8398313506000707,0.97199111825275,1.7203282567682696
90220,GOODALL BATES & TODD LIMITED,19209,manufacture of coke and refined petroleum products,20,L,N/A,01/07/2012,30/06/2013,2013,52,12,N,1,28104018.0,0.0,24245239.0,3858779.0,2081742.0,230364.0,291414.0,54401.0,878430.0,-224809.0,653621.0,98648.0,554973.0,865604,0.0,865604.0,3155329.0,1879533.0,1187952.0,1109.0,86735.0,335315.0,0.0,4020933.0,2116596.0,925587.0,479939,111807.0,599263.0,147541.0,0.0,683368,2320025.0,1700908,1038733.0,20065.0,1700908,1662652.0,0.0,1700908.0,-177802.0,570208,-234893.0,0.0,1904337,61.0,1,3.125638476,1.490756384,27.05605579,40.17665858,42.30132658,12.02103041,24.41037239,3155328.439,46.12786497,21.84642221,1.244391819,4.226982775,51.64476856,1.3639920560077323,521778.0,8.29087084454604,0.3099976050334587,0.1932293325951962,0.4282258371377986,0.4398852598571136,6.919532809922472
97216,LUBRICANTS UK LIMITED,19201,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,237372000.0,83205000.0,98314000.0,139058000.0,128976000.0,-25352000.0,3179000.0,1852000.0,-27204000.0,-1076000.0,-28280000.0,0.0,-28280000.0,29504000,25118000.0,54622000.0,314654000.0,23987000.0,18890000.0,2346000.0,269431000.0,0.0,0.0,369276000.0,211417000.0,14023000.0,0,160821000.0,36573000.0,0.0,0.0,39194000,250611000.0,118665000,103237000.0,750000000.0,93547000,-666906000.0,0.0,118665000.0,0.0,0,0.0,0.0,157859000,724.0,1,-11.46049239,1.4883098330000002,2.299291921,33.02911558,34.47980288,21.56275803,36.88411017,314653999.9,-17.23310043,-7.366847561,1.781628955,7.957973139,-22.92504108,2.678984895293275,-22173000.0,0.8904581872964771,0.335479153803659,-0.10721519947139807,-0.19814691450297334,0.22396542849276369,0.6363757189744257
136293,SHELL THAILAND MANUFACTURING LIMITED,19201,manufacture of coke and refined petroleum products,20,L,L,01/01/2013,31/12/2013,2013,52,12,N,2,1104685.47,1104685.47,0.0,1104685.47,0.0,0.0,4593.77,0.0,1231332.1,-375691.1,855640.99,1543363.98,-687722.99,9478,0.0,9478.07,1942078.45,0.0,0.0,0.0,1942078.45,0.0,0.0,1951556.52,263207.11,0.0,0,0.0,263207.11,0.0,0.0,0,263207.11,1688349,1678871.35,773497.71,1688349,914851.7,0.0,1688349.41,0.0,0,0.0,0.0,1688349,0.0,1,111.4644968,7.378518194,0.657992929,0.0,86.51296815,0.0,0.0,1942078.45,72.93113568,63.0948726,0.155896113,0.0,72.93113568,0.15589615061814827,4593.77,4.955848359584524,1.032327580243487,-0.4933560345974504,0.0077678718728576715,3.8487159408421747,0.5603930012234541
137671,MILLERS OILS LIMITED,19209,manufacture of coke and refined petroleum products,20,L,N/A,01/04/2012,31/03/2013,2013,52,12,N,1,24603433.0,2604616.0,18020414.0,6583019.0,3685978.0,312984.0,358623.0,118119.0,195213.0,73824.0,269037.0,36750.0,232287.0,4038130,315496.0,4353626.0,7920523.0,4229638.0,3076989.0,43370.0,570526.0,496149.0,0.0,12274149.0,6309375.0,2768856.0,2669257,168738.0,702524.0,64232.0,0.0,3818489,7458607.0,4815542,1611148.0,24820.0,4500046,4744972.0,45750.0,4815542.0,1202648.0,763315,-267166.0,0.0,5964774,117.0,1,0.7934380540000001,1.2553577809999998,15.2707467,79.29510323,40.26826433,41.07688712,62.74806731,7920522.512,3.2727644,1.5904402009999998,1.310210772,12.50634007,4.053811596,1.6574512793869218,671607.0,2.711026453655704,0.15751622373168192,0.026494855162667492,0.18056674234604775,0.3620015909136921,1.9844470415016149
360850,IRONSIDES LUBRICANTS LIMITED(THE),19201,manufacture of coke and refined petroleum products,20,L,N/A,01/07/2012,30/06/2013,2013,52,12,N,1,10766955.0,0.0,8266039.0,2500916.0,1868860.0,1150129.0,144143.0,0.0,1150488.0,-145836.0,1004652.0,290000.0,714652.0,1842824,0.0,1842824.0,4314571.0,2009911.0,720955.0,1460144.0,123561.0,347476.0,0.0,6157395.0,1949936.0,1149745.0,0,0.0,800191.0,100.0,0.0,204122,2154058.0,4003337,2364635.0,2000.0,4003337,4001337.0,0.0,4003337.0,1085963.0,353576,-6100.0,0.0,4207459,46.0,1,10.6853609,2.212673134,4.553326412,5.098796329,65.01673191,38.97637958,68.13602499,4314570.63,27.34400977,18.68465479,0.487077655,6.695997151,28.73822514,0.5380656187575515,1294272.0,4.163222218428318,0.4608380654481319,0.1624896242648068,0.6936533387901864,1.11510562853925,1.7311355613859434
373551,WITHAM OIL & PAINT LIMITED,19209,manufacture of coke and refined petroleum products,20,L,N/A,01/04/2012,31/03/2013,2013,52,12,N,1,7213022.0,40883.0,0.0,0.0,1017000.0,384443.0,154646.0,31338.0,414101.0,-64644.0,349457.0,235000.0,114457.0,1399083,0.0,1399083.0,2947586.0,1194434.0,1253648.0,73963.0,425541.0,180539.0,0.0,4346669.0,2620856.0,605136.0,440802,1241825.0,333093.0,0.0,0.0,529483,2709537.0,1637132,326730.0,6750.0,1637132,1606382.0,0.0,1637132.0,503229.0,100453,80086.0,0.0,1725813,33.0,1,5.7410195060000015,1.124665377,22.07639947,32.34210803,37.66405954,30.62165068,60.44185225,2947585.522,23.99454634,9.526858382999999,1.600882519,17.3803435,25.29429515,1.6550510282616184,539089.0,2.5417128278799948,0.09020148532128856,0.03686496487310168,0.40927747201362696,0.3625265866456151,1.6428423190263624
446915,BP OIL UK LIMITED,19201,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,4430000000.0,0.0,4034000000.0,396000000.0,46000000.0,-16000000.0,41000000.0,0.0,-17000000.0,0.0,-17000000.0,0.0,-17000000.0,449000000,0.0,449000000.0,791000000.0,293000000.0,104000000.0,11000000.0,383000000.0,0.0,0.0,1240000000.0,765000000.0,502000000.0,0,101000000.0,162000000.0,0.0,0.0,3000000,768000000.0,472000000,26000000.0,350000000.0,472000000,105000000.0,0.0,472000000.0,0.0,0,0.0,0.0,475000000,618.0,1,-0.383747178,1.033986928,170.3846154,0.63559322,38.06451613,41.36117381,24.14108352,790999999.9,-3.578947368,-1.370967742,1.620762712,2.347629797,-3.601694915,1.6271186440677967,25000000.0,3.9781048387096782,0.025161290322580646,-0.019193548387096773,0.06653225806451613,0.36875,3.5368548387096777
529086,PHILLIPS 66 LIMITED,19201,manufacture of coke and refined petroleum products,20,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,18799109252.0,13052432688.0,18759700385.0,39408866.99,109116674.5,-89209798.23,65119103.85,2091909.03,87590255.75,10864430.79,98454686.55,210540522.3,-112085835.8,2293744517,0.0,2293744517.0,2300425130.0,858627437.7,748768472.9,180039138.9,512990080.3,0.0,0.0,4594169647.0,1307308185.0,552398947.3,0,74903839.66,680005398.0,123490114.0,0.0,208043728,1515351913.0,3078817734,993116944.5,1079694.98,3078817734,1775153519.0,0.0,3078817734.0,0.0,0,0.0,0.0,3286861462,1009.0,1,0.465927691,1.7596655140000002,18.92940137,6.757260285,67.01576064,10.72527496,16.67095023,2300425129.0,2.664859982,1.906552489,0.424613699,3.982999742,2.844931507,0.492186301340825,-24090694.380000006,5.478022401017137,0.25940277024341235,-0.03415637257158518,-0.017304387421982374,1.2190505878880953,4.051029802879197
