REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
1812,QUANTUM CLOTHING GROUP LIMITED,14131,manufacture of wearing apparel,1,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,95799000.0,0.0,84266000.0,11533000.0,6584000.0,2362000.0,141000.0,111000.0,1850000.0,-1389000.0,461000.0,3080000.0,-2619000.0,31987000,0.0,31987000.0,28966000.0,18362000.0,1608000.0,12000.0,2849000.0,0.0,6135000.0,60953000.0,27616000.0,2699000.0,9261000,14638000.0,1018000.0,0.0,0.0,9519000,27874000.0,33079000,1350000.0,606000.0,33079000,31473000.0,0.0,33079000.0,0.0,0,0.0,0.0,33337000,199.0,1,1.93112663,1.048884705,70.96222222,28.77656519,54.2696832,10.28335369,69.96033362,28965999.94,5.549389567,3.035125425,0.834849905,1.67851439,5.592672088,0.8426494150367303,2503000.0,2.369945329143272,0.026577855068659458,-0.060154545305399224,0.13551260807507426,0.7120398938078496,1.5559695174970878
40000,JOHN SMEDLEY LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,17249000.0,0.0,10197000.0,7052000.0,7644000.0,1492000.0,343000.0,0.0,1507000.0,-174000.0,1333000.0,144000.0,1189000.0,1184000,0.0,1184000.0,9739000.0,1193000.0,5473000.0,2804000.0,269000.0,241000.0,0.0,10923000.0,2384000.0,824000.0,0,0.0,1560000.0,0.0,0.0,0,2384000.0,8539000,7355000.0,254000.0,8539000,8433000.0,0.0,8539000.0,406000.0,241000,0.0,0.0,8539000,396.0,1,8.736738362,4.085151007,2.345207342,0.0,78.17449419,17.43637312,25.24465186,9738997.704,17.64843659,13.79657603,0.279189601,31.72937562,17.64843659,0.2791896006558145,1835000.0,5.22722512591189,0.8080197747871464,0.15239403094387988,0.5543806646525681,2.1490771812080536,1.5633534743202415
74973,J. WIPPELL & COMPANY LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/02/2013,31/01/2014,2014,52,12,N,1,3927450.0,809549.0,943213.0,2984237.0,1181780.0,939268.0,223296.0,879.0,955392.0,-191362.0,764030.0,70786.0,693244.0,2425388,0.0,2425388.0,1435049.0,92003.0,788929.0,474713.0,79404.0,229561.0,0.0,3860437.0,579144.0,128363.0,0,12763.0,438018.0,24449.0,0.0,230749,809893.0,3050544,855905.0,45310.0,3050544,2935110.0,8430.0,3050544.0,604222.0,224467,5094.0,0.0,3281293,83.0,1,24.32601306,2.477879422,4.588651778,7.5641918289999985,79.02069118,11.92949496,8.550355828999999,1435047.638,29.11632701,24.74828627,0.189849417,20.08756318,31.31874184,0.2654913353159305,1162564.0,4.7783969631965855,0.26605433529934563,0.25140718524871664,0.9937893559718756,2.259960760248576,1.00718532642807
79310,FAILSWORTH HATS LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/10/2013,30/09/2014,2014,52,12,N,1,8352003.0,484120.0,6118571.0,2233432.0,1313003.0,404783.0,45350.0,60000.0,344783.0,-68274.0,276509.0,30000.0,246509.0,406723,667.0,407390.0,4608967.0,3327436.0,857593.0,253501.0,170437.0,-553794.0,0.0,5016357.0,3246573.0,392015.0,232244,1796004.0,826310.0,20030.0,0.0,340773,3355102.0,1661255,1362394.0,25125.0,1660588,1636130.0,0.0,1661255.0,-512420.0,-587420,33626.0,0.0,1769784,34.0,1,4.128147464,1.419640649,6.130387392,20.51298566,33.12116578,17.13187543,145.4159128,4608966.7360000005,19.48164296,6.873175095,1.954289378,10.26811173,20.75436944,2.020430112707065,450133.0,2.6360956974139595,0.32590838331482386,0.06879745600243363,0.29611905611980965,0.29696647076601546,1.6483043312108767
124201,"J.BARBOUR & SONS,LIMITED",14190,manufacture of wearing apparel,1,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,167355511.0,0.0,77353751.0,90001760.0,25069225.0,29375312.0,1710447.0,129632.0,29078089.0,-6409925.0,22668164.0,10000000.0,12668164.0,12604238,158607.0,12762845.0,109478445.0,18421520.0,36859819.0,49995691.0,4201415.0,-2792194.0,0.0,122241290.0,34931229.0,18812300.0,0,3088.0,16115841.0,2011.0,0.0,2914007,37845236.0,84396054,74547216.0,375150.0,84237447,83935864.0,0.0,84396054.0,18438044.0,-2793081,887.0,0.0,87310061,989.0,1,17.37504121,3.134113747,2.244959906,3.452776358,69.13024184,41.02935995,40.1770743,109478443.9,33.30439661,23.78745267,0.413896472,22.0248612,34.45432295,0.4492685539247171,31085759.0,4.406946249715621,0.7318039526578949,0.14508542571826588,0.8391845725777272,1.3355041094208,1.3553681893409335
147826,CRYSTAL MARTIN (KNITWEAR) LIMITED,14132,manufacture of wearing apparel,1,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,33387000.0,0.0,27820000.0,5567000.0,2291000.0,1042000.0,0.0,0.0,1042000.0,-220000.0,822000.0,0.0,822000.0,0,0.0,0.0,10366000.0,8762000.0,1443000.0,14000.0,147000.0,0.0,0.0,10366000.0,11484000.0,364000.0,1298000,6005000.0,3817000.0,0.0,0.0,1298000,11484000.0,-1118000,-1118000.0,184000.0,-1118000,-1302000.0,0.0,-1118000.0,0.0,0,0.0,0.0,-1118000,87.0,1,3.12097523,0.902647161,-29.86314848,-116.10017890000002,-10.7852595,3.979393177,95.78967862,10365999.87,-93.20214669,10.05209338,-10.27191413,4.322041513,-93.20214669,-10.271914132379248,1042000.0,3.4435109284412038,-0.1294231140266255,0.11101678564537913,0.3317190816129654,-0.05841170323928945,3.188609878448774
171167,WACOAL EMEA LTD,14142,manufacture of wearing apparel,1,L,N/A,01/07/2013,31/03/2014,2014,39,9,N,1,38660000.0,16182000.0,21580000.0,17080000.0,6523000.0,4821000.0,474000.0,0.0,4841000.0,-1056000.0,3785000.0,0.0,3785000.0,4134000,179000.0,4313000.0,44129000.0,6545000.0,11915000.0,13171000.0,12498000.0,0.0,0.0,48442000.0,37191000.0,3642000.0,0,30601000.0,2948000.0,0.0,0.0,0,37191000.0,11251000,6938000.0,250000.0,11072000,10445000.0,556000.0,11251000.0,0.0,0,0.0,0.0,11251000,342.0,1,12.52198655,1.18655051,5.572211012,0.0,23.3118538,34.38515261,61.7931971,44128999.68,43.02728646,9.993394162000001,3.305572838,30.81996896,43.02728646,3.3590137283237,5295000.0,1.610676624741738,0.17186738780397176,0.10938854712852483,0.3607097147103753,0.17862386061143826,0.7900871144874282
186716,CRYSTAL MARTIN HOLDINGS LIMITED,14132,manufacture of wearing apparel,1,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,212060000.0,0.0,172633000.0,39427000.0,33909000.0,8631000.0,1723000.0,1588000.0,15139000.0,-3763000.0,11376000.0,3736000.0,7640000.0,17092000,0.0,17092000.0,101740000.0,40308000.0,22197000.0,5452000.0,33783000.0,-1685000.0,0.0,118832000.0,35671000.0,8169000.0,23000,7209000.0,20270000.0,0.0,0.0,4145000,39793000.0,79039000,66069000.0,14806000.0,79039000,53313000.0,3982000.0,79039000.0,2438000.0,-5326000,3641000.0,1272000.0,83161000,6446.0,1,7.139017259,2.852176838,3.209674734,5.244246511,66.51322876,14.06057248,69.37857209999999,101739999.4,18.2044468,12.73983439,0.451308848,10.46732057,19.15383545,0.5034603170586672,10354000.0,4.0031701181661425,0.6671839235222835,0.09000942507068803,0.287533660966743,1.1917523182469278,1.766690790359499
236462,"D.GURTEEN & SONS,LIMITED",14131,manufacture of wearing apparel,1,L,N/A,01/07/2013,30/06/2014,2014,52,12,N,1,11813802.0,0.0,9523392.0,2290410.0,942280.0,366782.0,49817.0,8188.0,381997.0,-88943.0,293054.0,20462.0,272592.0,130106,0.0,130106.0,8680889.0,2076535.0,3774240.0,2686807.0,143307.0,-167703.0,0.0,8810995.0,1143224.0,458174.0,0,0.0,685050.0,109175.0,0.0,109175,1252399.0,7558596,7537665.0,29232.0,7558596,7525321.0,0.0,7558596.0,-34607.0,-167703,0.0,0.0,7667771,38.0,1,3.2334806360000004,7.593340413,1.567302606,1.444381999,85.78595266,14.1557739,64.1567613,8680885.699,4.981851962,4.335458141,0.151248195,31.94771675,5.053808935,0.16569201476041318,416599.0,6.174493790499978,1.0265807664174136,0.04331279270956345,0.1560296765575284,3.621176318409708,1.3273942364057634
319106,THE FLORIDA GROUP LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,9594010.0,1068424.0,0.0,0.0,2173968.0,562989.0,106554.0,10316.0,564307.0,3242.0,567549.0,0.0,567549.0,197556,0.0,197556.0,5655262.0,888172.0,2576083.0,592660.0,1598047.0,-1131509.0,300.0,5852818.0,1000628.0,580054.0,0,30000.0,390574.0,0.0,0.0,92000,1092628.0,4760190,4654634.0,91153.0,4760190,4669037.0,0.0,4760190.0,-209324.0,-1131509,0.0,80000.0,4852190,83.0,1,5.881867957000001,5.6517127239999985,2.061173875,1.932695964,81.33159104,22.06790591,33.79012321,5655259.426,11.62994442,9.641629041,0.210207576,26.85095179,11.85471588,0.22953453538619256,669543.0,5.704410068999952,0.9543370048410867,0.1357582962600238,0.37750907340703227,2.6139857298183826,1.6228199646734274
