REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
43081,LOAKE BROTHERS LIMITED,15200,manufacture of leather and related products,16,L,N/A,28/02/2015,27/02/2016,2016,52,12,N,1,23239125.0,6122198.0,13853105.0,9386020.0,5082788.0,4131001.0,160839.0,61703.0,4219741.0,-835824.0,3383917.0,262110.0,3121807.0,1643958,2557.0,1646515.0,16194061.0,1619316.0,6778813.0,513305.0,2102106.0,-302484.0,5180521.0,17840576.0,1789023.0,734055.0,0,113039.0,941929.0,0.0,424196.0,424196,2213219.0,15627357,14405038.0,141410.0,15624800,15454357.0,0.0,15627357.0,683483.0,-302484,0.0,0.0,16051553,148.0,1,18.15791688,9.051902072,1.613263707,2.714444931,87.60702071,11.52926692,25.43341628,16194057.21,26.28867749,23.65249306,0.114480203,29.1698289,27.00226916,0.14164782909221238,4291840.0,7.53319379280618,0.9689174609609016,0.24497694469057502,0.793868538773636,4.235857364318669,1.2895734840623978
80604,"CHARLES F.STEAD & COMPANY,LIMITED",15110,manufacture of leather and related products,16,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,8655204.0,7741162.0,0.0,0.0,2417505.0,-473359.0,184973.0,0.0,671062.0,123000.0,794062.0,106500.0,687562.0,2060047,0.0,2060047.0,8721549.0,795373.0,4855809.0,2201641.0,868726.0,184277.0,0.0,10781596.0,1443930.0,149500.0,0,9538.0,1284892.0,0.0,73000.0,73000,1516930.0,9264666,7277619.0,106500.0,9264666,9093066.0,0.0,9264666.0,-646968.0,184277,0.0,0.0,9337666,75.0,1,7.753277681,6.040146683,1.189290618,0.7879399,85.93037617,6.3045885460000015,33.54180271,8721545.637,7.1866138710000005,6.224143439,0.155853433,56.10276777,7.243240069,0.16373283181498394,-288386.0,5.270271176986603,0.810004641242354,0.08928054807470062,-0.08826836026873942,3.664506338459916,0.794748009478374
102384,PITTARDS PLC.,15110,manufacture of leather and related products,16,L,N/A,02/01/2016,31/12/2016,2016,52,12,Y,2,27009000.0,0.0,24861000.0,2148000.0,8076000.0,-3591000.0,605000.0,499000.0,-4071000.0,-75000.0,-4146000.0,0.0,-4146000.0,13906000,243000.0,14149000.0,21985000.0,3398000.0,17353000.0,206000.0,990000.0,-2283000.0,38000.0,36134000.0,11143000.0,3218000.0,6781000,0.0,1144000.0,0.0,3717000.0,10498000,14860000.0,21274000,10842000.0,6944000.0,21031000,4935000.0,2267000.0,21274000.0,-1897000.0,-3275000,992000.0,0.0,24991000,1648.0,1,-15.07275353,1.972987526,2.491145545,49.34662029,59.27391268,43.48809656,45.92061905,21984998.44,-16.28986435,-11.2663973,0.523784902,64.24895405,-19.1360346,0.7065760068470354,-2986000.0,1.5158813805886733,0.36005977749488016,-0.16063541263076325,-0.2727016106713898,0.8491655450874832,0.7399930813084631
133893,BARKER SHOES LIMITED,15200,manufacture of leather and related products,16,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,20462211.0,5547709.0,14269591.0,6192620.0,4710404.0,493379.0,210090.0,73614.0,419891.0,-122076.0,297815.0,0.0,297815.0,3299236,1.0,3299237.0,11126763.0,4604511.0,5586032.0,671594.0,264626.0,155723.0,0.0,14426000.0,7127284.0,2671907.0,1282990,792888.0,2379499.0,0.0,873562.0,2156552,8000846.0,6425154,3999479.0,48568.0,6425153,4688883.0,1593679.0,6425154.0,-193424.0,-432792,588515.0,0.0,7298716,190.0,1,2.052031425,1.561150503,5.116219138,33.56420718,44.53871098,47.66083465,82.13416014,11126762.22,5.752943394,2.910654374,1.109278315,27.29925911,6.535111842999999,1.2452382067788892,703469.0,2.4085894644677674,0.33268922778316923,0.028902051850824895,0.16092109385831138,0.4818355208936655,1.4042415700817967
211135,CHURCH & CO LIMITED,15200,manufacture of leather and related products,16,L,N/A,01/02/2015,31/01/2016,2016,52,12,N,1,38470611.0,26914706.0,26729559.0,11741052.0,10148857.0,4853045.0,534970.0,839836.0,-8921941.0,-781790.0,-9703731.0,0.0,-9703731.0,29593500,343565.0,29937065.0,47767809.0,3252421.0,7197123.0,3739987.0,33578278.0,0.0,0.0,77704874.0,32803236.0,980789.0,1000000,28802028.0,2020419.0,27381020.0,30020503.0,31020503,62823739.0,14881135,14964573.0,2810700.0,14537570,10422847.0,218317.0,14881135.0,0.0,0,0.0,0.0,44901638,407.0,1,-23.19157603,1.456191974,2.570779066,208.455222,19.23588832,9.305492575,30.85819627,47767808.78,-19.86996777,-11.48182931,2.204350407,18.70810682,-59.95470776,4.3214745655566915,5388015.0,0.9140646654621636,0.23109860006979746,-0.17483103312155165,0.22882026036101674,0.1388414974791615,0.4901353406737395
343139,SANDERS AND SANDERS LIMITED,15200,manufacture of leather and related products,16,L,N/A,02/03/2015,29/02/2016,2016,52,12,N,1,4158851.0,0.0,3164344.0,994507.0,0.0,138520.0,33100.0,0.0,138782.0,-23327.0,115455.0,41760.0,73695.0,323669,0.0,323669.0,2465372.0,778346.0,1132827.0,528320.0,25879.0,0.0,0.0,2789041.0,856017.0,645180.0,0,0.0,210837.0,0.0,42773.0,42773,898790.0,1890251,1609355.0,20880.0,1890251,1839451.0,0.0,1890251.0,0.0,0,0.0,0.0,1933024,0.0,1,3.337027463,2.880050279,2.584172541,2.262821181,67.77422777,56.62398100000001,68.3112451,2465370.677,7.179528035,4.975975613,0.452858906,27.23894172,7.341987916,0.4754871178483704,171620.0,3.670579770551576,0.6924337075001766,0.03699228516181727,0.20306119558658334,1.261863839161539,1.4762287431414598
351563,T.GROOCOCK & CO.(ROTHWELL)LIMITED,15200,manufacture of leather and related products,16,L,N/A,01/02/2015,31/01/2016,2016,52,12,N,1,6956703.0,368021.0,4276739.0,2679964.0,1485100.0,-430771.0,146148.0,27509.0,-451097.0,36983.0,-414114.0,0.0,-414114.0,2806986,0.0,2806986.0,5024354.0,935062.0,2875890.0,879311.0,334091.0,-1068131.0,0.0,7831340.0,481813.0,178385.0,0,176447.0,126981.0,0.0,595000.0,595000,1076813.0,6754527,4542541.0,77004.0,6754527,6598464.0,0.0,6754527.0,-846557.0,-1068131,0.0,0.0,7349527,54.0,1,-6.484350417000001,10.42801668,1.5314562930000002,8.808906975,86.24995212,9.359394098,49.06025599,5024348.031,-6.137769138,-5.760150881,0.07133186400000001,41.33984159,-6.678439512000001,0.15942093354575385,-284623.0,5.145143316744003,0.6960557452492167,-0.0740307022808357,-0.1199355282748546,3.763621167277884,0.8794326347725931
417612,ARNOLD WILLS AND COMPANY LIMITED,15120,manufacture of leather and related products,16,L,N/A,02/06/2015,31/05/2016,2016,52,12,Y,1,23749336.0,0.0,15840144.0,7909192.0,5195326.0,2686091.0,223486.0,4.0,2828749.0,-586692.0,2242057.0,592249.0,1594286.0,7389742,105514.0,7495256.0,15924939.0,3077502.0,3841872.0,6494574.0,196040.0,1165233.0,2314951.0,23420195.0,2524555.0,1075302.0,0,0.0,1449253.0,0.0,249909.0,249909,2774464.0,20645731,13400384.0,84607.0,20540217,20175575.0,277017.0,20645731.0,2559880.0,1772107,-606874.0,0.0,20895640,220.0,1,11.91085511,6.308018245,1.77228772,1.210463316,88.55249188,16.52615593,47.29766887,15924937.48,13.5375083,12.078247,0.122279758,16.17675543,13.70137488,0.1350747170782081,2909577.0,6.637779312390663,0.6866066145051312,0.09530238326367478,0.4099711424264401,4.441985983598994,1.003913188596423
451921,CROCKETT AND JONES LIMITED,15200,manufacture of leather and related products,16,L,N/A,02/03/2015,29/02/2016,2016,52,12,Y,1,28125000.0,15110000.0,15461000.0,12664000.0,11062000.0,3904000.0,547000.0,4000.0,3942000.0,-777000.0,3165000.0,396000.0,2723000.0,6612000,0.0,6612000.0,17133000.0,3054000.0,7609000.0,5834000.0,636000.0,1642000.0,0.0,23745000.0,2711000.0,803000.0,0,0.0,1908000.0,26000.0,1067000.0,1067000,3778000.0,19967000,14422000.0,122000.0,19967000,18956000.0,183000.0,19967000.0,3061000.0,1642000,0.0,0.0,21034000,410.0,1,14.015999999999998,6.319808189,1.950145611,5.343817299,84.08928195,10.42115556,39.63413333,17132997.19,18.74108586,16.60138977,0.135774027,27.05422222,19.74257525,0.18921220013021486,4451000.0,5.851634583347128,0.7288439671509791,0.1605474836807749,0.6185849652558433,3.171042879830598,1.1726152874289324
528524,GINA SHOES LIMITED,15200,manufacture of leather and related products,16,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,7066886.0,5329796.0,3753712.0,3313174.0,2537663.0,-1170414.0,358653.0,26439.0,-1196853.0,177702.0,-1019151.0,460036.0,-1479187.0,3009185,0.0,3009185.0,4694525.0,752472.0,2980695.0,405345.0,556013.0,0.0,0.0,7703710.0,5306404.0,1637266.0,801321,2368741.0,499076.0,34751.0,545508.0,1346829,5851912.0,1851798,-611879.0,145000.0,1851798,1706467.0,0.0,1851798.0,0.0,0,0.0,0.0,2397306,82.0,1,-16.936073399999998,0.8846904609999999,-11.54948282,72.73088101,24.03774285,84.56370882,38.86468241,4694524.438,-49.92491572,-15.5360599,2.86554149,42.17833711,-64.63194150000001,3.1601243764168663,-811761.0,0.38617256057227095,-0.0953118432547435,-0.26881357164275393,-0.34773002877834186,0.1898659446690244,0.908162059579086
