REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
26018,MOLSON COORS BREWING COMPANY (UK) LIMITED,11050,manufacture of beverages,10,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,1423572000.0,19259000.0,1161642000.0,261930000.0,106329000.0,56845000.0,46443000.0,3530000.0,61325000.0,-6192000.0,55133000.0,119660000.0,-64527000.0,350558000,114240000.0,464798000.0,413469000.0,129935000.0,55648000.0,84911000.0,142975000.0,0.0,0.0,878267000.0,413196000.0,186852000.0,0,52889000.0,173455000.0,101565000.0,132637000.0,132637000,545833000.0,332434000,273000.0,1722000.0,218194000,321639000.0,795000.0,332434000.0,0.0,0,0.0,0.0,465071000,1993.0,1,4.307825667,1.000660703,5214.549451,39.89874682,43.51076598,47.90834605,33.31498161,413468999.9,13.18615867,6.982500766,1.2429414559999998,3.909040077,18.44727074,2.5015949109508053,103288000.0,2.130133744065461,0.0003730072973253008,-0.10285915330987044,0.3880942811240773,0.2398469861660984,1.6046786227878311
27173,COCA-COLA EUROPEAN PARTNERS GREAT BRITAIN LIMITED,11070,manufacture of beverages,10,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,1830924000.0,0.0,1132482000.0,698442000.0,241496000.0,302500000.0,50337000.0,2903000.0,295747000.0,-54234000.0,241513000.0,232000000.0,9513000.0,465009000,1215000.0,466224000.0,826826000.0,358205000.0,86424000.0,26999000.0,348463000.0,0.0,6735000.0,1293050000.0,499118000.0,191906000.0,0,58668000.0,248544000.0,2595000.0,54539000.0,54539000,553657000.0,739393000,327708000.0,204000.0,738178000,227604000.0,0.0,739393000.0,0.0,0,0.0,275000000.0,793932000,3440.0,1,16.15288237,1.656574197,5.5870592110000015,7.376185601,57.23586991,38.25701668,71.40920377,826825999.8,37.25092325,22.87204671,0.675037497,4.720239617,39.99862049,0.7500318351400341,352837000.0,3.4166820719544475,0.3041255945245737,0.010299833726460692,0.9004772437260739,0.7999660439586241,1.4018133560187154
30177,WADWORTH AND COMPANY LIMITED,11050,manufacture of beverages,10,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,67963000.0,0.0,25920000.0,42043000.0,19409000.0,6121000.0,3532000.0,1381000.0,4688000.0,-711000.0,3977000.0,1849000.0,2128000.0,145119000,12000.0,145131000.0,9200000.0,4054000.0,1973000.0,651000.0,2522000.0,-249000.0,0.0,154331000.0,12644000.0,4179000.0,2337000,0.0,6128000.0,4866000.0,58920000.0,61257000,71564000.0,82767000,-3444000.0,7594000.0,82755000,75173000.0,0.0,82767000.0,7964000.0,-12249000,12000000.0,0.0,141687000,1043.0,1,6.8978709,0.727617842,-19.73373984,74.01138135,53.6337068,22.44360902,21.77228786,9199999.844,3.308701575,3.037626919,0.152766199,2.903050189,5.664093177000001,0.8647695003323062,9653000.0,1.3287259742690516,-0.02677880659102837,0.0193039635588443,0.20640636035534013,0.6938265049466211,0.4359679519992743
31114,ADNAMS PLC,11010,manufacture of beverages,10,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,74765000.0,0.0,0.0,0.0,11873000.0,1438000.0,3220000.0,310000.0,1549000.0,-513000.0,1036000.0,1076000.0,-40000.0,46535000,0.0,46535000.0,18173000.0,8657000.0,8065000.0,23000.0,1428000.0,-3139000.0,0.0,64708000.0,17185000.0,5101000.0,7370000,0.0,4714000.0,221000.0,18881000.0,26251000,36066000.0,28642000,988000.0,472000.0,28642000,28026000.0,0.0,28642000.0,2279000.0,-7841000,4702000.0,30000.0,47523000,203.0,1,2.071825052,1.057491999,75.67307692,91.65211927,44.26346047,24.90289574,42.26315789,18172999.53,3.25947436,2.393830747,0.5999930170000001,10.78713302,5.40814189,1.2591997765519167,4658000.0,1.8753672691995604,0.018322309451690676,-0.0008654262224145389,0.2375502256289794,0.4764930959906837,1.1438670643506212
31461,MARSTON'S PLC,11050,manufacture of beverages,10,L,N/A,01/10/2016,30/09/2017,2017,52,12,Y,2,1011300000.0,0.0,0.0,0.0,219100000.0,170400000.0,38100000.0,76900000.0,100300000.0,-15600000.0,84700000.0,44100000.0,40600000.0,2371600000,297900000.0,2669500000.0,325900000.0,68800000.0,40200000.0,174600000.0,39600000.0,-131000000.0,2700000.0,2995400000.0,440400000.0,256100000.0,0,148800000.0,35500000.0,600000.0,1623600000.0,1623600000,2064000000.0,931400000,-114500000.0,48700000.0,633500000,85000000.0,0.0,931400000.0,213600000.0,-131000000,0.0,0.0,2555000000,2547.0,1,9.91792742,0.740009083,-8.83231441,174.3182306,34.52826691,92.43201819,24.83140512,325899999.9,3.925636008,3.34846765,0.47283659,3.975081578,10.76873524,3.258089976322021,208500000.0,0.7212061187619465,-0.04587033451291981,0.01897576283634907,0.2297022100554183,0.18415697674418605,0.33424150363891303
51456,"MCMULLEN & SONS, LIMITED",11050,manufacture of beverages,10,L,N/A,01/10/2016,30/09/2017,2017,52,12,Y,1,80812000.0,0.0,0.0,0.0,24277000.0,13565000.0,4098000.0,6000.0,16181000.0,-3124000.0,13057000.0,1828000.0,11229000.0,153228000,0.0,153228000.0,18420000.0,2213000.0,1786000.0,7160000.0,2258000.0,7340000.0,5003000.0,171648000.0,12866000.0,4960000.0,0,0.0,7906000.0,758000.0,8394000.0,8394000,21260000.0,150388000,5554000.0,2541000.0,150388000,140582000.0,1620000.0,150388000.0,14301000.0,7416000,-76000.0,0.0,158782000,1129.0,1,20.02301638,1.431680398,14.55023407,5.5815623589999985,87.61418717,22.40261347,9.9953596,18419999.86,10.19070172,9.426850298,0.08555203900000001,2.210067812,10.75950209,0.14136766231348247,17663000.0,5.180337477389242,0.03882829977628635,0.09158626957494406,0.3395780900447427,4.244252116650987,0.4660927013422818
51702,DANIEL THWAITES PUBLIC LIMITED COMPANY,11050,manufacture of beverages,10,L,N/A,01/04/2016,31/03/2017,2017,52,12,Y,1,84400000.0,0.0,62100000.0,22300000.0,23500000.0,12100000.0,6800000.0,3200000.0,5700000.0,-1200000.0,4500000.0,2600000.0,1900000.0,279500000,0.0,279500000.0,9700000.0,4700000.0,600000.0,2400000.0,2000000.0,-8500000.0,0.0,289200000.0,12100000.0,5400000.0,0,0.0,6700000.0,50000000.0,110900000.0,110900000,123000000.0,166200000,-2400000.0,14700000.0,166200000,71900000.0,78500000.0,166200000.0,15000000.0,-8500000,0.0,0.0,277100000,788.0,1,6.753554502,0.801652893,-35.16666667,66.72683514,57.46887967,23.35308057,20.32582938,9699999.95,2.057019127,1.970954357,0.072803851,0.710900474,3.429602888,0.740072202166065,18900000.0,1.3145560503322875,-0.009958506224066391,0.009197786998616873,0.21566390041493774,0.8107317073170732,0.2889211618257261
52099,"S.A.BRAIN & COMPANY,LIMITED",11050,manufacture of beverages,10,L,N/A,01/10/2016,30/09/2017,2017,52,12,Y,1,123304000.0,0.0,111141000.0,12163000.0,38530000.0,-3945000.0,6304000.0,2554000.0,-6673000.0,607000.0,-6066000.0,1616000.0,-7682000.0,167137000,7174000.0,174311000.0,18374000.0,3283000.0,3683000.0,4762000.0,6646000.0,2717000.0,0.0,192685000.0,12893000.0,5208000.0,0,0.0,7685000.0,10665000.0,104933000.0,104933000,117826000.0,74859000,5481000.0,974000.0,67685000,52068000.0,0.0,74859000.0,3840000.0,-5367000,8084000.0,0.0,179792000,2520.0,1,-5.411827678,1.425114403,22.4966247,140.1741942,40.35286317,15.4165315,9.718216765,18373999.71,-3.711511079,-3.46316527,0.17223046,2.98692662,-8.914091826,1.7407992908325332,2359000.0,0.9969154630043892,0.0341344681734437,-0.05581545008692944,0.040401172898772604,0.34466925805849297,0.6335260139606093
57696,HALL & WOODHOUSE LIMITED,11050,manufacture of beverages,10,L,N/A,30/01/2016,28/01/2017,2017,52,12,Y,1,107713000.0,0.0,0.0,0.0,0.0,9090000.0,5990000.0,2030000.0,6499000.0,-1384000.0,5115000.0,2359000.0,2756000.0,191124000,0.0,191124000.0,13563000.0,5252000.0,3247000.0,1300000.0,3764000.0,2252000.0,0.0,204687000.0,17578000.0,6679000.0,0,0.0,10899000.0,0.0,75035000.0,75035000,92613000.0,112074000,-4015000.0,800000.0,112074000,110942000.0,332000.0,112074000.0,14991000.0,-2748000,5000000.0,30000000.0,187109000,1420.0,1,6.033626396,0.7715894870000001,-26.82764633,66.95130003,54.75384367,22.63269058,17.79710898,13562999.82,3.4733764810000003,3.175091725,0.15684279999999998,3.014492215,5.79884719,0.8263558006317254,15080000.0,1.4854841929158558,-0.023538378109015226,0.01885024451968127,0.2431224259479107,0.7260794920799455,0.5209704084773337
66594,"HOOK NORTON BREWERY COMPANY,LIMITED(THE)",11050,manufacture of beverages,10,L,N/A,01/10/2016,30/09/2017,2017,52,12,N,1,6972396.0,114052.0,4822855.0,2149541.0,1764400.0,316852.0,352255.0,37897.0,279286.0,-12363.0,266923.0,78575.0,188348.0,12355750,0.0,12355750.0,2151507.0,1076209.0,404552.0,390291.0,280455.0,-1555463.0,0.0,14507257.0,1046132.0,340169.0,97106,39766.0,569091.0,55003.0,1687774.0,1784880,2733906.0,11773351,1105375.0,45970.0,11773351,8891205.0,0.0,11773351.0,168203.0,-2033295,477832.0,0.0,13461125,53.0,1,4.005595781,2.056630521,6.307720005,15.16033965,81.15490751,17.807606600000003,56.3387801,2151506.613,2.074759725,1.925146842,0.088855926,5.802194827,2.372187833,0.2322113729557541,669107.0,3.3214741127289305,0.09143354942977848,0.01817622724957585,0.15220334898595922,2.5838527732848164,0.4758082137788005
