REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
13067,CENTURION SAFETY PRODUCTS LTD,22290,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,12757085.0,0.0,6434926.0,6322159.0,4298328.0,2412881.0,350325.0,99.0,2504636.0,-604113.0,1900523.0,912132.0,988391.0,2200652,0.0,2200652.0,11682073.0,2332789.0,1718611.0,7317375.0,313298.0,902977.0,0.0,13882725.0,2065938.0,770208.0,0,0.0,1295730.0,0.0,0.0,31471,2097409.0,11785316,9616135.0,233880.0,11785316,11441186.0,0.0,11785316.0,2526137.0,902977,0.0,0.0,11816787,117.0,1,19.63329397,5.654609674,1.32663331,0.267035691,84.89195025,22.03684619,66.74471362,11682072.17,21.19557541,18.04138597,0.175297633,13.47181586,21.25217516,0.17796798999704375,2763206.0,5.8688278022558125,0.83120295187004,0.09967404814256567,0.6568292464195611,3.371392799401548,0.9097287564221002
30635,"ROBERTS,MART & CO.LIMITED",22220,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,22159694.0,0.0,0.0,0.0,4369932.0,432099.0,1184373.0,25000.0,407099.0,-74620.0,332479.0,0.0,332479.0,4985832,0.0,4985832.0,8812044.0,5588288.0,2464322.0,69958.0,689476.0,0.0,0.0,13797876.0,7788972.0,1253976.0,0,4966900.0,1568096.0,465789.0,0.0,823756,8612728.0,5185148,1023072.0,199444.0,5185148,4883048.0,0.0,5185148.0,0.0,0,0.0,0.0,6008904,123.0,1,1.837114718,1.131348784,21.65995551,15.88683679,37.57932018,20.6546733,92.04662844,8812043.684,6.774929338,2.950446866,1.502169658,11.12074021,7.851251305,1.6610380263012745,1616472.0,2.460500379480209,0.08897647724910702,0.03373494587137904,0.3866071560579324,0.3612199061667801,1.5899618941350104
32965,AVON RUBBER P.L.C.,22190,manufacture of rubber and plastic products,7,L,N/A,01/10/2012,30/09/2013,2013,52,12,Y,2,124851000.0,0.0,91140000.0,33711000.0,33314000.0,14223000.0,3896000.0,348000.0,13656000.0,-3688000.0,9968000.0,0.0,9968000.0,20387000,16541000.0,36928000.0,34449000.0,20677000.0,13374000.0,184000.0,0.0,8000.0,214000.0,71377000.0,23369000.0,16680000.0,0,0.0,6689000.0,0.0,0.0,27312000,50681000.0,20696000,11080000.0,30723000.0,4155000,-44609000.0,0.0,20696000.0,12115000.0,624000,-616000.0,0.0,48008000,742.0,1,10.9378379,1.474132398,11.26814079,131.96753,37.74162959,48.76372636,60.44889508,34448999.43,28.44525912,19.13221346,1.129155392,10.71196867,65.98376498,12.197593261131168,18119000.0,3.0003702438804747,0.186278493071998,0.19551396107989968,0.8377026212925731,0.04919003176732898,1.7316851366686747
61652,ALBEA UK LIMITED,22220,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,37491000.0,898000.0,31232000.0,6259000.0,7287000.0,2544000.0,2360000.0,352000.0,2204000.0,-312000.0,1892000.0,0.0,1892000.0,9561000,0.0,9561000.0,39585000.0,2802000.0,1896000.0,1267000.0,32122000.0,0.0,1498000.0,49146000.0,21368000.0,5508000.0,0,13444000.0,2416000.0,431000.0,0.0,431000,21799000.0,27347000,18217000.0,27500000.0,27347000,-153000.0,0.0,27347000.0,0.0,0,0.0,0.0,27778000,207.0,1,5.878744232000001,1.852536503,2.058022726,1.576041248,55.64440646,53.62406978,27.27934704,39584999.91,7.934336525,4.484596915,0.781365415,5.057213731,8.059384942000001,0.7971258273302373,4904000.0,2.33591529713114,0.4448052740813087,0.053896553127416265,0.3292882431937492,0.7527042524886463,0.7552209742400195
70808,DUBOIS LIMITED,22290,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,41345000.0,31808000.0,38521000.0,2824000.0,3694000.0,396000.0,1732000.0,52000.0,344000.0,-88000.0,256000.0,2000000.0,-1744000.0,9247000,0.0,9247000.0,18377000.0,7929000.0,5971000.0,2400000.0,2077000.0,0.0,0.0,27624000.0,7708000.0,3511000.0,0,2417000.0,1780000.0,0.0,0.0,0,7708000.0,19916000,10669000.0,1047000.0,19916000,18435000.0,0.0,19916000.0,0.0,0,0.0,0.0,19916000,119.0,1,0.8320232190000001,2.384146341,3.87524604,0.0,72.09672748,30.99564639,69.99842786,18376999.23,1.727254469,1.245293947,0.3870255070000001,14.4418914,1.727254469,0.38702550712994577,2128000.0,3.6613174913070186,0.4634665508253693,-0.08838690993339125,0.2542137271937446,1.5502854177477945,1.4817387054735014
84559,MICHELIN TYRE PUBLIC LIMITED COMPANY,22110,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,904493000.0,441935000.0,750278000.0,154215000.0,105526000.0,49475000.0,13941000.0,145000.0,51202000.0,-11684000.0,39518000.0,0.0,39518000.0,148077000,0.0,148077000.0,350335000.0,55819000.0,110678000.0,48000.0,183790000.0,0.0,0.0,498412000.0,237505000.0,30971000.0,13000,179902000.0,26619000.0,0.0,0.0,214462000,451954000.0,46458000,112830000.0,51424000.0,46458000,-355542000.0,0.0,46458000.0,0.0,0,0.0,0.0,260907000,2492.0,1,5.660850886,1.475063683,8.016422937,461.6255543,9.321204144,12.49806798,22.52525448,350334999.5,19.6246172,10.27302713,5.112251926,12.23646839,110.2113737,9.728227646476387,63416000.0,2.6608151937660574,0.2716547755672014,0.11100294535444573,0.41987913613636907,0.06167618828464844,1.7966021484233927
108191,BRITISH POLYTHENE INDUSTRIES LIMITED,22290,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,Y,2,507500000.0,0.0,0.0,0.0,82600000.0,23000000.0,13500000.0,13400000.0,18500000.0,-5500000.0,13000000.0,3500000.0,8500000.0,115700000,3500000.0,119200000.0,130400000.0,49400000.0,77300000.0,800000.0,2900000.0,1200000.0,0.0,249600000.0,100200000.0,66000000.0,6500000,6200000.0,21500000.0,0.0,0.0,107400000,201100000.0,48500000,30200000.0,6700000.0,45000000,6700000.0,0.0,48500000.0,23200000.0,-1800000,3000000.0,0.0,149400000,2330.0,1,3.645320197,1.301397206,16.80463576,221.443299,19.707436,47.4679803,35.52906404,130399999.2,12.38286479,7.4118589739999985,2.065979381,15.23152709,38.1443299,4.4688888888888885,36500000.0,2.822622939617361,0.14519230769230768,0.047676282051282035,0.4825721153846154,0.13426156141223272,2.012920673076924
117971,FIBRAX LIMITED,22190,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,Y,1,13218420.0,0.0,10260054.0,2958366.0,4200006.0,895549.0,331304.0,123047.0,772505.0,889.0,773394.0,44847.0,728547.0,1710582,115039.0,1825621.0,4718862.0,3221319.0,1323304.0,49314.0,124925.0,20991.0,0.0,6544483.0,3864871.0,1674563.0,126194,428534.0,1635580.0,536393.0,0.0,716614,4455291.0,2089192,853991.0,3016.0,1974153,2084153.0,0.0,2089192.0,731164.0,244333,-223342.0,0.0,2679612,233.0,1,5.844155353,1.220962356,15.47840668,34.30101207,32.49413169,46.23967879999999,88.95022514,4718861.658,28.82898718,11.80391178,1.849935765,10.01106032,36.97625685,2.2568114021557597,1226853.0,3.1965143617445744,0.1565882591489656,0.15585124141968126,0.6186302111259209,0.26586182586053303,1.9995828241894735
126931,HUTCHINSON (U.K.) LIMITED,22190,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,1661000.0,1661000.0,0.0,0.0,524000.0,746000.0,0.0,875000.0,601000.0,-195000.0,406000.0,600000.0,-194000.0,0,0.0,0.0,2148000.0,0.0,0.0,1000.0,2147000.0,0.0,0.0,2148000.0,275000.0,30000.0,0,1000.0,244000.0,0.0,0.0,1643000,1918000.0,230000,1873000.0,87000.0,230000,143000.0,0.0,230000.0,0.0,0,0.0,0.0,1873000,12.0,1,36.18302228,7.810909091,0.8868126000000001,714.3478261,10.70763501,6.592414207999999,0.0,2148000.0,32.08756006,27.97951583,1.195652174,0.0,261.3043478,8.339130434782609,746000.0,2.903509538178929,1.0463687150837988,-0.12644320297951586,1.1460893854748602,0.07194994786235663,0.7655446927374301
145824,S.MURRAY & COMPANY LIMITED,22220,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,5592344.0,1903842.0,4218716.0,1373628.0,1465131.0,96032.0,56448.0,48323.0,47709.0,-19982.0,27727.0,0.0,27727.0,2732699,0.0,2732699.0,2239578.0,1094380.0,1103443.0,2317.0,39438.0,0.0,0.0,4972277.0,2019683.0,1084428.0,725567,40000.0,169688.0,143333.0,0.0,1700057,2994173.0,1978104,219895.0,681100.0,1978104,-488813.0,1785817.0,1978104.0,0.0,0,0.0,0.0,2952594,60.0,1,0.8531127559999999,1.108875997,25.4318834,85.94376231,39.78265893,70.77823181,71.42777698,2239577.454,1.615833399,0.959500044,1.021019623,19.73131481,2.411854988,1.513658028091546,152480.0,1.671922307337132,0.053069046635977835,0.007806845837430214,0.10119790188680156,0.3963907229141401,1.113457790062782
149360,AVON POLYMER PRODUCTS LIMITED,22190,manufacture of rubber and plastic products,7,L,N/A,01/10/2012,30/09/2013,2013,52,12,N,1,32843274.0,0.0,23284261.0,9559013.0,7455181.0,7519852.0,1184009.0,0.0,4685557.0,0.0,4685557.0,2000000.0,2685557.0,3123858,821076.0,3944934.0,13473561.0,1807328.0,2988405.0,202157.0,8475671.0,0.0,0.0,17418495.0,4008157.0,1758046.0,0,0.0,2250111.0,0.0,0.0,250000,4258157.0,13160338,9465404.0,100.0,12339262,13160238.0,0.0,13160338.0,0.0,0,0.0,0.0,13410338,171.0,1,14.26641266,3.361535239,3.469822736,1.899647258,79.29147297,19.5378448,20.08553471,13473560.25,34.93988742,26.89989577,0.304563378,9.098986295,35.60362203,0.34509008723536305,8703861.0,6.122284032977898,0.6520933524968718,0.2158498653299266,1.648979507127338,1.7386764273839597,1.8666848806398029
150903,COOPER TIRE & RUBBER COMPANY EUROPE LIMITED,22190,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,183016000.0,74752000.0,161436000.0,21580000.0,26626000.0,12068000.0,3757000.0,150000.0,11198000.0,-4449000.0,6749000.0,0.0,6749000.0,14464000,0.0,14464000.0,103895000.0,27227000.0,28255000.0,36955000.0,11458000.0,0.0,0.0,118359000.0,23464000.0,12292000.0,0,5849000.0,5323000.0,0.0,0.0,69545000,93009000.0,25350000,80431000.0,54813000.0,25350000,-30568000.0,0.0,25350000.0,0.0,0,0.0,166000.0,94895000,732.0,1,6.118590724,4.427846914,2.275441061,274.3392505,21.41788964,24.51468724,54.300471,103894998.8,11.80041098,9.461046477,0.925601578,15.43854089,44.17357002,3.668994082840237,15825000.0,3.030861112637006,0.8154614351253392,0.0798300087023378,0.44122119990875214,0.16353256136502914,1.5308159075355483
151054,"E.M.RICHFORD,LIMITED",22190,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,6010695.0,821818.0,4137328.0,1873367.0,1381729.0,-66070.0,56510.0,0.0,-34969.0,-2367.0,-37336.0,105456.0,-142792.0,1625166,150000.0,1775166.0,3975281.0,522100.0,1762928.0,1578670.0,111583.0,-26953.0,0.0,5750447.0,501800.0,333339.0,0,0.0,168461.0,0.0,0.0,0,501800.0,5248647,3473481.0,18182.0,5098647,5225360.0,0.0,5248647.0,351817.0,-26953,0.0,0.0,5248647,50.0,1,-0.581779644,7.922042646,1.730452822,0.0,93.71835855,20.24204106,31.70456994,3975277.487,-0.666247892,-0.608109248,0.095605591,29.32985287,-0.666247892,0.09841826664995636,-9560.0,7.815827494506931,0.7248440338638023,-0.034764045299434984,-0.00548618220461818,6.096429254683139,1.034804433464042
192795,MACDERMID AUTOTYPE LIMITED,22290,manufacture of rubber and plastic products,7,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,39131000.0,0.0,27344000.0,11787000.0,10953000.0,2686000.0,703000.0,1000.0,3720000.0,-647000.0,3073000.0,2929000.0,144000.0,3959000,0.0,3959000.0,16104000.0,2307000.0,5376000.0,1924000.0,6497000.0,0.0,0.0,20063000.0,4937000.0,2826000.0,0,265000.0,1846000.0,0.0,0.0,0,4937000.0,15126000,11167000.0,14000.0,15126000,14198000.0,0.0,15126000.0,0.0,0,0.0,0.0,15126000,270.0,1,9.50652935,3.261899939,3.504164055,0.0,75.39251358,26.35991925,21.51887251,16103998.91,24.59341531,18.54159398,0.326391644,13.73846822,24.59341531,0.3263916435277007,3389000.0,5.004578026350882,0.6679160643971489,0.0100483477047301,0.5574290983402282,1.8382823577071092,1.9309021582016648
