REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
30226,JAMES CROPPER PUBLIC LIMITED COMPANY,17120,manufacture of paper and paper products,15,L,N/A,31/03/2017,30/03/2018,2018,52,12,Y,2,96312000.0,0.0,0.0,0.0,27314000.0,5438000.0,2524000.0,908000.0,4541000.0,-451000.0,4090000.0,1097000.0,2993000.0,27166000,496000.0,27662000.0,39847000.0,16805000.0,14854000.0,5557000.0,1717000.0,3710000.0,914000.0,67509000.0,15928000.0,5381000.0,720000,880000.0,8947000.0,1560000.0,28235000.0,28955000,44163000.0,23346000,23919000.0,2370000.0,22850000,20429000.0,0.0,23346000.0,5837000.0,3904000,-194000.0,0.0,51581000,0.0,1,4.714884957,2.501695128,4.02658974,124.025529,34.838016499999995,20.39273403,63.68702758,39846999.07,8.803629243,6.726510539,0.682258203,15.42279259,19.45086953,1.9327352297593,7962000.0,2.5992687267779795,0.4251699773363552,0.062068761202210075,0.3892014398080256,0.3104408667889409,1.4123876816424477
53913,DS SMITH CORRUGATED PACKAGING LIMITED,17219,manufacture of paper and paper products,15,L,N/A,01/05/2017,30/04/2018,2018,52,12,N,2,75897000.0,6018000.0,51779000.0,24118000.0,9279000.0,9478000.0,844000.0,529000.0,10004000.0,-1766000.0,8238000.0,0.0,8238000.0,24329000,293000.0,24622000.0,116615000.0,7697000.0,4593000.0,42293000.0,62032000.0,0.0,0.0,141237000.0,63969000.0,11065000.0,0,47958000.0,4946000.0,11007000.0,11199000.0,11199000,75168000.0,66069000,52646000.0,19737000.0,65776000,-33055000.0,44000.0,66069000.0,0.0,0,0.0,5000000.0,77268000,276.0,1,13.18102165,1.822992387,1.4416479880000002,16.95046088,46.87606425,53.21323636,37.01602171,116614999.9,12.947145,7.083129775,0.968215048,6.051622594,15.14174575,1.1427876429092678,10322000.0,1.8271626024537382,0.4472992204592281,0.08165848892287432,0.2411733469275048,0.5250319284802043,0.5319996176639266
58614,DS SMITH PAPER LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/05/2017,30/04/2018,2018,52,12,N,2,351608000.0,48580000.0,260680000.0,90928000.0,26156000.0,62398000.0,12734000.0,673000.0,59525000.0,-10540000.0,48985000.0,0.0,48985000.0,223547000,2204000.0,225751000.0,209245000.0,9242000.0,16033000.0,41296000.0,135496000.0,0.0,7178000.0,434996000.0,179600000.0,52237000.0,0,98285000.0,29078000.0,0.0,109000.0,109000,179709000.0,255287000,29645000.0,196275000.0,253083000,37578000.0,8704000.0,255287000.0,0.0,0,0.0,0.0,255396000,460.0,1,16.92936452,1.165061247,11.8606173,0.042697043,58.98607183,54.2265961,9.5940081,209244999.9,23.30694294,13.68403388,0.703521918,4.559907624,23.31689432,0.7100793020471545,75132000.0,2.454601236561233,0.08178006234540088,0.1576543232581449,0.5699721376748292,0.8449760446054455,0.8002186686774131
66266,HOLLINGSWORTH & VOSE COMPANY LIMITED,17290,manufacture of paper and paper products,15,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,36363000.0,32151000.0,30908000.0,5455000.0,7435000.0,2700000.0,1080000.0,171000.0,2529000.0,-488000.0,2041000.0,0.0,2041000.0,10617000,0.0,10617000.0,13890000.0,6600000.0,5387000.0,0.0,1903000.0,0.0,0.0,24507000.0,9219000.0,2500000.0,702000,2825000.0,3192000.0,922000.0,3957000.0,4659000,13176000.0,11331000,4671000.0,9329000.0,11331000,568000.0,0.0,11331000.0,0.0,0,0.0,400000.0,15288000,161.0,1,6.95487171,1.506671006,7.784842646,41.11728885,46.23576937,25.09418915,66.24865935,13889999.42,16.54238619,10.31950055,0.8136086840000001,14.81450925,22.31930103,1.1628276409849088,3780000.0,2.8392369627413245,0.22871832537642306,0.11659525849757213,0.5089974293059125,0.5159836065573771,1.4689423430040398
69606,BILLERUDKORSNAS BEETHAM LTD,17290,manufacture of paper and paper products,15,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,45108682.0,31209576.0,40914810.0,4193872.0,7707786.0,-3330946.0,860792.0,11870.0,-3326762.0,582226.0,-2744536.0,0.0,-2744536.0,5425740,0.0,5425740.0,11259556.0,0.0,9554058.0,380936.0,1324562.0,0.0,0.0,16685296.0,7002406.0,2876476.0,558490,1016958.0,2550482.0,0.0,0.0,558490,7002406.0,9682890,4257150.0,9500000.0,9682890,182890.0,0.0,9682890.0,0.0,0,0.0,150000.0,9682890,164.0,1,-7.37499269,1.607955323,10.59598135,5.767802794,58.03247362,23.27520321,0.0,11259554.64,-34.35711859,-19.93828578,0.7231731440000001,21.1800868,-34.35711859,0.7231731435552815,-2470154.0,3.093485428320768,0.30617257254531177,-0.23028362217847376,-0.4885444165929091,0.829676828221614,2.6764640663252246
75035,IGGESUND PAPERBOARD (WORKINGTON) LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,218116000.0,112378000.0,0.0,0.0,21219000.0,14751000.0,14659000.0,636000.0,14249000.0,-3464000.0,10785000.0,14000000.0,-3215000.0,132665000,0.0,132665000.0,110545000.0,32517000.0,54417000.0,1924000.0,21687000.0,0.0,0.0,243210000.0,42513000.0,20215000.0,0,11664000.0,10634000.0,36000000.0,0.0,50434000,92947000.0,150263000,68032000.0,22204000.0,150263000,84263000.0,0.0,150263000.0,0.0,0,0.0,0.0,200697000,398.0,1,6.532762383,2.600263449,3.206079492,33.56381811,61.7832326,33.82821526,54.41464633,110544998.7,7.0997573460000005,5.858722914,0.28292394,24.94865118,9.482706987,0.6185621210810379,29410000.0,2.5740589319704137,0.3356704082891328,-0.018506640351959213,0.39905020352781545,0.9699915005325616,0.8878534599728629
82196,SONOCO LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,53857000.0,12008000.0,46609000.0,7248000.0,18457000.0,1096000.0,4095000.0,199000.0,1246000.0,-3304000.0,-2058000.0,0.0,-2058000.0,41523000,291000.0,41814000.0,36566000.0,12550000.0,4528000.0,402000.0,19086000.0,0.0,0.0,78380000.0,40715000.0,2906000.0,0,35780000.0,2029000.0,0.0,0.0,0,40715000.0,37665000,-4149000.0,36016000.0,37374000,1649000.0,0.0,37665000.0,0.0,0,0.0,0.0,37665000,568.0,1,2.313533988,0.898096525,-12.98071825,0.0,48.23342596,19.69456152,85.05393914,36565999.89,3.308110978,1.589691248,1.080977034,8.407449357,3.308110978,1.089393696152405,5191000.0,1.3492944185174065,-0.0635213064557285,-0.036759377392191886,0.21855447818321,0.5507650742969422,0.6802555498851748
87803,KENTMERE LIMITED,17219,manufacture of paper and paper products,15,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,8462792.0,0.0,6694782.0,1768010.0,2030679.0,666807.0,208043.0,7000.0,684417.0,-141677.0,542740.0,1065755.0,-523015.0,3104730,0.0,3104730.0,4151067.0,2145646.0,875809.0,1046785.0,82827.0,-667325.0,0.0,7255797.0,1133674.0,345830.0,0,0.0,787844.0,0.0,0.0,582866,1716540.0,5539257,3017393.0,1906600.0,5539257,3624657.0,0.0,5539257.0,754016.0,-667825,500.0,0.0,6122123,52.0,1,8.087366439,3.661605541,2.804670124,10.52245816,76.34250242,14.91563895,92.54165647,4151066.227,11.17940623,9.432692232,0.204661744,10.34893685,12.35575457,0.3098863259097745,874850.0,3.8868850996123543,0.4990315467756333,-0.10091530951045072,0.3978894392993629,1.9361938550805688,1.1546855679672403
106789,WHATMAN INTERNATIONAL LIMITED,17120,manufacture of paper and paper products,15,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,31930000.0,0.0,0.0,0.0,0.0,29029000.0,0.0,0.0,32967000.0,0.0,32967000.0,0.0,32967000.0,155000,0.0,155000.0,305845000.0,0.0,0.0,0.0,305845000.0,0.0,0.0,306000000.0,2142000.0,0.0,0,2136000.0,6000.0,0.0,0.0,0,2142000.0,303858000,303703000.0,62297000.0,303858000,241561000.0,0.0,303858000.0,0.0,0,0.0,0.0,303858000,0.0,1,103.2477294,142.78478059999995,0.105135609,0.0,99.3,0.0,0.0,305845000.0,10.84947574,10.77352941,0.007049345,0.0,10.84947574,0.007049345417925478,29029000.0,86.87246806722689,1.190992156862745,0.15082941176470588,0.3130578431372549,85.11428571428571,0.10330294117647057
108064,JOHN HARRISON (STOCKTON) LIMITED,17219,manufacture of paper and paper products,15,L,N/A,01/02/2017,31/01/2018,2018,52,12,N,1,19480932.0,638255.0,15826238.0,3654694.0,4171158.0,337064.0,547554.0,8142.0,328922.0,-53370.0,275552.0,240000.0,35552.0,1770498,0.0,1770498.0,8368256.0,3423669.0,1947255.0,1293.0,2996039.0,0.0,0.0,10138754.0,5714284.0,3272643.0,0,1466667.0,974974.0,0.0,152775.0,152775,5867059.0,4271695,2653972.0,37364.0,4271695,4234331.0,0.0,4271695.0,0.0,0,0.0,0.0,4424470,131.0,1,1.6884305119999998,1.464445239,7.340292965,3.576449161,42.13234683,61.31712256,64.14678646,8368255.659,7.434155955,3.244205353,1.337708802,9.995697331,7.700034764,1.3734732933882217,884618.0,2.94602301396622,0.3141181253633336,0.004909163394239568,0.28792881255428426,0.4368486834715656,1.9022182291827967
