REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
26233,WILKIN & SONS LIMITED,10390,manufacture of food products,11,L,N/A,01/01/2013,31/12/2013,2013,52,12,Y,1,35613000.0,6766000.0,28225000.0,7388000.0,10827000.0,593000.0,1123000.0,46000.0,557000.0,-401000.0,156000.0,53000.0,103000.0,7179000,231000.0,7410000.0,12832000.0,4991000.0,6490000.0,792000.0,559000.0,-266000.0,0.0,20242000.0,3793000.0,1418000.0,322000,0.0,2053000.0,0.0,0.0,1347000,4818000.0,15424000,9039000.0,1000000.0,15193000,0.0,0.0,15424000.0,1729000.0,50000,-316000.0,167000.0,16449000,461.0,1,1.564035605,3.383074084,3.939926983,8.733143154,77.07760732,14.53317609,51.15309016,12831998.29,3.386224087,2.751704377,0.245915456,18.22368236,3.611255187,0.31711972618969264,1716000.0,4.456532901456511,0.5358561406975595,0.007123801995850212,0.2797549649244145,1.8920298879202988,1.7417681059183876
31801,ANGLIA MALTINGS (HOLDINGS) LIMITED,10890,manufacture of food products,11,L,N/A,01/01/2013,31/12/2013,2013,52,12,Y,1,123999000.0,13400000.0,0.0,0.0,9247000.0,10203000.0,2626000.0,2118000.0,9742000.0,-2055000.0,7687000.0,1500000.0,6187000.0,29778000,0.0,29778000.0,67035000.0,16661000.0,47839000.0,6000.0,2529000.0,-364000.0,0.0,96813000.0,41077000.0,5370000.0,25838000,2096000.0,7773000.0,0.0,0.0,32661000,47900000.0,48913000,25958000.0,4901000.0,48913000,43934000.0,0.0,48913000.0,8761000.0,987000,-1351000.0,0.0,55736000,228.0,1,7.856514972,1.631935146,4.776908853,66.77365935,50.52317354,15.80698231,49.04285518,67034998.84,17.47882876,10.06269819,0.8397971909999999,38.58014984,19.91699548,0.979289759368675,12829000.0,2.7292033496683348,0.3217501781785504,0.08946938944150062,0.4372935452883394,0.6126889352818371,1.2680013014781073
43520,UNILEVER BESTFOODS UK LIMITED,10410,manufacture of food products,11,L,L,01/01/2013,31/12/2013,2013,52,12,N,1,89031000.0,0.0,54985000.0,34046000.0,0.0,16419000.0,0.0,0.0,16932000.0,-4566000.0,12366000.0,264494000.0,-252128000.0,0,0.0,0.0,2188000.0,0.0,0.0,0.0,2188000.0,0.0,0.0,2188000.0,2088000.0,0.0,0,266000.0,1822000.0,0.0,0.0,0,2088000.0,100000,100000.0,100000.0,100000,0.0,0.0,100000.0,0.0,0,0.0,0.0,100000,0.0,1,19.01809482,1.04789272,890.31,0.0,4.570383912,0.0,0.0,2188000.0,16932.0,773.857404,20.88,0.0,16932.0,20.88,16419000.0,-96.1942122654395,0.05484460694698354,-161.32504570383912,24.76357404021938,0.02873563218390805,40.283679159049356
51491,NESTLE UK LTD.,10512,manufacture of food products,11,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,1749375000.0,349373000.0,1376518000.0,372857000.0,320803000.0,125329000.0,40614000.0,109921000.0,25235000.0,-3059000.0,22176000.0,0.0,22176000.0,1842311000,39380000.0,1881691000.0,764466000.0,213354000.0,129644000.0,8305000.0,413163000.0,0.0,0.0,2646157000.0,1152171000.0,225002000.0,1601000,794268000.0,131300000.0,1689141000.0,0.0,1716087000,2866657000.0,-220500000,-387705000.0,130000000.0,-259880000,-561946000.0,0.0,-220500000.0,0.0,0,0.0,0.0,1493986000,5064.0,1,1.442515184,0.66350047,-4.512129067,-778.2707482999998,-8.458721248,46.94575491,44.51544695,764465999.9,1.68910552,0.953647119,-5.225265306,7.410875312999999,-11.44444444,-11.030694936124362,165943000.0,0.6429548037513539,-0.17581949975001482,0.011732637179124292,0.2069461109072515,-0.05439367179261419,0.6544892272076072
51903,ARMITAGE BROTHERS LIMITED,10920,manufacture of food products,11,L,N/A,03/06/2012,02/06/2013,2013,52,12,N,1,466000.0,0.0,0.0,0.0,0.0,371000.0,44000.0,0.0,1371000.0,-69000.0,1302000.0,1000000.0,302000.0,13965000,0.0,13965000.0,1000.0,0.0,0.0,0.0,1000.0,0.0,0.0,13966000.0,69000.0,0.0,0,0.0,69000.0,6500000.0,0.0,6500000,6569000.0,7397000,-68000.0,407000.0,7397000,5964000.0,947000.0,7397000.0,0.0,0,0.0,0.0,13897000,4.0,1,294.2060086,0.014492753999999997,-6.852941176,87.87346221,52.96434197,0.0,0.0,1000.0,9.865438584,9.816697694,0.009328106,0.0,18.53454103,0.8880627281330269,415000.0,0.8311513634650247,-0.005842760990978089,0.030273521409136476,0.09805957324931976,0.6756279494595829,0.03303308033796362
52457,MONDELEZ UK HOLDINGS & SERVICES LIMITED,10821,manufacture of food products,11,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,77000000.0,0.0,0.0,0.0,53000000.0,-31000000.0,2000000.0,1000000.0,741000000.0,0.0,741000000.0,750000000.0,-9000000.0,4020000000,0.0,4020000000.0,802000000.0,0.0,0.0,0.0,802000000.0,0.0,0.0,4822000000.0,42000000.0,8000000.0,0,17000000.0,17000000.0,0.0,0.0,10000000,52000000.0,4770000000,760000000.0,264000000.0,4770000000,2370000000.0,1000000.0,4770000000.0,0.0,0,0.0,34700000.0,4780000000,246.0,1,962.3376623,19.095238100000003,0.101315789,0.209643606,98.92160929,37.92207792,0.0,802000000.0,15.50209205,15.36706761,0.008805031,0.0,15.53459119,0.01090146750524109,-29000000.0,55.22094391092109,0.18913313977602653,-0.0026130236416424717,-0.019846536706760683,55.03846153846153,0.015808793031936958
53615,SURMAH VALLEY TEA COMPANY LIMITED,10390,manufacture of food products,11,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,2,3031930.0,3031930.0,1494792.0,1537138.0,907036.0,1352557.0,61911.0,20851.0,1770054.0,-682366.0,1087688.0,730000.0,357688.0,5344597,0.0,5344597.0,1878733.0,206192.0,698563.0,926106.0,47872.0,200011.0,0.0,7223330.0,878658.0,277709.0,0,112606.0,488343.0,0.0,0.0,991715,1870373.0,5352957,1000075.0,500000.0,5352957,4852957.0,0.0,5352957.0,942465.0,852293,-652282.0,0.0,6344672,3167.0,1,58.38043754,2.138184595,3.031702622,18.52648919,74.10649936,33.43209936,24.8224992,1878732.205,27.89827433,24.50468136,0.164144416,23.04020871,33.06684511,0.3494093077900682,1414468.0,3.014398275860544,0.16614082424588106,0.06932580956428683,0.646203953024436,1.7171837916821937,0.41554389734374586
55762,GILBERTSON & PAGE LIMITED,10910,manufacture of food products,11,L,N/A,01/01/2013,31/12/2013,2013,52,12,Y,1,19710683.0,0.0,15709458.0,4001225.0,2812279.0,757743.0,632903.0,88033.0,677036.0,-214244.0,462792.0,110000.0,352792.0,5874960,940111.0,6815071.0,6591979.0,2574483.0,2024347.0,1657977.0,335172.0,166566.0,0.0,13407050.0,4938152.0,2559999.0,226462,1213760.0,937931.0,215360.0,0.0,3053584,7765274.0,5641776,1653827.0,255000.0,4701665,4911592.0,475184.0,5641776.0,-66839.0,-1576120,1742686.0,0.0,8468898,70.0,1,3.434868289,1.334908079,11.91822543,54.12451682,45.25389913,47.40574616,47.67395909,6591978.59,7.994381323,5.049850638000001,0.875283244,10.27030367,12.00040555,1.651600869053835,1390646.0,2.345913123415391,0.14802603108066278,0.03683948370446891,0.3422924356961449,0.3632838970009301,1.4554712759331845
62904,FORFARMERS UK LIMITED,10910,manufacture of food products,11,L,N/A,01/01/2013,31/12/2013,2013,52,12,N,1,615851000.0,9226000.0,541927000.0,73924000.0,36793000.0,8238000.0,3895000.0,1816000.0,6163000.0,-2024000.0,4139000.0,0.0,4139000.0,75058000,742000.0,75800000.0,166627000.0,74464000.0,12190000.0,13515000.0,66458000.0,0.0,0.0,242427000.0,91675000.0,42000000.0,1217000,39916000.0,8542000.0,5247000.0,0.0,91775000,182233000.0,60194000,74952000.0,39750000.0,59452000,-7614000.0,11418000.0,60194000.0,0.0,0,0.0,2312000.0,150752000,997.0,1,1.000729072,1.817583856,8.216605293999999,152.465362,24.90597265,24.89238468,44.13301269,166626999.9,4.088171301,2.542208582,1.522992325,1.979374881,10.23856198,3.065212272085043,12133000.0,3.2707671381380514,0.3710081797819549,0.023902453109595875,0.165158583821109,0.19574500776478465,2.5149529136606072
79590,ABF GRAIN PRODUCTS LIMITED,10710,manufacture of food products,11,L,N/A,15/09/2012,14/09/2013,2013,52,12,N,1,703311000.0,0.0,0.0,0.0,175127000.0,6843000.0,23309000.0,3194000.0,3649000.0,1576000.0,5225000.0,0.0,5225000.0,231395000,33979000.0,265374000.0,157138000.0,106110000.0,36753000.0,0.0,14275000.0,0.0,0.0,422512000.0,445007000.0,38150000.0,1454000,376188000.0,29215000.0,0.0,0.0,9495000,453048000.0,-30536000,-287869000.0,100000000.0,-64515000,-132593000.0,0.0,-30536000.0,0.0,0,0.0,0.0,-22495000,4944.0,1,0.518831641,0.353113547,-2.443163383,-31.0944459,-7.859306674,19.79885143,55.06831260000001,157137999.9,-16.22138253,0.86364411,-14.5731923,5.225710959,-11.94982971,-7.022366891420599,30152000.0,0.9977272239776236,-0.8175928731018292,0.017313117733934184,0.2355000568031204,-0.08544127774540446,1.6479482002878023
