REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
1812,QUANTUM CLOTHING GROUP LIMITED,14131,manufacture of wearing apparel,1,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,2,39703341.48,22056234.71,41908720.45,-2205378.97,718011.4,-3275468.62,18744.9,110024.44,-3385493.07,0.0,-3385493.07,0.0,-3385493.07,71720,0.0,71719.64,8302363.48,8084759.57,0.0,217603.91,0.0,0.0,0.0,8374083.12,16247758.76,121434.39,0,16026080.0,100244.49,0.0,0.0,0,16247758.76,-7873676,-7945395.27,821515.89,-7873676,-10050529.74,0.0,-7873675.63,0.0,0,0.0,0.0,-7873676,20.0,1,-8.526972652000001,0.510985152,-4.997025331000001,0.0,-94.02432695,1.116368313,74.32465715,8302363.48,42.99761725,-40.42822386,-2.063554498,0.0,42.99761725,-2.0635544007652844,-3256723.72,1.4150925953447584,-1.1385693439355302,-0.5659951340440003,-1.283386864208723,-0.2907604470119545,4.693804384544967
40000,JOHN SMEDLEY LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,17977000.0,0.0,10834000.0,7143000.0,8160000.0,938000.0,414000.0,18000.0,926000.0,-152000.0,774000.0,128000.0,646000.0,3411000,0.0,3411000.0,10930000.0,961000.0,5319000.0,4122000.0,56000.0,390000.0,0.0,14341000.0,1775000.0,303000.0,0,145000.0,1327000.0,331000.0,0.0,763000,2538000.0,11803000,9155000.0,254000.0,11803000,10935000.0,1026000.0,11803000.0,1008000.0,155000,235000.0,0.0,12566000,349.0,1,5.151026311,6.157746479,1.963626434,6.464458189,82.30248937,6.152027591,19.51187629,10929997.0,7.369091198,6.4570113660000015,0.150385495,29.58780664,7.845463017999999,0.21503007709904265,1352000.0,5.171538065652826,0.7660553657346071,0.06306394254236106,0.3111080119935848,2.790307328605201,1.2410034167770727
74973,J. WIPPELL & COMPANY LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/02/2018,31/01/2019,2019,52,12,N,1,3406784.0,797324.0,1101427.0,2305357.0,1581278.0,175970.0,213638.0,21000.0,156396.0,49646.0,206042.0,44208.0,161834.0,2177488,0.0,2177488.0,1522346.0,46570.0,690314.0,700144.0,85318.0,19776.0,0.0,3699834.0,359827.0,48744.0,0,10647.0,300436.0,20872.0,0.0,157872,517699.0,3182135,1162519.0,45045.0,3182135,3075131.0,0.0,3182135.0,137494.0,30424,-10648.0,0.0,3340007,71.0,1,4.590722511,4.23077201,2.930518985,4.961197435,86.00750736,5.222391558,4.989471008,1522344.082,4.682505156,4.227108568,0.113077226,20.26292245,4.914813482,0.16268920080386282,389608.0,5.385390643941072,0.3770501054912193,0.06123723388670951,0.34750380692755395,3.6880136913534702,0.9115858062821196
124201,"J.BARBOUR & SONS,LIMITED",14190,manufacture of wearing apparel,1,L,N/A,01/05/2018,30/04/2019,2019,52,12,Y,1,225163850.0,0.0,103182959.0,121980891.0,31030804.0,38397364.0,2214877.0,64193.0,39053735.0,-7901485.0,31152250.0,0.0,31152250.0,12090852,64188.0,12155040.0,177488300.0,11197738.0,36424135.0,87193893.0,7672534.0,22685990.0,35000000.0,189643340.0,28205714.0,14079995.0,0,875.0,14124844.0,553.0,2518369.0,2518369,30724083.0,158919257,149282586.0,375150.0,158855069,157576482.0,0.0,158919257.0,31678304.0,22688565,-2575.0,0.0,161437626,959.0,1,17.34458484,6.292636308,1.5083062,1.584684605,83.827391,22.82425964,18.15200073,177488298.7,24.19122231,20.59325416,0.177484557,16.17672419,24.57457689,0.19340952223564234,40612241.0,6.1589366254190505,0.944610568449174,0.22997459336035736,0.7066970835885932,3.1022257490972147,1.175428630923712
171167,WACOAL EMEA LTD,14142,manufacture of wearing apparel,1,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,57293000.0,24097000.0,34986000.0,22307000.0,10756000.0,710000.0,888000.0,0.0,774000.0,-723000.0,51000.0,0.0,51000.0,6195000,52000.0,6247000.0,51212000.0,6891000.0,19530000.0,18878000.0,5913000.0,0.0,0.0,57459000.0,35480000.0,4533000.0,0,27158000.0,3789000.0,0.0,0.0,0,35480000.0,21979000,15732000.0,250000.0,21927000,21173000.0,556000.0,21979000.0,0.0,0,0.0,0.0,21979000,397.0,1,1.350950378,1.443404735,3.641812865,0.0,38.28627171,28.87865882,43.90091285,51211999.45,3.5215432910000004,1.34704746,1.614268165,34.08793395,3.5215432910000004,1.6180964108177134,1598000.0,1.7795196054014928,0.32855427348196103,0.0012426251762126036,0.0917767451574166,0.3708060879368658,0.9871398736490368
186716,CRYSTAL MARTIN HOLDINGS LIMITED,14132,manufacture of wearing apparel,1,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,1200000.0,0.0,0.0,0.0,86000.0,95000.0,86000.0,198000.0,-81000.0,80000.0,-1000.0,0.0,-1000.0,7357000,0.0,7357000.0,28222000.0,0.0,0.0,1000.0,28221000.0,0.0,0.0,35579000.0,1680000.0,0.0,320000,1132000.0,228000.0,0.0,0.0,1806000,3166000.0,32413000,26542000.0,14806000.0,32413000,9639000.0,1030000.0,32413000.0,0.0,0,0.0,2400000.0,33899000,3.0,1,-6.75,16.79880952,0.045211363,5.57183846,91.10149245,0.0,0.0,28222000.0,-0.238945102,-0.227662385,0.051831055,0.0,-0.249899732,0.09767685805078208,181000.0,7.088045080145777,0.89520222603221,-3.934905421737542e-05,0.01678799291717024,6.142703727100443,0.03339048315017285
424854,EDE & RAVENSCROFT LIMITED,14131,manufacture of wearing apparel,1,L,N/A,01/10/2018,30/09/2019,2019,52,12,Y,1,41524388.0,3147174.0,23452118.0,18072270.0,10511984.0,1563532.0,1032315.0,89715.0,1540637.0,-327956.0,1212681.0,151200.0,1040437.0,22596611,0.0,22596611.0,25046284.0,2513853.0,7475229.0,3273599.0,10883448.0,964794.0,0.0,47642895.0,15256430.0,3658307.0,84888,97633.0,11415602.0,126150.0,0.0,1209369,16380911.0,31261984,9789854.0,16800.0,31261984,26698271.0,0.0,31261984.0,2632936.0,1115025,-150231.0,4990289.0,32386465,581.0,1,3.710197968,1.641687079,4.241573776,3.868497278,65.61730558,32.15657399,22.09680598,25046283.51,4.757039708,3.23371827,0.488018611,18.00202088,4.928148514,0.5239882088097799,2595847.0,2.464880369226929,0.24658083435106115,0.030573536725675463,0.17980215308074793,1.1450639344783693,0.8628599105910756
425506,MARSYLKA MANUFACTURING CO.LIMITED,14132,manufacture of wearing apparel,1,L,N/A,01/01/2019,31/12/2019,2019,52,12,Y,1,13450672.0,3407749.0,9203489.0,4247183.0,2708220.0,143010.0,129928.0,149376.0,23272.0,290.0,23562.0,0.0,23562.0,3352000,161052.0,3513052.0,6410287.0,2604754.0,3244163.0,103696.0,457674.0,-107685.0,0.0,9923339.0,3179721.0,559203.0,1838270,181000.0,601248.0,0.0,0.0,2850821,4192272.0,5731067,3230566.0,170190.0,5570015,5416034.0,0.0,5731067.0,896520.0,628757,-736442.0,0.0,6743618,1184.0,1,0.173017378,2.015990397,4.163565146,49.74328515,58.70619251,15.17463923,70.68310119,6410285.98,0.345096653,0.234517837,0.554821816,24.11896595,0.406067491,0.7526500377467565,272938.0,2.6238392412709084,0.3906627799372772,0.0033241633688015693,0.09076535629791543,0.7971832457435968,1.3419036959233177
442224,DEWHIRST SPORTSWEAR LIMITED,14190,manufacture of wearing apparel,1,L,N/A,13/01/2018,12/01/2019,2019,52,12,N,1,6101702.0,0.0,5069246.0,1032456.0,571193.0,241701.0,3881.0,11581.0,253362.0,-50195.0,203167.0,0.0,203167.0,7501,69857.0,77358.0,22735714.0,804487.0,191262.0,17245374.0,4494591.0,0.0,0.0,22813072.0,4950618.0,220936.0,0,3381079.0,1348603.0,0.0,0.0,0,4950618.0,17862454,17785096.0,4300.0,17792597,17858154.0,0.0,17862454.0,0.0,0,0.0,48764000.0,17862454,15.0,1,4.152316845,4.592500169,0.343079509,0.0,78.53970514,13.21625343,48.12390953,22735713.96,1.418405332,1.110600098,0.27715217600000003,3.134568027,1.418405332,0.2782403265807684,245582.0,3.404713443107594,0.9355213186544976,0.01246801833615394,0.035524395837614506,2.156409199821113,0.26479051045821445
454264,MI HUB LIMITED,14120,manufacture of wearing apparel,1,L,N/A,03/02/2018,03/08/2019,2019,78,18,N,2,199149000.0,0.0,136704000.0,62445000.0,32904000.0,-39288000.0,2106000.0,1458000.0,-40676000.0,1571000.0,-39105000.0,0.0,-39105000.0,7413000,3079000.0,10492000.0,79608000.0,18360000.0,47389000.0,5199000.0,4987000.0,0.0,3673000.0,90100000.0,29796000.0,10480000.0,0,9706000.0,9610000.0,0.0,0.0,12604000,42400000.0,47700000,49812000.0,71223000.0,44621000,-38024000.0,0.0,47700000.0,0.0,0,0.0,0.0,60304000,705.0,1,-20.42490798,2.6717680230000003,3.998012527,26.42348008,54.81435516,19.20772889,33.65018152,79607998.41,-67.45157867,-45.14539401,0.624654088,23.79575092,-85.27463312,0.9502252302727416,-37182000.0,1.5136080466148731,0.6634228634850167,-0.6076248612652607,-1.361826859045505,0.6314292452830189,2.1882076581576033
