REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
134409,B.A.T. CHINA LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,82118000.0,0.0,69148000.0,12970000.0,4006000.0,-1239000.0,3000.0,2511000.0,9610000.0,56000.0,9666000.0,0.0,9666000.0,124439000,0.0,124439000.0,18998000.0,7727000.0,9248000.0,297000.0,1726000.0,0.0,0.0,143437000.0,59863000.0,1581000.0,0,54120000.0,4162000.0,0.0,0.0,0,59863000.0,83574000,-40865000.0,97389000.0,83574000,-13815000.0,0.0,83574000.0,0.0,0,0.0,0.0,83574000,29.0,1,11.70267177,0.317357967,-2.0094946780000003,0.0,58.26530114,7.027265642000001,34.34514966,18997999.85,11.49879149,6.69980549,0.716287362,11.26184271,11.49879149,0.7162873620982603,-1236000.0,1.128459196383543,-0.34187831591569817,0.09434385827924452,-0.028436177555303026,0.8376526401951121,0.5667771913801878
192996,"GAWITH HOGGARTH & CO.,LIMITED",12000,manufacture of tobacco products,24,L,N/A,01/04/2016,31/03/2017,2017,52,12,Y,1,17802691.0,0.0,15236324.0,2566367.0,1341603.0,1011808.0,66253.0,0.0,1084747.0,-206382.0,878365.0,581192.0,181500.0,1284279,384132.0,1668411.0,8902039.0,2822133.0,2813613.0,2720948.0,545345.0,35162.0,0.0,10570450.0,2280442.0,467.0,0,0.0,2279975.0,0.0,1075020.0,1075020,3355462.0,7214988,6621597.0,10000.0,6830856,7204988.0,0.0,7214988.0,888377.0,106255,-71093.0,0.0,8290008,36.0,1,6.0931631070000005,3.903646311,2.688579658,14.89981688,70.83018614,0.009574676,57.86083379,8902037.766,13.0849934,10.26207021,0.316070103,15.8044253,15.03463346,0.4912213052068438,1078061.0,4.001107733387308,0.7517103245367983,0.02403871169155523,0.3365610073364899,1.2214453926165756,1.6673522972058898
239762,B.A.T (U.K. AND EXPORT) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,786556000.0,0.0,0.0,0.0,4773000.0,242385000.0,0.0,63000.0,274022000.0,30328000.0,304350000.0,273092000.0,31258000.0,186849000,0.0,186849000.0,341064000.0,60625000.0,7778000.0,8205000.0,226247000.0,0.0,38209000.0,527913000.0,114484000.0,11967000.0,0,80943000.0,21574000.0,1997000.0,1997000.0,1997000,116481000.0,411432000,226580000.0,1000000.0,411432000,389450000.0,0.0,411432000.0,0.0,0,0.0,0.0,413429000,36.0,1,34.83820605,2.97914119,3.47142731,0.4853779,77.93556893,5.553266392,28.13293014,341063999.9,66.28030448,51.90665886,0.278257403,0.988867925,66.60201443,0.2831111824068133,242385000.0,5.707434309760586,0.5150394099027681,0.08289471939505183,1.515155906370936,2.119308728462153,1.4750355456296778
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,38215000.0,0.0,28126000.0,10089000.0,1738000.0,747000.0,148000.0,0.0,752000.0,-152000.0,600000.0,1000000.0,-400000.0,1844000,0.0,1844000.0,14531000.0,7617000.0,3886000.0,2638000.0,390000.0,0.0,0.0,16375000.0,11377000.0,2318000.0,0,3319000.0,5740000.0,0.0,548000.0,548000,11925000.0,4450000,3154000.0,1000.0,4450000,4449000.0,0.0,4450000.0,0.0,0,0.0,100000.0,4998000,36.0,1,1.967813686,1.277225982,12.11636018,12.31460674,27.17557252,22.13973571,72.75166819,14530999.66,15.04601841,4.592366412,2.556629213,10.16878189,16.8988764,2.6797752808988764,895000.0,2.911603187863076,0.2311328244274809,-0.034198473282442736,0.18036641221374045,0.2238993710691824,2.3104030534351145
1060004,BENKERT UK LTD,12000,manufacture of tobacco products,24,L,N/A,01/01/2017,31/12/2017,2017,52,12,Y,1,40115816.0,0.0,34425264.0,5690552.0,6022693.0,2355241.0,1881644.0,17506.0,3279033.0,-848365.0,2430668.0,2727273.0,-296605.0,7728745,0.0,7728745.0,20738273.0,5682623.0,8930298.0,3419349.0,2706003.0,-3732942.0,0.0,28467018.0,1578168.0,921058.0,0,44602.0,612508.0,0.0,740235.0,740235,2318403.0,26148615,19160105.0,250000.0,26148615,25898615.0,0.0,26148615.0,3354749.0,-3732942,0.0,0.0,26888850,236.0,1,8.173915744,13.14072583,2.093715875,2.830876511,91.85582768,8.38038967,51.70423045,20738267.34,12.19476846,11.51870913,0.06035378900000001,22.26128966,12.5399873,0.08866255440297699,4236885.0,9.446586512820211,0.8076759567862007,-0.01458695111655179,0.49115507988929497,6.7672311500632105,1.3951112771980538
1501573,GALLAHER LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,2,4598800000.0,0.0,4356500000.0,242300000.0,52700000.0,142900000.0,118200000.0,8500000.0,136200000.0,-33900000.0,102300000.0,930000000.0,-827700000.0,321400000,100000.0,321500000.0,1064100000.0,412100000.0,170300000.0,2200000.0,479500000.0,0.0,0.0,1385600000.0,477000000.0,7900000.0,0,57100000.0,412000000.0,173100000.0,605200000.0,605200000,1082200000.0,303400000,587100000.0,50400000.0,303300000,253000000.0,0.0,303400000.0,0.0,0,0.0,0.0,908600000,651.0,1,2.961642168,2.23081761,7.83307784,199.4726434,21.89823169,0.6270113939999999,32.70777159,1064100000.0,14.99009465,9.829676674,1.5721819380000002,3.70313995,44.8912327,3.568084404879657,261100000.0,3.747965482436129,0.5084584295612009,-0.8363019630484988,0.6218461316397228,0.1681574570319719,3.2858054272517316
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,17135850.0,0.0,15564844.0,1571006.0,699366.0,408737.0,29033.0,0.0,413098.0,-75403.0,337695.0,203100.0,134595.0,46728,0.0,46728.0,5578430.0,2678210.0,1626014.0,1249702.0,24504.0,288872.0,0.0,5625158.0,2617979.0,467.0,0,1887851.0,729661.0,0.0,0.0,0,2617979.0,3007179,2960451.0,30000.0,3007179,2977179.0,0.0,3007179.0,597840.0,288872,0.0,0.0,3007179,14.0,1,2.410723717,2.130815411,5.788256587,0.0,53.45945838,0.009947274,57.04687249,5578429.379,13.73706055,7.3437581660000015,0.870576377,9.488960279,13.73706055,0.8705763773955592,437770.0,4.62688471789733,0.6315451405987174,0.03349825907112298,0.2568178529385308,0.6891985764591695,3.0158248888297887
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,4771264.0,3762233.0,3463688.0,1307576.0,197296.0,946481.0,327.0,0.0,904940.0,-191457.0,713483.0,0.0,713483.0,239,0.0,239.0,22935901.0,383918.0,108337.0,3073634.0,16917.0,0.0,19353095.0,22936140.0,20929426.0,8631.0,0,20734989.0,185806.0,0.0,0.0,0,20929426.0,2006714,2006475.0,2.0,2006714,2006712.0,0.0,2006714.0,0.0,0,0.0,0.0,2006714,6.0,1,18.96646256,1.095868611,2.37793344,0.0,8.749135643999999,0.6602684320000001,29.36959053,22935900.99,45.09561402,3.94547644,10.4297005,2.270614244,45.09561402,10.429700495436819,946808.0,0.5482236609791008,0.10497712343925353,0.04355031840579975,0.13622459576894802,0.05752801820747496,0.2059436051576246
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,2339037030.0,0.0,0.0,0.0,51430722.89,307270552.8,0.0,15167434.44,435419915.0,842487.59,436262402.6,449389617.3,-13127214.74,2780211729,0.0,2780211729.0,742498228.2,21333274.27,205712260.8,97100460.66,402494684.6,0.0,15857547.83,3522709957.0,3357943834.0,98365520.9,0,3221935684.0,37642629.0,617469.87,5882352.94,5882353,3363826187.0,158883770,-2615445606.0,44294826.36,158883770,127996988.0,0.0,158883770.4,0.0,0,0.0,0.0,164766123,224.0,1,18.61534936,0.221116929,-0.894316833,3.702299477,4.510271135,15.34965657,3.328996081,742498228.1,264.265437,12.36036802,21.13459308,8.794741516,274.0493349,21.171616125423007,307270552.8,0.07737215395218623,-0.8909432696732232,-0.005217034856781426,0.2878445391807203,0.028339829914047814,0.6573480893874227
5441765,ADBAC LTD,12000,manufacture of tobacco products,24,L,N/A,01/07/2016,30/06/2017,2017,52,12,N,1,29938430.0,0.0,25393624.0,4544806.0,812866.0,3174689.0,8596.0,325948.0,2849751.0,-585238.0,2264513.0,0.0,2264513.0,15281,0.0,15281.0,5808289.0,3211425.0,0.0,2524889.0,71975.0,1696089.0,0.0,5823570.0,3750090.0,16632.0,0,1338632.0,2394826.0,0.0,0.0,0,3750090.0,2073480,2058199.0,10.0,2073480,2073470.0,0.0,2073480.0,5572217.0,4408603,-2712514.0,0.0,2073480,7.0,1,9.518705557,1.548839895,14.54593555,0.0,35.60496397,0.202772156,39.15269187,5808289.0,137.4380751,48.93477712,1.808597141,0.0,137.4380751,1.8085971410382544,3183285.0,8.193600451385329,0.4241107774097332,0.5443942804843077,1.8038489277195944,0.3317488380278873,5.089497627743807
