REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
134409,B.A.T. CHINA LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,65077000.0,0.0,0.0,0.0,5660000.0,11745000.0,60000.0,3721000.0,8024000.0,-113000.0,7911000.0,0.0,7911000.0,109229000,0.0,109229000.0,127471000.0,9321000.0,3978000.0,525000.0,113647000.0,0.0,0.0,236700000.0,207122000.0,0.0,0,198472000.0,8650000.0,0.0,0.0,0,207122000.0,29578000,-79651000.0,97389000.0,29578000,-67811000.0,0.0,29578000.0,0.0,0,0.0,0.0,29578000,20.0,1,12.33000907,0.61543921,-0.8170267790000001,0.0,12.49598648,0.0,52.27906941,127471000.0,27.12827101,3.389945078,7.002569477000001,6.1127587320000005,27.12827101,7.0025694773142195,11805000.0,0.16543327787108175,-0.40380735107731297,0.046790874524714816,0.16458174904942965,0.08568283427158872,0.2721851711026616
192996,"GAWITH HOGGARTH & CO.,LIMITED",12000,manufacture of tobacco products,24,L,N/A,01/04/2013,31/03/2014,2014,52,12,Y,1,15781910.0,0.0,13209239.0,2572671.0,1212956.0,1069471.0,58309.0,0.0,1103114.0,-248398.0,854716.0,350000.0,420746.0,643573,1196.0,644769.0,9611746.0,2581910.0,2764380.0,4197015.0,68441.0,-137615.0,0.0,10256515.0,2493897.0,36248.0,0,0.0,2457649.0,0.0,0.0,885668,3379565.0,6876950,7117849.0,10000.0,6875754,6866950.0,0.0,6876950.0,757982.0,-137615,0.0,0.0,7762618,32.0,1,6.9897369839999985,3.854107046,2.217230233,12.87879074,67.05739724,0.8383345240000001,59.71375771,9611744.892,14.21059235,10.75525166,0.362645795,17.51613081,16.04074481,0.4915191846596024,1127780.0,3.997109035648458,0.8327798282360039,0.057431242483436125,0.3628595092972613,1.220705149923141,1.5233333057086154
239762,B.A.T (U.K. AND EXPORT) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,227843000.0,0.0,0.0,0.0,11597000.0,9385000.0,3498000.0,169000.0,173332000.0,-318000.0,173014000.0,235997000.0,-62983000.0,151786000,229000.0,152015000.0,224078000.0,50336000.0,4684000.0,6030000.0,128588000.0,0.0,34440000.0,376093000.0,43793000.0,9676000.0,0,24067000.0,10050000.0,0.0,0.0,1843000,45636000.0,330457000,180285000.0,1000000.0,330228000,297295000.0,0.0,330457000.0,0.0,0,0.0,0.0,332300000,95.0,1,76.07519213,5.116753819,1.263793438,0.557712501,87.9193006,15.50076149,80.63728093,224077999.9,52.16130003,46.08753686,0.132522537,2.055801583,52.45221012,0.13819542861295833,12883000.0,5.3952581734845815,0.5752353806106468,-0.2344531804633428,0.11304092338862995,4.341677622929266,0.5997574270193808
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,2,35221000.0,0.0,25280000.0,9941000.0,1964000.0,3444000.0,156000.0,1000.0,3456000.0,-794000.0,2662000.0,2662000.0,0.0,2072000,0.0,2072000.0,13986000.0,6137000.0,3362000.0,4105000.0,382000.0,0.0,0.0,16058000.0,9885000.0,1753000.0,0,2963000.0,5169000.0,0.0,0.0,698000,10583000.0,5475000,4101000.0,1000.0,5475000,5474000.0,0.0,5475000.0,0.0,0,0.0,50000.0,6173000,43.0,1,9.812327873,1.4148710169999998,8.588393075,12.74885845,34.09515506,18.16657676,63.59856336,13985999.66,55.98574437,21.52198281,1.805479452,9.54544164,63.12328767,1.9329680365296804,3600000.0,3.5281136528882766,0.30646406775439033,0.0,0.7398181591729979,0.31040347727487483,2.1714279486860133
1060004,BENKERT UK LTD,12000,manufacture of tobacco products,24,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,44480492.0,0.0,36922678.0,7557814.0,6609686.0,5348298.0,2086471.0,25444.0,5080388.0,-824279.0,4256109.0,1000000.0,2313560.0,12458554,0.0,12458554.0,19959038.0,3529500.0,6632485.0,7651540.0,2145513.0,159945.0,0.0,32417592.0,2778727.0,1166877.0,0,95581.0,1516269.0,0.0,0.0,5149609,7928336.0,24489256,17180311.0,250000.0,24489256,24239256.0,0.0,24489256.0,4994435.0,441277,-281332.0,0.0,29638865,265.0,1,11.42160928,7.182799174,2.589038813,21.02803368,75.54310635,9.575211196,28.96252811,19959035.61,17.14096677,15.67170072,0.113467187,14.91099739,20.74537503,0.3237475242204173,7434769.0,4.704395576314767,0.6359625107256578,0.09991439216089833,0.7568340578782039,1.853296025799108,1.3583885897508985
1501573,GALLAHER LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,2,4829800000.0,0.0,4608700000.0,221100000.0,101500000.0,122800000.0,27900000.0,7500000.0,136400000.0,-68000000.0,68400000.0,50000000.0,18400000.0,361500000,200000.0,361700000.0,1868100000.0,507100000.0,97200000.0,3000000.0,1260800000.0,0.0,0.0,2229800000.0,646800000.0,13900000.0,0,78800000.0,554100000.0,0.0,0.0,575200000,1222000000.0,1007800000,1221300000.0,50400000.0,1007600000,957400000.0,0.0,1007800000.0,0.0,0,0.0,1000000.0,1583000000,1545.0,1,2.824133504,2.888218924,3.9546385,57.07481643,45.2009329,1.050457576,38.3228084,1868100000.0,8.616550853,6.117140551,0.641794007,2.012505694,13.53443143,1.2127828503374354,150700000.0,3.5309358886524285,0.657260740873621,0.01155260561485335,0.2230289712081801,0.4947299509001637,2.1443636200556107
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,15614115.0,0.0,0.0,0.0,709857.0,299976.0,33195.0,0.0,305358.0,-70964.0,234394.0,195000.0,39394.0,71378,0.0,71378.0,4983175.0,2545359.0,1606325.0,812695.0,18796.0,259983.0,0.0,5054553.0,2599436.0,36249.0,0,1708239.0,854948.0,0.0,0.0,0,2599436.0,2455117,2383739.0,30000.0,2455117,2425117.0,0.0,2455117.0,608819.0,259983,0.0,0.0,2455117,14.0,1,1.955653587,1.917021615,6.550262004,0.0,48.57238612,0.84736695,59.50103704,4983174.382,12.43761499,6.041246377,1.058782942,10.28764679,12.43761499,1.058782941912748,333171.0,4.419269725402156,0.5659228026691975,0.010911271481375306,0.2175195907531289,0.5666883893275311,3.0582276711709233
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,3947060.0,2881354.0,2876231.0,1070829.0,206224.0,882976.0,809.0,0.0,882976.0,-142000.0,740976.0,0.0,740976.0,1652,0.0,1652.0,1128393.0,297923.0,58262.0,748459.0,23749.0,0.0,0.0,1130045.0,1103112.0,817346.0,0,104853.0,180913.0,0.0,0.0,0,1103112.0,26933,25281.0,2.0,26933,26931.0,0.0,26933.0,0.0,0,0.0,0.0,26933,4.0,1,22.37047321,1.02291789,156.12752659999995,0.0,2.383356415,75.5831657,27.55009931,1128392.947,3278.416812,78.13635740000002,40.95763561,1.476085998,3278.416812,40.957635614302156,883785.0,6.998250378650623,0.0268460105571017,0.9179868058351658,2.5808622665469074,0.014649283119030526,3.4579060125924186
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,1378968680.0,0.0,0.0,0.0,22096383.45,163333621.7,0.0,1534002.42,161813462.5,0.0,161813462.5,153140681.8,8672780.75,0,0.0,0.0,432591278.8,908461.67,198813808.6,13099152.1,177904481.7,0.0,41865374.63,432591278.8,243078387.3,33972140.5,0,195200726.8,13905520.0,0.0,0.0,0,243078387.3,189512892,189512891.5,43260079.59,189512892,105578819.9,0.0,189512891.5,0.0,0,0.0,0.0,189512892,272.0,1,11.73438272,1.779636946,7.276384571,0.0,43.80876379,8.992105088999999,0.240461233,432591277.9,85.38388118,37.40562292,1.282648296,14.41757246,85.38388118,1.2826482923388665,163333621.7,5.423354351409408,0.5257051654643761,0.02806781746428495,1.2459820112536208,0.467782168801644,3.1558171884254818
5441765,ADBAC LTD,12000,manufacture of tobacco products,24,L,N/A,01/07/2013,30/06/2014,2014,52,12,N,1,33031784.0,0.0,29415288.0,3616496.0,523282.0,2165904.0,6329.0,0.0,2170901.0,-503536.0,1667365.0,700000.0,967365.0,35277,0.0,35277.0,7686555.0,774218.0,166830.0,5182655.0,1562852.0,1206684.0,0.0,7721832.0,543770.0,21138.0,0,0.0,522632.0,0.0,0.0,0,543770.0,7178062,7142785.0,10.0,7178062,7178052.0,0.0,7178062.0,2777999.0,1206684,0.0,0.0,7178062,7.0,1,6.572157895,14.13567317,4.624496467,0.0,92.95801825,0.233574124,8.555080464,7686554.693,30.2435532,28.11380771,0.075754431,0.505059006,30.2435532,0.0757544306527305,2172233.0,14.368991265024546,1.1100140484796872,0.17538726561261628,0.9283248975113676,7.920328815491843,4.234936237929031
