REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
3543,VINTERS ENGINEERING LIMITED,32990,other manufacturing,2,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,2,8600000.0,0.0,5800000.0,2800000.0,2000000.0,18700000.0,200000.0,0.0,18700000.0,-2100000.0,16600000.0,0.0,16600000.0,35600000,0.0,35600000.0,40500000.0,500000.0,2400000.0,26800000.0,10800000.0,0.0,0.0,76100000.0,57000000.0,200000.0,0,52200000.0,4600000.0,0.0,19900000.0,19900000,76900000.0,-800000,-16500000.0,171600000.0,-800000,-245900000.0,0.0,-800000.0,0.0,0,0.0,0.0,19100000,40.0,1,217.4418605,0.7105263159999999,-0.521212121,-2487.5,-1.051248357,8.488372092999999,21.22093023,40499999.96,97.90575916,24.57293035,-71.25,27.90697674,-2337.5,-96.125,18900000.0,0.9704204139034088,-0.2601839684625493,0.3053876478318002,0.8195795006570302,-0.006241872561768531,0.1118791064388962
6480,BARNAGORE JUTE FACTORY PLC(THE),32990,other manufacturing,2,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,1,19001883.0,19001883.0,18910643.0,91240.0,3418492.0,89911.0,106069.0,13866.0,103657.0,-24205.0,79452.0,0.0,79452.0,2270995,0.0,2270995.0,22370124.0,2938466.0,5354052.0,12272711.0,1804895.0,1725163.0,0.0,24641119.0,5820773.0,2821848.0,567747,0.0,2431178.0,0.0,5826027.0,6393774,11646800.0,12994319,16549351.0,1168000.0,12994319,3272111.0,0.0,12994319.0,1663790.0,1579771,145392.0,0.0,18820346,2482.0,1,0.545509095,3.843153478,1.148195056,49.20437924,52.73428938,54.20381338,56.44388454,22370123.08,0.550770958,0.420666772,0.447947522,28.17642862,0.797710138,0.8962993751346261,195980.0,2.2695515591208983,0.8059382855137381,0.004514113178058188,0.026246129487869443,0.6694191881031699,0.7634338428380626
19457,PZ CUSSONS PLC,32990,other manufacturing,2,L,N/A,01/06/2016,31/05/2017,2017,52,12,Y,2,809200000.0,0.0,497400000.0,311800000.0,102100000.0,89300000.0,19000000.0,5500000.0,86500000.0,-21400000.0,65100000.0,34200000.0,28200000.0,206100000,403400000.0,609500000.0,508200000.0,140200000.0,163300000.0,150600000.0,50100000.0,23200000.0,4000000.0,1117700000.0,575900000.0,113400000.0,0,294700000.0,167800000.0,0.0,91700000.0,91700000,667600000.0,450100000,-67700000.0,4300000.0,46700000,501300000.0,0.0,450100000.0,91100000.0,54100000,-30900000.0,0.0,541800000,4520.0,1,10.68956995,0.8824448690000001,-11.95273264,20.37325039,63.01273975,51.15051903,63.23900148,508199999.7,15.96530085,7.739107095,1.279493446,20.18042511,19.21795157,14.295503211991436,108300000.0,1.0411105441913395,-0.07268497807998567,0.035322537353493784,0.3197548537174555,0.041971240263630916,0.7167468909367449
31942,SAMUEL HEATH AND SONS PUBLIC LIMITED COMPANY,32990,other manufacturing,2,L,N/A,01/04/2016,31/03/2017,2017,52,12,Y,2,13053000.0,5478000.0,6386000.0,6667000.0,5367000.0,1444000.0,272000.0,564000.0,1234000.0,-221000.0,1013000.0,174000.0,839000.0,4304000,79000.0,4383000.0,8037000.0,1996000.0,3789000.0,2079000.0,173000.0,1000.0,0.0,12420000.0,1558000.0,729000.0,0,0.0,829000.0,0.0,6501000.0,6501000,8059000.0,4361000,6479000.0,254000.0,4282000,2609000.0,1389000.0,4361000.0,768000.0,175000,-174000.0,0.0,10862000,141.0,1,9.453765418,5.158536585,2.014662757,149.0713139,35.33749291,20.38496897,55.81398912,8036997.568,11.36070705,9.935587762,0.35725751,29.0278097,28.29626233,1.8820644558617468,1716000.0,2.5357610162291424,0.6259903381642512,0.094573268921095,0.4559420289855072,0.3187988584191587,1.0404565217391304
53417,LONDON SECURITY PLC.,32990,other manufacturing,2,L,N/A,01/01/2017,31/12/2017,2017,52,12,Y,2,125873000.0,0.0,26626000.0,99247000.0,52409000.0,21739000.0,2814000.0,392000.0,21584000.0,-7239000.0,14345000.0,9808000.0,4502000.0,16575000,61724000.0,78299000.0,62464000.0,22905000.0,11749000.0,24652000.0,3158000.0,1277000.0,0.0,140763000.0,32454000.0,3171000.0,11125000,54000.0,18104000.0,0.0,4930000.0,16055000,37384000.0,103379000,30010000.0,123000.0,41655000,92408000.0,0.0,103379000.0,17565000.0,12740000,-11463000.0,0.0,108309000,1141.0,1,17.14744226,1.924693412,4.194368544,15.53023341,130.794924,9.195101412,66.41873158,62463999.64,19.92816848,15.33357487,0.31393223,9.334011265,20.87851498,0.8974672908414356,24553000.0,2.4300476547674696,0.25583427463182795,0.04477597095827738,0.5756121992284904,0.6685480419430773,0.8852771680057969
55771,HEIMBACH UK LIMITED,32990,other manufacturing,2,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,6601382.0,0.0,4601989.0,1999393.0,3658218.0,683076.0,964575.0,104886.0,633033.0,678291.0,1311324.0,1774600.0,-463276.0,3714566,0.0,3714566.0,6723271.0,0.0,805572.0,2402493.0,3515206.0,0.0,0.0,10437837.0,532272.0,153545.0,0,61767.0,316960.0,0.0,2543036.0,2543036,3075308.0,7362529,6190999.0,500000.0,7362529,6599792.0,242737.0,7362529.0,0.0,0,0.0,0.0,9905565,93.0,1,9.589401127999999,12.63126935,1.06628704,34.54025105,70.53692254,8.489726091,0.0,6723269.487000002,6.39068039,6.06479101,0.072294724,12.20308111,8.598037441,0.41769723419765137,1647651.0,3.233105676030384,0.7117565449623326,-0.062138008094972164,0.5209171497887923,1.4364471461069914,0.6261228432672401
66471,G.B. KENT & SONS PLC,32910,other manufacturing,2,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,6091216.0,2272478.0,3238251.0,2852965.0,1091558.0,394536.0,157346.0,29815.0,387915.0,29192.0,417107.0,292490.0,124617.0,4769459,0.0,4769459.0,3949073.0,1025460.0,1411605.0,650566.0,861442.0,-128771.0,0.0,8718532.0,1690833.0,641508.0,110623,286231.0,652471.0,352598.0,1458956.0,1569579,3149789.0,5568743,2258240.0,132501.0,5568743,3136351.0,2299891.0,5568743.0,359489.0,-553152,424381.0,10000.0,7027699,45.0,1,6.368432838,2.335578381,2.6973288930000003,28.18551691,63.8724845,38.44066932,61.44797689,3949072.165,5.519801005,4.44931555,0.303629203,23.17443676,6.965934682,0.5656193866371639,551882.0,2.2921686310792864,0.31081929847823003,0.02001068528509157,0.20888959288100334,1.0607840080716515,0.6916650463633097
74096,SALTS HEALTHCARE LIMITED,32990,other manufacturing,2,L,N/A,01/01/2017,31/12/2017,2017,52,12,Y,1,84663467.0,0.0,57737280.0,26926187.0,20552577.0,8228587.0,1903586.0,113239.0,8106955.0,-1690897.0,6416058.0,1950000.0,4466058.0,17421936,1656299.0,19078235.0,33316477.0,14609474.0,8028263.0,9596973.0,1081767.0,2148182.0,0.0,52394712.0,17047593.0,8302709.0,960000,1050406.0,6734478.0,277285.0,1462108.0,2422108,18509701.0,33885011,16268884.0,49975.0,32228712,32912345.0,903500.0,33885011.0,9151926.0,4508109,-2359927.0,0.0,35347119,606.0,1,9.575505572,1.954321469,5.204011965,7.148021879,66.78374233,35.79452735,62.98416778,33316476.53,22.93526383,15.47284963,0.5031012979999999,9.482558752000001,23.92490001,0.5743233238734455,10132173.0,3.774527941113863,0.37260746466170097,0.11933420303942124,0.6381592650036897,1.044707702193569,1.5997193062154822
80715,CUXSON GERRARD & COMPANY LIMITED,32990,other manufacturing,2,L,N/A,01/04/2016,31/03/2017,2017,52,12,Y,1,9128000.0,2505000.0,0.0,0.0,2090000.0,2316000.0,98000.0,0.0,2399000.0,-484000.0,1915000.0,949000.0,966000.0,1521000,0.0,1521000.0,11661000.0,1549000.0,1829000.0,8159000.0,124000.0,1056000.0,0.0,13182000.0,1580000.0,509000.0,0,0.0,1071000.0,0.0,0.0,0,1580000.0,11602000,10081000.0,385000.0,11602000,8516000.0,0.0,11602000.0,2374000.0,935000,121000.0,0.0,11602000,73.0,1,26.28177038,7.380379747,0.905465728,0.0,88.01395843,20.3533085,61.93963628,11660998.84,20.6774694,18.19905932,0.136183417,20.03724803,20.6774694,0.13618341665230133,2414000.0,6.715982092957602,0.9177059626763768,0.1025944469731452,0.6043240782885754,4.405822784810127,0.6855348202093764
86040,HAYES & FINCH LIMITED,32990,other manufacturing,2,L,N/A,01/07/2016,30/06/2017,2017,52,12,N,1,4312281.0,193405.0,3056955.0,1255326.0,1952528.0,-451955.0,84113.0,18350.0,-347521.0,122836.0,-224685.0,30000.0,-254685.0,3144377,42330.0,3186707.0,3599876.0,871523.0,1136589.0,1407009.0,184755.0,295567.0,0.0,6786583.0,530788.0,314692.0,0,0.0,216096.0,10000.0,318653.0,318653,849441.0,5937142,3069088.0,30000.0,5894812,5443001.0,464141.0,5937142.0,-409554.0,295567,0.0,0.0,6255795,69.0,1,-8.058867221,6.78213524,1.405069193,5.367110977,88.03261088,26.63615381,73.7674319,3599873.859,-5.555185232,-5.120706547,0.08940126400000001,26.35702544,-5.853338189,0.1440997609423337,-367842.0,5.104111857092132,0.5426745093959655,-0.0525388107682467,-0.17886447421331175,4.163782063733678,0.6290585689440473
