REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
26306,HANSON PACKED PRODUCTS LIMITED,23690,manufacture of other non-metallic mineral products,12,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,32012000.0,0.0,0.0,0.0,2710000.0,18404000.0,595000.0,9051000.0,21363000.0,-208000.0,21155000.0,65010000.0,-43855000.0,132072000,1893000.0,133965000.0,523489000.0,2279000.0,3150000.0,954000.0,517106000.0,0.0,0.0,657454000.0,188357000.0,3615000.0,0,182088000.0,2654000.0,199800000.0,201744000.0,201744000,390101000.0,267353000,335132000.0,351000.0,265460000,219213000.0,0.0,267353000.0,0.0,0,0.0,0.0,469097000,78.0,1,66.73434962,2.7792383610000004,0.095520571,75.45978538,40.78232232,41.21813695,25.98509934,523489000.0,4.554068775,3.249352806,0.704525478,9.840059978,7.990559297999999,1.4695283658554958,18999000.0,1.0701656327236635,0.6116905517344179,-0.09338600114989032,0.09536286949353112,0.4082942622551595,0.04820395039044557
41495,PILKINGTON GROUP LIMITED,23110,manufacture of other non-metallic mineral products,12,L,N/A,01/04/2016,31/03/2017,2017,52,12,N,2,84602000.0,60636000.0,98409000.0,-13807000.0,19463000.0,-18590000.0,28000.0,19657000.0,402723000.0,122000.0,402845000.0,0.0,402845000.0,2645931000,544000.0,2646475000.0,57852000.0,209000.0,0.0,20100000.0,37543000.0,0.0,0.0,2704327000.0,579195000.0,94000.0,0,574044000.0,5057000.0,0.0,546476000.0,546476000,1125671000.0,1578656000,-521343000.0,1983926000.0,1578112000,-536014000.0,0.0,1578656000.0,0.0,0,0.0,0.0,2125132000,232.0,1,476.0206615,0.099883459,-0.16227704199999998,34.61653457,58.38693416,0.405545968,0.901692631,57852000.0,18.95049343,14.89180118,0.366891204,0.0,25.51049754,0.7133023511639225,-18562000.0,0.8266896532491802,-0.2313372606197401,0.2085483745124018,-0.02265058922238324,0.8411580292998575,0.030971099279044283
54713,VESUVIUS UK LIMITED,23200,manufacture of other non-metallic mineral products,12,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,131916000.0,0.0,109511000.0,22405000.0,20669000.0,3260000.0,1131000.0,151000.0,3109000.0,-507000.0,2602000.0,0.0,2602000.0,84428000,10675000.0,95103000.0,40643000.0,16610000.0,13499000.0,2400000.0,8134000.0,0.0,0.0,135746000.0,28838000.0,13168000.0,1000,6550000.0,9119000.0,25152000.0,28365000.0,28366000,57203000.0,78543000,11805000.0,70000000.0,67868000,8543000.0,0.0,78543000.0,0.0,0,0.0,0.0,106908000,307.0,1,2.356802814,1.409355711,11.17458704,36.11524897,62.79873032,36.43470087,45.95841293,40642999.53,2.908107906,2.290306897,0.3671619370000001,10.23302708,3.958341291,0.8428567218718689,4391000.0,1.9118702136953225,0.10435666612644202,0.02683541319817895,0.10674568679740104,0.7118647623376396,0.9620676852356608
57091,FURLONG MILLS LTD,23490,manufacture of other non-metallic mineral products,12,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,8630594.0,0.0,7247750.0,1382844.0,1380784.0,504095.0,206654.0,43.0,504070.0,-74858.0,429212.0,0.0,429212.0,2886484,0.0,2886484.0,3912278.0,607070.0,1125825.0,1497758.0,681625.0,270139.0,0.0,6798762.0,1767757.0,786044.0,0,531512.0,450201.0,0.0,174726.0,174726,1942483.0,4856279,2144521.0,6240.0,4856279,4845879.0,0.0,4856279.0,555675.0,274052,-3913.0,0.0,5031005,53.0,1,5.840501824,2.2131311030000003,4.0244856539999985,3.597939904,71.4288719,33.24291005,25.67384701,3912277.363,10.0192705,7.414143928,0.364014712,13.04458303,10.37975784,0.3999941107172797,710749.0,3.5686460140212417,0.3785137941289899,0.08838326742427519,0.34498511640795776,1.5000220851353652,1.2567417509246537
63230,IBSTOCK BRICK LIMITED,23320,manufacture of other non-metallic mineral products,12,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,265358000.0,6355000.0,153915000.0,111443000.0,59005000.0,73895000.0,8951000.0,18141000.0,74365000.0,-14429000.0,59936000.0,0.0,59936000.0,353543000,0.0,353543000.0,232186000.0,31650000.0,46375000.0,30673000.0,120899000.0,0.0,2589000.0,585729000.0,281885000.0,26379000.0,0,228008000.0,27498000.0,0.0,16926000.0,16926000,298811000.0,286918000,-49699000.0,983000.0,286918000,246006000.0,15189000.0,286918000.0,0.0,0,0.0,0.0,303844000,1485.0,1,28.02440477,0.823690512,-5.339302602,5.899246475,48.98476941,36.28432156,43.53458347,232185999.8,24.47473045,12.69614446,0.982458403,17.47639039,25.91855513,1.0414508674952423,82846000.0,1.5328208651686095,-0.10181978355177906,0.14325805961459992,0.4667547620145153,0.5761193530358655,0.4485084740554079
66558,TARMAC CEMENT AND LIME LIMITED,23320,manufacture of other non-metallic mineral products,12,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,367500000.0,4000000.0,254600000.0,112900000.0,45300000.0,-81400000.0,26800000.0,12200000.0,-92000000.0,11300000.0,-80700000.0,270400000.0,-351100000.0,503800000,400000.0,504200000.0,157100000.0,22600000.0,33900000.0,33200000.0,67400000.0,0.0,0.0,661300000.0,413400000.0,62700000.0,0,326000000.0,24700000.0,0.0,52700000.0,52700000,466100000.0,195200000,-256300000.0,200000000.0,194800000,-5600000.0,0.0,195200000.0,0.0,0,0.0,24800000.0,247900000,974.0,1,-25.03401361,0.380019352,-1.433866563,26.99795082,29.53548192,62.27346939,22.4462585,157099999.9,-37.1117386,-13.91199153,2.117827869,9.224489796,-47.13114754,2.3927104722792607,-54600000.0,-0.6799127900214621,-0.4650839256010887,-0.7432935127778617,-0.27246332980492965,0.2507616391332332,0.5501663390291849
110186,BEATSON CLARK LIMITED,23130,manufacture of other non-metallic mineral products,12,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,49903000.0,8128000.0,41674000.0,8229000.0,8952000.0,3601000.0,5581000.0,239000.0,3636000.0,-358000.0,3278000.0,0.0,3278000.0,33903000,0.0,33903000.0,23031000.0,7973000.0,11712000.0,1756000.0,1590000.0,0.0,0.0,56934000.0,21889000.0,8029000.0,1000000,8794000.0,4066000.0,2000000.0,10766000.0,11766000,32655000.0,24279000,1142000.0,2395000.0,24279000,16479000.0,5405000.0,24279000.0,0.0,0,0.0,0.0,35045000,220.0,1,7.286135102,1.052172324,43.69789842,48.46163351,42.64411424,58.72562772,58.3160331,23030999.46,10.37523184,6.38634208,0.90156102,23.46953089,14.9759051,1.3449894970962557,9182000.0,1.9507225075657957,0.024069975761407948,0.08060561351740611,0.5322057118769101,0.44610013780431773,0.8677410686057541
128500,W. MOORCROFT LIMITED,23410,manufacture of other non-metallic mineral products,12,L,N/A,01/09/2016,31/08/2017,2017,52,12,N,1,3532103.0,474003.0,1438075.0,2094028.0,2200106.0,-169768.0,49267.0,34264.0,-204032.0,0.0,-204032.0,0.0,-204032.0,2080225,0.0,2080225.0,854852.0,118616.0,510216.0,12197.0,213823.0,0.0,0.0,2935077.0,1246837.0,224905.0,261338,174491.0,586103.0,275000.0,406087.0,667425,1652924.0,1282153,-391985.0,129432.0,1282153,438578.0,625034.0,1282153.0,0.0,0,0.0,0.0,1688240,88.0,1,-5.776501988,0.6856164840000001,-9.010811638,52.05501995,43.68379433,23.24120361,12.25752477,854851.5908,-12.08548548,-6.951504168,0.972455705,14.44510537,-15.91323344,1.2891784365828416,-120501.0,1.2637228742835982,-0.16026223502824627,-0.09732105835724242,-0.1354830895407514,0.4654126868506961,1.191376570359142
144614,PROCTER BROS. LIMITED,23610,manufacture of other non-metallic mineral products,12,L,N/A,01/01/2017,31/12/2017,2017,52,12,N,1,17371519.0,0.0,12742287.0,4629232.0,6267191.0,-136531.0,329621.0,412450.0,-548981.0,120088.0,-428893.0,0.0,-428893.0,3191592,0.0,3191592.0,5032534.0,3416639.0,1049361.0,179268.0,387266.0,66637.0,0.0,8224126.0,4375463.0,1510587.0,888293,80971.0,1895612.0,98131.0,13812617.0,14700910,18188080.0,-9963954,657071.0,90030.0,-9963954,-11449777.0,1373506.0,-9963954.0,24793.0,-554647,621284.0,0.0,3848663,196.0,1,-3.1602360160000003,1.150171765,26.43781113,-147.540926,-121.155172,31.7395534,71.7883816,5032533.76,-14.26420032,-6.675250355,-0.439129185,6.040697995,5.509670157,-1.825387792838064,193090.0,1.8627861458428316,0.09587464978041436,-0.07301082206182152,0.07747899290453478,-0.3286972786572304,2.091140603876935
150494,DUDSON (HOLDINGS) LIMITED,23490,manufacture of other non-metallic mineral products,12,L,L,01/04/2016,31/03/2017,2017,52,12,Y,1,23057000.0,0.0,0.0,0.0,11479000.0,291000.0,410000.0,664000.0,231000.0,-42000.0,189000.0,0.0,189000.0,7202000,52000.0,7254000.0,12379000.0,3658000.0,7595000.0,470000.0,656000.0,92000.0,0.0,19633000.0,7759000.0,1869000.0,0,3030000.0,2860000.0,53000.0,4103000.0,4103000,11862000.0,7771000,4620000.0,11000.0,7719000,7733000.0,0.0,7771000.0,553000.0,1554000,-1462000.0,0.0,11874000,419.0,1,1.001864943,1.595437556,4.990692641,52.79886758,39.68643072,29.58689335,57.90736002,12378999.02,1.945426983,1.176590434,0.998455797,32.94010496,2.9725904,1.5367275553828217,701000.0,1.9667824434209935,0.2823817042734172,0.013477308613049457,0.11782712779503896,0.3904400606980273,1.1626562420414608
