REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
134409,B.A.T. CHINA LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,7527000.0,0.0,3786000.0,3741000.0,1889000.0,-2895000.0,41000.0,4351000.0,9957000.0,308000.0,10265000.0,0.0,10265000.0,127573000,0.0,127573000.0,2471000.0,1501000.0,0.0,282000.0,688000.0,0.0,0.0,130044000.0,26642000.0,1138000.0,0,25207000.0,297000.0,0.0,0.0,34000,26676000.0,103368000,-24171000.0,97389000.0,103368000,5979000.0,0.0,103368000.0,0.0,0,0.0,0.0,103402000,12.0,1,132.2837784,0.092748292,-0.31140623100000003,0.032892191,79.48694288,55.18400425,72.78663478,2471000.0,9.629407555,7.656639291,0.257739339,0.0,9.632574878,0.2580682609705131,-2854000.0,2.1973120063256077,-0.22304143213066344,0.11050875088431608,-0.07242317984682108,2.324966261808367,0.057301605610408785
192996,"GAWITH HOGGARTH & CO.,LIMITED",12000,manufacture of tobacco products,24,L,N/A,01/04/2018,31/03/2019,2019,52,12,Y,1,18083310.0,0.0,15737072.0,2346238.0,1355910.0,611716.0,46040.0,0.0,770186.0,-25663.0,744523.0,0.0,699221.0,1466869,288000.0,1754869.0,8937091.0,2690304.0,2254996.0,3815614.0,176177.0,792960.0,0.0,10691960.0,1567461.0,0.0,0,0.0,1567461.0,0.0,1132061.0,1132061,2699522.0,7992438,7369630.0,10000.0,7704438,7982438.0,0.0,7992438.0,544902.0,342960,450000.0,0.0,9124499,37.0,1,4.259098583,5.70163532,2.453760908,14.16415116,76.82111427,0.0,54.30205864,8937089.561,8.440857957999999,7.203412658,0.196118006,12.47004005,9.636433839,0.3503853233681678,657756.0,4.5084768985876265,0.8271220618109308,0.09155565490331052,0.20301187060183534,1.7124004916425943,1.6743868196289549
239762,B.A.T (U.K. AND EXPORT) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,870977000.0,0.0,0.0,0.0,3162000.0,388345000.0,117000.0,142000.0,607925000.0,-3496000.0,604429000.0,652351000.0,-47922000.0,162744000,0.0,162744000.0,357079000.0,51622000.0,8310000.0,10143000.0,275541000.0,0.0,11463000.0,519823000.0,85117000.0,6706000.0,0,51093000.0,27318000.0,13000.0,0.0,1413000,86530000.0,433293000,271962000.0,1000000.0,433293000,427546000.0,0.0,433293000.0,0.0,0,0.0,0.0,434706000,23.0,1,69.79805437,4.195154904,3.2025687410000003,0.326107276,83.35394933,2.810280868,21.6332119,357078999.9,139.84739109999998,116.9484613,0.19644213,0.954100969,140.3034436,0.19970320314429266,388462000.0,7.628062045850315,0.6278183150803254,-0.12906470086933436,2.4660790307470037,3.0044585692823302,1.6587708316099905
873671,REPUBLIC TECHNOLOGIES (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,43543000.0,0.0,31277000.0,12266000.0,2019000.0,5698000.0,299000.0,186000.0,5521000.0,-1060000.0,4461000.0,2000000.0,2461000.0,4766000,0.0,4766000.0,16339000.0,5948000.0,5745000.0,4376000.0,0.0,0.0,0.0,21105000.0,11063000.0,2810000.0,0,3228000.0,5025000.0,3995000.0,0.0,4010000,15073000.0,6032000,5276000.0,1000.0,6032000,6031000.0,0.0,6032000.0,0.0,0,0.0,100000000.0,10042000,32.0,1,12.67942034,1.476904999,8.253032600000001,66.47877984,28.580905,23.55487679,49.85921962,16338999.48,54.97908783,26.1596778,1.834051724,13.19385435,91.52851459,2.4988395225464197,5997000.0,3.683573670318939,0.2999857853589197,0.16325041459369816,0.9376972281449892,0.24011145757314398,2.042528784648188
1060004,BENKERT UK LTD,12000,manufacture of tobacco products,24,L,N/A,01/01/2019,31/12/2019,2019,52,12,Y,1,39973731.0,0.0,34795845.0,5177886.0,4573308.0,2570924.0,1678095.0,0.0,2844070.0,-823857.0,2020213.0,2271007.0,-250794.0,5100556,0.0,5100556.0,26685661.0,4885329.0,8835925.0,10773512.0,2190895.0,2094636.0,0.0,31786217.0,3953194.0,929997.0,0,2300608.0,722589.0,0.0,508460.0,508460,4461654.0,27324563,22732467.0,250000.0,27324563,27074563.0,0.0,27324563.0,2865530.0,2094636,0.0,0.0,27833023,217.0,1,7.114847498,6.750405115,1.758442276,1.860816585,85.96355773,8.491799402,44.60792226,26685658.76,10.2183295,8.947494444,0.14467547,22.10432897,10.40847387,0.1632836360457073,4249019.0,6.207874290273253,0.858200911420192,-0.011046032939371174,0.4411271306679873,3.674587451200833,1.2450048299236114
1501573,GALLAHER LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,2,4841700000.0,0.0,4641100000.0,200600000.0,54400000.0,105500000.0,3500000.0,4900000.0,120700000.0,-44700000.0,76000000.0,0.0,76000000.0,447200000,400000.0,447600000.0,1584600000.0,1264800000.0,319800000.0,0.0,0.0,0.0,0.0,2032200000.0,900100000.0,863500000.0,0,100000.0,36500000.0,0.0,0.0,635400000,1535500000.0,496700000,684500000.0,50400000.0,496300000,446300000.0,0.0,496700000.0,0.0,0,0.0,0.0,1132100000,576.0,1,2.492926038,1.760471059,7.073338203,127.9243004,24.44630377,65.09645372,95.34915422,1584600000.0,10.66160233,5.9393760460000005,1.812160258,6.605118037,24.30038252,3.0938948216804354,109000000.0,3.186147125227184,0.4041925007381163,0.052357051471311866,0.17700029524653085,0.1939303158580267,2.358666961913197
3583599,GAWITH HOGGARTH TOBACCO TRADING LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/04/2018,31/03/2019,2019,52,12,N,1,17409620.0,0.0,15945526.0,1464094.0,770487.0,156907.0,15188.0,0.0,160264.0,-30829.0,129435.0,0.0,129435.0,9315,0.0,9315.0,4573647.0,2507106.0,1072381.0,887712.0,106448.0,0.0,0.0,4582962.0,1458675.0,0.0,0,794702.0,663973.0,0.0,0.0,0,1458675.0,3124287,3114972.0,30000.0,3124287,3094287.0,0.0,3124287.0,0.0,0,0.0,0.0,3124287,14.0,1,0.920548524,3.135480487,5.58901332,0.0,68.17178497,0.0,52.56253095,4573646.265,5.129618374,3.4969524080000003,0.466882524,6.159703658,5.129618374,0.4668825239166568,172095.0,6.0249830015603125,0.8156223856972848,0.0395397125265276,0.1239184396466739,1.285119851920407,3.7607826117694185
4509705,KARELIA TOBACCO COMPANY (UK) LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,5836607.0,4515050.0,4163383.0,1673224.0,212482.0,1264572.0,1066.0,0.0,1250308.0,-259582.0,990726.0,0.0,990726.0,3180,0.0,3180.0,4069425.0,353539.0,86873.0,3613212.0,15801.0,0.0,0.0,4072605.0,419815.0,209.0,0,142900.0,276706.0,0.0,0.0,0,419815.0,3652790,3649610.0,2.0,3652790,3652788.0,0.0,3652790.0,0.0,0,0.0,0.0,3652790,6.0,1,21.4218295,9.693376845,1.599241289,0.0,89.69173293,0.013070094,22.1090327,4069424.793,34.22884973,30.70044848,0.114929958,1.488416129,34.22884973,0.11492995764881092,1265638.0,9.080850744941095,1.0753638027748824,0.3405722872706781,1.0255365791673878,5.220570965782547,1.4188071099456
5203113,BRITISH AMERICAN TOBACCO EXPORTS LIMITED,12000,manufacture of tobacco products,24,L,N/A,01/01/2019,31/12/2019,2019,52,12,N,1,2701675237.0,0.0,0.0,0.0,54399639.15,700350924.7,0.0,14514208.38,877943166.4,-11499323.41,866443843.0,1041948579.0,-175504736.1,3403695083,0.0,3403695083.0,828499774.5,12737934.14,188367162.8,62164185.83,547693279.2,0.0,17537212.44,4232194858.0,335410013.5,67884528.64,0,224211096.1,43314389.0,3769831304.0,0.0,3772863329,4108273342.0,123921516,493089760.9,45105999.09,123921516,70754172.3,0.0,123921515.6,0.0,0,0.0,0.0,3896784844,224.0,1,32.49625101,2.470110435,5.479073894,3044.5587370000007,2.928067344,9.171292173,1.720912232,828499773.9,22.5299369,20.74439377,2.706632597,6.972235606,708.4670966,33.15221984534146,700350924.7,1.2779216181974329,0.13981107508826332,-0.0580565495644766,0.5460897073633749,0.018098335580515032,0.6319790497297559
5441765,ADBAC LTD,12000,manufacture of tobacco products,24,L,N/A,01/07/2018,30/06/2019,2019,52,12,N,1,32039654.0,0.0,26979822.0,5059832.0,860273.0,3858629.0,4660.0,105993.0,3775774.0,-741136.0,3034638.0,0.0,3034638.0,20019,0.0,20019.0,10173992.0,3376193.0,0.0,6447257.0,350542.0,2895054.0,0.0,10194011.0,4707918.0,16328.0,102214,963667.0,3625709.0,0.0,0.0,102214,4707918.0,5486093,5466074.0,6.0,5486093,5486083.0,0.0,5486093.0,3813425.0,3217566,-322512.0,0.0,5486093,6.0,1,11.78469031,2.161038489,5.861547795,1.863147417,53.81682441,0.186010748,38.46203973,10173992.0,68.82446214,37.03913994,0.858154975,0.0,68.82446214,0.8581549747698407,3863289.0,6.121563416809952,0.6434453327546928,0.4167636468118388,1.250621928895309,0.6991744121286734,3.111558096219437
