REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
60209,STEPHEN WALTERS & SONS LIMITED,13200,manufacture of textiles,18,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,8566155.0,0.0,6066216.0,2499939.0,3274328.0,440474.0,287426.0,5744.0,441580.0,-99980.0,341600.0,0.0,341600.0,911796,0.0,911796.0,6103556.0,1238425.0,2219089.0,451504.0,2194538.0,0.0,0.0,7015352.0,3285800.0,566336.0,0,2315907.0,403557.0,0.0,0.0,48962,3334762.0,3680590,2817756.0,32466.0,3680590,3628566.0,0.0,3680590.0,0.0,0,0.0,50000.0,3729552,109.0,1,5.154938242,1.857555542,3.0400627310000004,1.330275853,52.46479435,24.13132146,52.76873054,6103555.325,11.84002797,6.294481018,0.8927373059999999,25.90530991,11.997533,0.9060400642288328,727900.0,2.7636294926167913,0.4819868197632848,0.06817049237158733,0.3424019208159476,0.6622223714915786,1.2088478881743925
60275,PLATT AND HILL LIMITED,13921,manufacture of textiles,18,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,9735506.0,0.0,8374332.0,1361174.0,1990268.0,427779.0,56883.0,492.0,427294.0,-93159.0,334135.0,330258.0,3877.0,668823,0.0,668823.0,2256808.0,1499711.0,302429.0,283486.0,171182.0,171340.0,0.0,2925631.0,2077364.0,1284932.0,0,0.0,792432.0,0.0,0.0,24344,2101708.0,823923,179444.0,99250.0,823923,724673.0,0.0,823923.0,551403.0,171340,0.0,0.0,848267,118.0,1,4.389027134,1.086380625,54.25372818,2.954645034,28.16223235,48.1741966,56.22661164,2256807.8540000003,50.37258316,14.60519115,2.521308423,3.10645384,51.86091419,2.5508548735743513,484662.0,4.1517365673076405,0.07360217334311811,0.0018552578913745446,0.5466802204379158,0.2352152630146528,3.29438365262058
62048,"BOWER ROEBUCK & CO.,LIMITED",13200,manufacture of textiles,18,L,N/A,01/01/2014,31/12/2014,2014,52,12,Y,1,7851331.0,0.0,6055024.0,1796307.0,1956952.0,245448.0,145600.0,2854.0,245940.0,17500.0,263440.0,0.0,263440.0,854107,846.0,854953.0,4507000.0,1269323.0,2062841.0,977183.0,197653.0,869282.0,0.0,5361953.0,866371.0,649902.0,0,43439.0,173030.0,300000.0,0.0,305500,1171871.0,4190082,3640629.0,2200000.0,4189236,1710978.0,267304.0,4190082.0,998991.0,869282,0.0,0.0,4495582,76.0,1,3.132462509,5.202159352,2.156586403,7.291026763,78.15702988,30.21325047,59.00947177,4506997.619,5.470704349,4.586761577,0.206767075,26.27377447,5.869574868,0.2797338225872212,391048.0,4.718743199275219,0.8147693200593142,0.06878389273460621,0.24066947248511875,2.1448961532455364,1.4496243607506445
67442,"JOSHUA ELLIS AND COMPANY,LIMITED",13100,manufacture of textiles,18,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,4299517.0,3531656.0,3129122.0,1170395.0,1395060.0,-258955.0,29957.0,99883.0,-358838.0,0.0,-358838.0,250000.0,-608838.0,94139,0.0,94139.0,5147295.0,751065.0,3748467.0,4653.0,643110.0,0.0,0.0,5241434.0,4067082.0,425806.0,18962,1759773.0,1862541.0,0.0,0.0,18962,4067082.0,1174352,1080213.0,32593.0,1174352,1091968.0,0.0,1174352.0,0.0,0,0.0,10619962.0,1174352,58.0,1,-8.346007238,1.265599022,3.980249266,1.614677712,22.40516622,36.14805803,63.76035378,5147294.078,-30.55625571,-6.846179881,3.463256332,87.18344409,-30.55625571,3.4632563320026706,-228998.0,0.9258488055192604,0.2473093432064584,-0.16262213737690867,-0.14417684168111244,0.17324735522912985,0.8120910861416932
78708,Z.HINCHLIFFE & SONS LIMITED,13100,manufacture of textiles,18,L,N/A,01/07/2013,30/06/2014,2014,52,12,Y,1,14831324.0,0.0,13610487.0,1220837.0,4547239.0,-761725.0,358511.0,8180.0,-760782.0,-259.0,-761041.0,21000.0,-782041.0,2335816,0.0,2335816.0,17348520.0,6263877.0,9037170.0,1716251.0,331222.0,-2880614.0,0.0,19684336.0,984554.0,412830.0,0,18207.0,553517.0,0.0,0.0,102600,1087154.0,18597182,16363966.0,254968.0,18597182,18342214.0,0.0,18597182.0,-2531671.0,-2872664,-7950.0,350000.0,18699782,204.0,1,-5.12956227,17.62068916,0.906340431,0.5516964879999999,94.47706034,10.15977737,154.1544845,17348510.82,-4.06840037,-3.864910658,0.052941032,60.9329956,-4.090845592,0.05845799648570413,-403214.0,11.88406839844284,0.9975830121981256,-0.05562074331590357,-0.0675972102894403,10.263779740496746,0.7459235993533132
96177,ALBANY INTERNATIONAL LIMITED,13960,manufacture of textiles,18,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,8673000.0,0.0,7401000.0,1272000.0,4665000.0,123000.0,1759000.0,0.0,276000.0,-99000.0,177000.0,0.0,177000.0,18010000,0.0,18010000.0,2571000.0,0.0,0.0,255000.0,2316000.0,0.0,0.0,20581000.0,1343000.0,186000.0,0,692000.0,465000.0,0.0,0.0,732000,2075000.0,18506000,1228000.0,1617000.0,18506000,13046000.0,0.0,18506000.0,0.0,0,0.0,0.0,19238000,91.0,1,3.182289865,1.914370812,7.062703582999999,3.9554739,89.91788543,7.827741266,0.0,2571000.0,1.4346605680000002,1.341042709,0.072571058,0.0,1.491408192,0.11212579703879824,1882000.0,6.153730557427219,0.07160001943540159,0.01204023128127885,0.30176376269374666,5.3511325301204815,0.4171940138963121
162636,BURBERRY LIMITED,13921,manufacture of textiles,18,L,N/A,01/04/2013,31/03/2014,2014,52,12,N,1,1297691000.0,0.0,614402000.0,683289000.0,204576000.0,262839000.0,38770000.0,2633000.0,262128000.0,-53691000.0,208437000.0,200000000.0,8437000.0,453800000,6529000.0,460329000.0,906995000.0,82002000.0,208294000.0,270009000.0,346690000.0,0.0,0.0,1367324000.0,497292000.0,128843000.0,75476000,153002000.0,139971000.0,60044000.0,0.0,160532000,582348000.0,784976000,409703000.0,20650000.0,778447000,761293000.0,646000.0,784976000.0,0.0,0,0.0,0.0,870032000,3495.0,1,20.19956985,1.823868069,3.16739443,20.45056155,57.68510319,36.23951696,23.06460475,906994999.6,30.128547,19.17087684,0.633512362,16.05112465,33.39312285,0.7480894653072078,301609000.0,2.8377560702052897,0.359566276902914,0.00863862551962812,0.7279252759404501,0.8020431082445548,0.9395827835977428
163364,ABRAHAM MOON & SONS LIMITED,13100,manufacture of textiles,18,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,21847437.0,0.0,12262417.0,9585020.0,5432594.0,2279334.0,420470.0,76467.0,2202890.0,-440912.0,1761978.0,0.0,1761978.0,5551476,0.0,5551476.0,13208932.0,2699583.0,10176287.0,0.0,333062.0,-15553.0,0.0,18760408.0,6234336.0,1481772.0,307209,2210119.0,2235236.0,0.0,0.0,676526,6603653.0,12156755,6974596.0,31768.0,12156755,12090983.0,0.0,12156755.0,1214275.0,1109,-16662.0,0.0,12526072,213.0,1,10.08305917,2.118739189,3.132430466,5.565021258,64.80005659,24.75561687,45.1012993,13208930.37,17.58643891,11.74222863,0.512828958,46.57885957,18.12070738,0.5432085289207523,2699804.0,3.3099693257972933,0.4461265021528316,0.13148803586787666,0.474901889127358,1.104548194764322,1.152904703884905
171961,"J.BRADBURY & COMPANY(SADDLEWORTH),LIMITED",13990,manufacture of textiles,18,L,N/A,01/01/2014,31/12/2014,2014,52,12,N,1,4882297.0,0.0,3301333.0,1580964.0,1097336.0,288365.0,35295.0,8153.0,280212.0,-60869.0,219343.0,0.0,219343.0,216057,0.0,216057.0,1897734.0,874984.0,914187.0,91238.0,17325.0,0.0,0.0,2113791.0,1002451.0,597888.0,0,87913.0,316650.0,6095.0,0.0,30728,1033179.0,1080612,895283.0,24582.0,1080612,1056030.0,0.0,1080612.0,0.0,0,0.0,0.0,1111340,42.0,1,5.739347688,1.893094027,5.45335609,2.843573827,51.12198888,44.69804275,65.41370998,1897733.088,25.21388594,13.25637208,0.927669691,18.72452659,25.9308614,0.9561054291457064,323660.0,4.073000884472333,0.5082525188157202,0.14527462743478425,0.5052902581191802,0.6275458560423702,2.2866376240602784
172105,MILLIKEN INDUSTRIALS LIMITED,13931,manufacture of textiles,18,L,N/A,01/12/2013,30/11/2014,2014,52,12,N,1,101101000.0,76126000.0,68404000.0,32697000.0,20359000.0,6988000.0,1595000.0,246000.0,9028000.0,-2236000.0,6792000.0,30000000.0,-23208000.0,11598000,0.0,11598000.0,57901000.0,17154000.0,6709000.0,7798000.0,1176000.0,-3173000.0,25064000.0,69499000.0,10138000.0,4960000.0,0,647000.0,4531000.0,0.0,0.0,0,10138000.0,59361000,47763000.0,10000000.0,59361000,49361000.0,0.0,59361000.0,6081000.0,26827000,-30000000.0,0.0,59361000,537.0,1,8.929684177,5.711284277000001,2.116722149,0.0,85.41273975,17.90684563,61.93024797,57900999.34,15.20863867,12.99011497,0.17078553300000002,6.635938319,15.20863867,0.17078553258873672,8583000.0,5.718077348828134,0.8246967582267372,-0.4675060072806802,0.4075439934387545,3.513178141645295,1.440164462798026
