REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
57145,"JONES & BROOKS,LIMITED",18129,printing and reproduction of recorded media,6,L,N/A,01/03/2014,28/02/2015,2015,52,12,N,1,7634153.0,341975.0,4528358.0,3105795.0,1663343.0,1600865.0,358404.0,0.0,1615816.0,-306657.0,1309159.0,1185400.0,123759.0,2121751,0.0,2121751.0,4921720.0,1151725.0,930000.0,2743812.0,96183.0,271204.0,0.0,7043471.0,1542761.0,707204.0,0,0.0,835557.0,0.0,251727.0,251727,1794488.0,5248983,3378959.0,3840.0,5248983,5244933.0,0.0,5248983.0,2168344.0,271204,0.0,0.0,5500710,50.0,1,21.16562243,3.1902025010000004,2.259320992,4.795729001000001,74.52267497,33.81245568,55.06565365,4921719.397,29.37468072,22.94062118,0.293916174,12.182098,30.78341081,0.3418734638690962,1959269.0,4.346287912128628,0.5756750897391357,0.0245990364693771,0.9179547555459516,1.7550353081213137,1.0730237222528496
65337,WILLIAM POLLARD & COMPANY LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/04/2014,31/03/2015,2015,52,12,N,1,4423142.0,0.0,2756341.0,1666801.0,1757699.0,368559.0,326169.0,114670.0,632183.0,-110148.0,522035.0,0.0,522035.0,5982136,0.0,5982136.0,1767858.0,754017.0,270068.0,185517.0,558256.0,136332.0,0.0,7749994.0,1260226.0,644970.0,151021,219787.0,244448.0,1085551.0,1727142.0,1878163,2987368.0,4762626,507632.0,24029.0,4762626,4612507.0,0.0,4762626.0,245572.0,513653,-377321.0,0.0,6489768,58.0,1,14.29262276,1.40281029,8.713284427,39.43545011,61.45328629,53.22326301,62.2218787,1767857.7859999996,9.741226497000001,8.157206315,0.26460738300000003,6.105795382999999,13.27383255,0.6272522763702211,694728.0,1.9902982909986655,0.07860114472346688,0.09430316978309916,0.2958198935379821,0.9565529255183828,0.5650211574357348
98663,"THE VALLEY PRINTING COMPANY, LIMITED",18129,printing and reproduction of recorded media,6,L,N/A,01/07/2014,30/06/2015,2015,52,12,Y,1,21527286.0,5908954.0,14213055.0,7314231.0,5715260.0,-476612.0,442910.0,20640.0,-491589.0,-21165.0,-512754.0,49698.0,-501354.0,1060658,359730.0,1420388.0,8820842.0,3652952.0,858563.0,3970791.0,338536.0,2026004.0,0.0,10241230.0,4720489.0,1672995.0,152448,16011.0,2879035.0,56039.0,309679.0,462127,5030168.0,5211062,4100353.0,99396.0,4851332,5123161.0,0.0,5211062.0,2511632.0,1953954,72050.0,0.0,5520741,142.0,1,-2.2835623590000003,1.868628865,5.25010554,8.868192319,52.7355361,28.36600838,61.93662685,8820841.818,-8.904402507,-4.800097254,0.905859305,3.98825472,-9.433566517000001,1.0368632779615992,-33702.0,3.0607261607339873,0.4804524065956921,-0.06853625980473048,-0.010859691658130909,0.5786683864236741,2.081001319177482
103948,THOMAS BRIGGS (BLACKBURN) LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/04/2014,31/03/2015,2015,52,12,N,1,13029.0,0.0,6724.0,6305.0,0.0,4607.0,3000.0,1096.0,3511.0,0.0,3511.0,0.0,3511.0,84042,0.0,84042.0,4836.0,2773.0,200.0,1863.0,0.0,0.0,0.0,88878.0,11963.0,11963.0,0,0.0,0.0,0.0,71565.0,71565,83528.0,5350,-7127.0,3000.0,5350,2333.0,0.0,5350.0,0.0,0,0.0,0.0,76915,0.0,1,26.94757848,0.404246426,-1.828118423,1337.663551,6.019487387000001,335.1366183,77.68401259,4835.983282,4.564779302,3.950358919,2.236074766,1.535037225,65.62616822,15.612710280373832,7607.0,0.4250817042957219,-0.09622628772024573,0.05530502486554602,0.2824444744481199,0.03843022698975194,0.14512826571254978
116865,"WILLIAM GIBBONS & SONS,LIMITED",18129,printing and reproduction of recorded media,6,L,N/A,01/04/2014,31/03/2015,2015,52,12,N,1,37857055.0,0.0,31899661.0,5957394.0,12288251.0,6149505.0,1966533.0,0.0,6156683.0,-1335096.0,4821587.0,3000000.0,1821587.0,7235606,0.0,7235606.0,18539447.0,6482301.0,1887273.0,2351665.0,7818208.0,0.0,0.0,25775053.0,6620026.0,4051204.0,0,1049243.0,1519579.0,1416713.0,2407399.0,2407399,9027425.0,16747628,11919421.0,19867.0,16747628,16531844.0,0.0,16747628.0,0.0,0,0.0,0.0,19155027,493.0,1,16.26297397,2.800509696,3.176081707,14.37456695,64.9761147,39.05981223,62.49931129,18539446.71,32.14134337,23.88620889,0.395281409,4.985261004,36.76152229,0.5390270789391788,8116038.0,4.260149405560823,0.5549282556276411,0.09894147647339464,1.0391026315251417,1.1131166196340596,1.4540604223005864
121524,WADDINGTON AND LEDGER LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/07/2014,30/06/2015,2015,52,12,N,1,14374909.0,0.0,10586015.0,3788894.0,3614853.0,1665967.0,1178090.0,30702.0,1630233.0,-100903.0,1529330.0,675000.0,854330.0,1402005,175000.0,1577005.0,9533950.0,2645292.0,377999.0,1393940.0,5116719.0,0.0,0.0,11110955.0,3378925.0,2010492.0,0,216052.0,1152381.0,78038.0,78038.0,78038,3456963.0,7653992,6155025.0,100000.0,7478992,7553992.0,0.0,7653992.0,0.0,0,0.0,0.0,7732030,104.0,1,11.3408231,2.8215926660000004,2.3354753230000003,1.019572532,69.98924191,51.04933743,67.16783946,9533949.888,21.08415254,14.67230315,0.441459176,2.629574907,21.29912077,0.4622231177677419,2844057.0,4.19599272473829,0.6647520397661587,0.1076470924416488,0.8446967969899977,1.2980744080859414,1.280822387454544
137552,W & J LINNEY LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,04/05/2014,03/05/2015,2015,52,12,N,1,84070000.0,0.0,60339000.0,23731000.0,27050000.0,4151000.0,3083000.0,836000.0,3315000.0,-811000.0,2504000.0,2297000.0,207000.0,27001000,0.0,27001000.0,25195000.0,14151000.0,4011000.0,375000.0,6658000.0,597000.0,0.0,52196000.0,27442000.0,9595000.0,360000,7559000.0,9928000.0,3974000.0,10579000.0,10939000,38021000.0,14175000,-2247000.0,186000.0,14175000,13925000.0,0.0,14175000.0,8635000.0,2723000,-2126000.0,0.0,24754000,750.0,1,3.943142619,0.918118213,-37.41433022,77.17107584,27.15725343,41.65784465,61.43826573,25194999.85,13.39177507,6.3510613839999985,1.935943563,4.771024146999999,23.38624339,2.6822574955908287,7234000.0,2.229495296792888,-0.051659130967890265,0.005552149590006897,0.4573568855851023,0.22369217011651454,1.5945532224691548
139166,H & H REEDS PRINTERS LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/07/2014,30/06/2015,2015,52,12,N,1,3243323.0,0.0,2151803.0,1091520.0,1250536.0,-73179.0,141913.0,3120.0,-76229.0,1980.0,-74249.0,0.0,-74249.0,493290,37304.0,530594.0,1424679.0,371157.0,227957.0,411.0,825154.0,0.0,0.0,1955273.0,549809.0,224462.0,9170,266797.0,49380.0,15503.0,85409.0,94579,635218.0,1320055,874870.0,4550.0,1282751,1315055.0,0.0,1320055.0,0.0,0,0.0,5443000.0,1405464,48.0,1,-2.350336368,2.591225316,3.707205642,7.164777225,68.82566924,25.26070638,41.76960019,1424678.585,-5.423760409,-3.898637172,0.416504615,7.028501324,-5.774683631,0.4951997698696006,68734.0,3.453573567207146,0.5369296256839837,-0.053163215571431714,0.11600538646010045,1.2116322270464626,1.642169543588031
146517,LONSDALE PRINT SOLUTIONS LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/10/2014,30/09/2015,2015,52,12,N,1,7512709.0,0.0,4527582.0,2985127.0,2319936.0,189055.0,240845.0,53045.0,136010.0,-24901.0,111109.0,100000.0,11109.0,2421820,0.0,2421820.0,2366099.0,1416918.0,382500.0,37327.0,529354.0,0.0,0.0,4787919.0,2331953.0,1243902.0,748503,0.0,339548.0,145058.0,306703.0,1055206,2638656.0,2149263,34146.0,107828.0,2149263,1398888.0,594275.0,2149263.0,0.0,0,0.0,0.0,2455966,86.0,1,1.810398885,1.014642662,220.0172495,49.09617855,44.88929324,60.43415631,68.84002428,2366098.836,5.537943115,2.840691332,1.085001231,5.0913724999999985,6.328215765,1.2277027055320824,429900.0,2.350231970423473,0.008558039515706092,0.0032483005664882803,0.29630200510910903,0.4887176653569089,1.553405959875261
165672,THE LETTERSHOP LIMITED,18129,printing and reproduction of recorded media,6,L,N/A,01/06/2014,31/05/2015,2015,52,12,N,1,25847345.0,0.0,17320924.0,8526421.0,8668135.0,3521997.0,958552.0,119158.0,3402839.0,-682600.0,2720239.0,0.0,2720239.0,2033112,0.0,2033112.0,15744666.0,6824648.0,484775.0,4710.0,8430533.0,0.0,0.0,17777778.0,5994654.0,3384842.0,0,115592.0,2494220.0,70734.0,70734.0,70734,6065388.0,11712390,9750012.0,9420.0,11712390,11695160.0,0.0,11712390.0,0.0,0,0.0,0.0,11783124,216.0,1,13.1651394,2.626451168,2.651006481,0.603924562,65.88219293,47.79861645,96.37340005,15744665.92,28.87892039,19.14096914,0.511821584,1.875531123,29.05332729,0.5178608294293479,4480549.0,4.302032966381064,0.6581258017734275,0.2142188185722648,0.8317018977287262,1.1586124416113202,1.4393740066953251
