REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
1812,QUANTUM CLOTHING GROUP LIMITED,14131,manufacture of wearing apparel,1,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,2,41844521.84,18277390.75,45440943.63,-3596421.78,1003799.87,-3841830.27,505858.13,54623.17,-3896453.45,0.0,-3896453.45,0.0,-3896453.45,83914,13457.88,97371.75,10958676.37,4170360.98,0.0,455984.8,6332330.58,0.0,0.0,11056048.12,15415611.14,120329.32,0,15167036.0,128245.72,0.0,0.0,0,15415611.14,-4359563,-4456934.77,797973.4,-4373021,-6474034.19,0.0,-4359563.01,0.0,0,0.0,0.0,-4359563,23.0,1,-9.311740889,0.710881733,-9.388632322000001,0.0,-39.4795321,1.049604581,36.37708572,10958676.37,89.37715661,-35.24273237,-3.5360450360000004,0.0,89.37715661,-3.525162842803636,-3335972.14,1.6038477957429065,-0.4837462415096652,-0.4933982532268502,-0.9957181754740771,-0.17020490307982689,3.7469153690333257
40000,JOHN SMEDLEY LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,18000000.0,0.0,10869000.0,7131000.0,8081000.0,588000.0,359000.0,11000.0,582000.0,-138000.0,444000.0,143000.0,301000.0,2702000,0.0,2702000.0,10843000.0,1320000.0,5398000.0,3732000.0,393000.0,-582000.0,0.0,13545000.0,2244000.0,845000.0,0,97000.0,1302000.0,119000.0,418000.0,418000,2662000.0,10883000,8599000.0,254000.0,10883000,9991000.0,1026000.0,10883000.0,-131000.0,-349000,-233000.0,0.0,11301000,350.0,1,3.233333333,4.831996435,2.093266659,3.840852706,80.34699151,17.13472222,26.76666667,10842997.59,5.149986727,4.296788483,0.206193145,29.98888889,5.347790131,0.24460167233299646,947000.0,4.792229413655513,0.7618161683277962,0.031111111111111114,0.2307198228128461,2.452967693463561,1.3156146179401993
74973,J. WIPPELL & COMPANY LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/02/2017,31/01/2018,2018,52,12,N,1,3518155.0,668955.0,965322.0,2552833.0,1464995.0,291326.0,228542.0,8000.0,283502.0,-46593.0,236909.0,44215.0,192694.0,2309968,0.0,2309968.0,1563622.0,52511.0,744959.0,680368.0,85784.0,-21255.0,0.0,3873590.0,421469.0,32388.0,0,10647.0,378434.0,31520.0,309820.0,309820,731289.0,3142301,1142153.0,45045.0,3142301,3035297.0,0.0,3142301.0,221499.0,-13056,-8199.0,0.0,3452121,77.0,1,8.058257807999999,3.709933589,3.080283465,9.859653801,81.12115634,3.360176001,5.447888169,1563620.2319999996,8.212400434,7.31884376,0.13412750699999998,21.17470663,9.022114686,0.23272404521400086,519868.0,4.343678801069971,0.3538277411909882,0.06964381878309267,0.4428874506594657,2.5781607545033496,0.899159035933075
124201,"J.BARBOUR & SONS,LIMITED",14190,manufacture of wearing apparel,1,L,N/A,01/05/2017,30/04/2018,2018,52,12,Y,1,202340302.0,0.0,92822509.0,109517793.0,29189022.0,33535404.0,2605615.0,60794.0,33433631.0,-6307042.0,27126589.0,15000000.0,12126589.0,12125494,78059.0,12203553.0,146317096.0,10609993.0,26860397.0,64507903.0,9338803.0,-1507841.0,35000000.0,158520649.0,27787223.0,13993812.0,0,2690.0,13790721.0,1313.0,3192300.0,3192300,30979523.0,127541126,118529873.0,375150.0,127463067,126481230.0,0.0,127541126.0,41891100.0,-1505804,-2037.0,0.0,130733426,968.0,1,16.523466,5.265624996000001,1.707082754,2.50295736,80.49674396,25.24332192,19.13927876,146317095.0,25.57389646,21.09102581,0.217868729,13.27486256,26.21400018,0.2430470545636565,36141019.0,5.4890550310526764,0.897270156899244,0.10709787467498948,0.7523648398638589,2.4686577711348234,1.263664388479762
171167,WACOAL EMEA LTD,14142,manufacture of wearing apparel,1,L,N/A,01/04/2017,31/03/2018,2018,52,12,N,1,60453000.0,27600000.0,36941000.0,23512000.0,10939000.0,4207000.0,909000.0,0.0,4227000.0,-455000.0,3772000.0,0.0,3772000.0,5859000,74000.0,5933000.0,51020000.0,6275000.0,18044000.0,15286000.0,11415000.0,0.0,0.0,56953000.0,34487000.0,3920000.0,0,26164000.0,4403000.0,0.0,0.0,0,34487000.0,22466000,16533000.0,250000.0,22392000,21660000.0,556000.0,22466000.0,0.0,0,0.0,0.0,22466000,395.0,1,6.992208823,1.479398034,3.656505171,0.0,39.49788147,23.66797347,37.88687079,51019999.48,18.81509837,7.421909294,1.535075225,29.84798108,18.81509837,1.5401482672382991,5116000.0,2.1779188871357325,0.34835039418467856,0.09272206907450002,0.29643390163819283,0.38957288253544814,1.050839639702913
186716,CRYSTAL MARTIN HOLDINGS LIMITED,14132,manufacture of wearing apparel,1,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,1209000.0,0.0,0.0,0.0,357000.0,-112000.0,85000.0,160000.0,-195000.0,9000.0,-186000.0,0.0,-186000.0,4976000,0.0,4976000.0,28881000.0,0.0,0.0,15000.0,28866000.0,0.0,0.0,33857000.0,1733000.0,0.0,287000,1156000.0,290000.0,0.0,0.0,1436000,2882000.0,30975000,27148000.0,14806000.0,30975000,8201000.0,1030000.0,30975000.0,0.0,0,0.0,2400000.0,32124000,3.0,1,-16.12903226,16.66532025,0.044533667,4.635996772,91.4877278,0.0,0.0,28881000.0,-0.607022787,-0.575951797,0.055948345,0.0,-0.629539952,0.09304277643260694,-27000.0,7.43588752092551,0.9622116549014974,-0.007691171692707564,-0.0026316566736568512,6.448646773074254,0.0353519213161237
259857,W.BREWIN AND COMPANY LIMITED,14310,manufacture of wearing apparel,1,L,N/A,01/11/2017,31/10/2018,2018,52,12,N,1,5210411.0,0.0,3853114.0,1357297.0,0.0,50603.0,49599.0,0.0,151005.0,27189.0,178194.0,204491.0,-26297.0,941763,0.0,941763.0,3730038.0,649358.0,643035.0,2170583.0,267062.0,0.0,0.0,4671801.0,453965.0,201108.0,0,0.0,252857.0,0.0,0.0,1313000,1766965.0,2904836,3276073.0,106260.0,2904836,2797075.0,0.0,2904836.0,0.0,0,0.0,0.0,4217836,43.0,1,2.898139897,8.216576168,1.590444108,45.20048636,62.17807651,14.08802876,45.48886259,3730036.584,3.580153425,3.232265244,0.156279046,12.34134889,5.198400185,0.6082839100038694,100202.0,2.9949099719921963,0.8414929488649023,-0.007880429838514098,0.07077925622260023,0.9863815072737716,1.1041366894694362
319106,THE FLORIDA GROUP LIMITED,14190,manufacture of wearing apparel,1,L,N/A,01/01/2018,31/12/2018,2018,52,12,N,1,7227205.0,659024.0,4317115.0,2910090.0,2145797.0,-589734.0,87625.0,41.0,-538537.0,0.0,-538537.0,0.0,-538537.0,163274,0.0,163274.0,4805352.0,501058.0,2193187.0,296251.0,1814556.0,0.0,300.0,4968626.0,1179668.0,524797.0,0,30000.0,624871.0,0.0,125000.0,125000,1304668.0,3663958,3625684.0,91153.0,3663958,3572805.0,0.0,3663958.0,0.0,0,0.0,80000.0,3788958,95.0,1,-7.451525175,4.0734783010000015,1.993335602,3.411611159,73.74187552,26.50414718,25.30524179,4805350.141,-14.21332725,-10.83875099,0.321965481,30.34626802,-14.69823071,0.35608159263834355,-502109.0,3.515461250845189,0.875658743483611,-0.15174251392638527,-0.3334844884682405,1.6850070669319703,1.4400224428242334
424854,EDE & RAVENSCROFT LIMITED,14131,manufacture of wearing apparel,1,L,N/A,01/10/2017,30/09/2018,2018,52,12,Y,1,40953497.0,0.0,23414154.0,17539343.0,10289448.0,1607954.0,1138340.0,136137.0,1675223.0,-290735.0,1384488.0,151200.0,1269096.0,22522764,0.0,22522764.0,21792208.0,1443602.0,7213442.0,2302030.0,10833134.0,-1586627.0,0.0,44314972.0,12959087.0,3514158.0,85769,178297.0,9180863.0,145258.0,1173400.0,1259169,14132487.0,30182485,8833121.0,16800.0,30182485,25612968.0,0.0,30182485.0,1687370.0,-157801,-1428826.0,5877195.0,31355885,580.0,1,4.090549337,1.681615997,4.6363563910000005,4.171853312,68.10900163,31.32010119,12.86617184,21792207.44,5.342611123999999,3.780264151,0.429357854,17.61373882,5.550315025,0.4682347063205697,2746294.0,2.680105495721754,0.2391910616574461,0.04009332105636894,0.20450808814682314,1.2814086437864758,0.91490438107464
425506,MARSYLKA MANUFACTURING CO.LIMITED,14132,manufacture of wearing apparel,1,L,N/A,01/01/2018,31/12/2018,2018,52,12,Y,1,13252562.0,3876494.0,9497110.0,3755452.0,2583245.0,220016.0,188255.0,120254.0,100005.0,-90743.0,9262.0,0.0,9262.0,3438800,182597.0,3621397.0,7274016.0,2996938.0,3427198.0,211381.0,638499.0,47793.0,0.0,10895413.0,3914099.0,568219.0,2476271,253000.0,616609.0,0.0,0.0,3695646,5133474.0,5761939,3359917.0,170190.0,5579342,5392472.0,0.0,5761939.0,-38840.0,-406262,454055.0,0.0,6981314,1103.0,1,0.754608807,1.858413903,3.944312315,64.13892962,53.78547527,15.64979926,82.54119996,7274015.124,1.432466725,0.917863325,0.679302402,25.86064491,1.735613654,0.92008591694146,408271.0,2.3511948087737418,0.3700548478520273,0.0011901155100774974,0.12365701970177725,0.6521130135265125,1.2041798121833471
