REGISTRATION_NUMBER,COMPANY_NAME,SIC_CODE,INDUSTRY_TYPE,INDUSTRY_CODE,DISSOLVED/REMOVED/LIVE,LIQUIDATION,ACCOUNTING_FROM_DATE,ACCOUNTING_TO_DATE,Year,WEEKS,MONTHS,CONSOLIDATED-ACCOUNTS,ACCOUNTS_FORMAT,TURNOVER,EXPORT,COST_OF_SALES,GROSS_PROFIT,WAGES_AND_SALARIES,OPERATING_PROFITS,DEPRECIATION,INTEREST_PAYMENTS,PRETAX_PROFITS,TAXATION,PROFIT_AFTER_TAX,DIVIDENDS_PAYABLE,RETAINED_PROFITS,TANGIBLE_ASSETS,INTANGIBLE_ASSETS,TOTAL_FIXED_ASSETS,TOTAL_CURRENT_ASSETS,TRADE_DEBTORS,STOCK,CASH,OTHER_CURRENT_ASSETS,INCREASE_IN_CASH,MISCELANEOUS_CURRENT_ASSETS,TOTAL_ASSETS,TOTAL_CURRENT_LIABILITIES,TRADE_CREDITORS,BANK_OVERDRAFT,OTHER_SHORTTERM_FIN,MISC_CURRENT_LIABILITIES,OTHER_LONGTERM_FIN,TOTAL_LONGTERM_LIAB,BANK_OD_LTL,TOTAL_LIAB,NET_ASSETS,WORKING_CAPITAL,PAIDUP_EQUITY,SHAREHOLDER_FUNDS,P&L_ACCOUNT_RESERVE,SUNDRY_RESERVES,REVALUATION_RESERVE,NETWORTH,NET_CASHFLOW_FROM_OPERATIONS,NET_CASHFLOW_BEFOR_FINANCING,NET_CASHFLOW_FROM_FINANCING,CONTINGENT_LIAB,CAPITAL_EMPLOYED,EMPLOYEES_COUNT,PRETAX_PROFIT_PERCENTAGE,CURRENT_RATIO,SALES_PER_NET_WORKING_CAPITAL,GEARING_RATIO,EQUITY_RATIO,CREDITOR_DAYS,DEBTOR_DAYS,LIQUIDITY_TEST,RETURN_CAPITAL_EMPLOYED,RETURN_TOTAL_ASSETS,DEBT_EQUITY,RETURN_EQUITY,RETURN_NET_ASSETS,TOTAL_DEBT_RATIO,EBITDA,Z,Z1,Z2,Z3,Z4,Z5
11943,GODIVA LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,15300000.0,10998000.0,8463000.0,6837000.0,2529000.0,4348000.0,186000.0,0.0,4461000.0,-276000.0,4185000.0,0.0,4185000.0,6360000,0.0,6360000.0,18846000.0,1889000.0,2713000.0,1272000.0,12972000.0,0.0,0.0,25206000.0,8091000.0,1020000.0,0,6154000.0,917000.0,0.0,1662000.0,1662000,9753000.0,15453000,10755000.0,1000000.0,15453000,14032000.0,0.0,15453000.0,0.0,0,0.0,0.0,17115000,54.0,1,29.15686275,2.329254727,1.422594142,10.75519317,61.30683171,24.33333333,45.06437908,18845999.66,26.06485539,17.6981671,0.523587653,17.73202614,28.86818094,0.63113958454669,4534000.0,2.8896520514699264,0.5120209473934777,0.2324446560342775,0.5935967626755534,0.950661334973854,0.6009283503927636
30037,EMERSON AUTOMATION SOLUTIONS FINAL CONTROL UK LTD,28140,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,15745961.0,0.0,1503966.0,14241995.0,10654383.0,-1200314.0,0.0,0.0,-1152893.0,-223341.0,-1376234.0,0.0,-1376234.0,5119465,258598.0,5378063.0,31217602.0,214281.0,0.0,0.0,31003321.0,0.0,0.0,36595665.0,4527537.0,600262.0,1156,1912076.0,2014043.0,0.0,896930.0,898086,5424467.0,31171198,26690065.0,100000.0,30912600,8076198.0,0.0,31171198.0,0.0,0,0.0,0.0,32068128,273.0,1,-7.3218331989999985,6.895051769,0.589955888,2.881140468,85.78347284,13.91440192,4.967150941,31217602.0,-3.595136579,-3.150354011,0.145247449,0.0,-3.698584187,0.1754775399028228,-1200314.0,4.559507635281757,0.8751877578942752,-0.052649066494624426,-0.10823785276206896,3.4192410056140083,0.4259657910301671
33672,WHEELABRATOR GROUP LIMITED,28131,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,21666000.0,11413000.0,16117000.0,5549000.0,5686000.0,-1305000.0,71000.0,30000.0,-550000.0,-6000.0,-556000.0,0.0,-556000.0,437000,0.0,437000.0,41218000.0,3935000.0,300000.0,4374000.0,32609000.0,0.0,0.0,41655000.0,8394000.0,626000.0,0,4547000.0,3221000.0,0.0,11392000.0,11392000,19786000.0,21869000,32824000.0,1374000.0,21869000,2576000.0,0.0,21869000.0,0.0,0,0.0,0.0,33261000,96.0,1,-2.538539647,4.910412199,0.660065806,52.09200238,52.50030008,10.5460168,66.29165513,41217999.96,-1.6535882869999998,-1.320369704,0.383830994,1.384657989,-2.514975536,0.9047510174219214,-1234000.0,2.007243176505473,0.9455959668707236,-0.01868683231304765,-0.09776017284839757,0.6631658748610129,0.5149283399351818
37545,LEEDS AND BRADFORD BOILER COMPANY LIMITED(THE),28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/04/2015,31/03/2016,2016,52,12,N,1,8334475.0,3991710.0,5947775.0,2386700.0,2745263.0,602497.0,61142.0,0.0,603598.0,-7527.0,596071.0,350000.0,246071.0,389988,0.0,389988.0,6127578.0,2694242.0,858322.0,2483731.0,91283.0,337626.0,0.0,6517566.0,1799233.0,989701.0,0,60943.0,748589.0,0.0,60000.0,60000,1859233.0,4658333,4328345.0,29058.0,4658333,4603233.0,0.0,4658333.0,806553.0,404690,-67064.0,273573.0,4718333,76.0,1,7.242183821,3.40566119,1.925556997,1.288014403,71.47350713,43.34296581,117.9916347,6127577.522999999,12.79261129,9.261095323,0.38623967,10.29845311,12.95738196,0.3991198138905055,663639.0,3.955090183730894,0.7969254166355967,0.05285706351113284,0.3360163441382872,1.5033079769991171,1.26598338244676
40051,DE SMET ROSEDOWNS LIMITED,28960,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,12387000.0,10973000.0,7652000.0,4735000.0,3205000.0,3229000.0,198000.0,66000.0,3165000.0,-524000.0,2641000.0,500000.0,2141000.0,1065000,0.0,1065000.0,14433000.0,1976000.0,2148000.0,4143000.0,5919000.0,0.0,247000.0,15498000.0,3830000.0,1299000.0,0,216000.0,2315000.0,0.0,1210000.0,1210000,5040000.0,10458000,10603000.0,234000.0,10458000,10224000.0,0.0,10458000.0,0.0,0,0.0,0.0,11668000,89.0,1,25.55098087,3.768407311,1.168254268,11.57008988,67.4796748,38.27682248,58.22555905,14432999.44,27.12547137,20.42198993,0.366226812,17.34076047,30.26391279,0.4819277108433735,3427000.0,3.7803742418376567,0.8209833526906698,0.19340560072267388,0.7297135114208285,1.245,0.7912717770034843
43017,"THOMAS BROADBENT & SONS,LIMITED",28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/10/2015,30/09/2016,2016,52,12,Y,1,22387072.0,0.0,16194050.0,6193022.0,6238994.0,1184450.0,246181.0,406380.0,1232028.0,-464184.0,767844.0,0.0,767844.0,6371016,0.0,6371016.0,14080768.0,4894324.0,5335091.0,2482833.0,1368520.0,1233840.0,0.0,20451784.0,9636846.0,2706265.0,880043,1703.0,6048835.0,0.0,10879000.0,11759043,20515846.0,-64062,4443922.0,364185.0,-64062,-3576713.0,2382650.0,-64062.0,2121161.0,1233840,0.0,0.0,10814938,144.0,1,5.503301191,1.461138634,5.03768338,-18355.72258,-0.313234288,44.12308698,79.79731606,14080767.45,11.39190997,6.024061275,-150.4299897,23.8311245,-1923.180669,-320.24985170615963,1430631.0,1.6259537262146917,0.26074529244001404,0.05256175207013726,0.2308396323763247,-0.001873537167319349,1.083680586495535
68014,SPX FLOW TECHNOLOGY CRAWLEY LIMITED,28930,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,15065000.0,2579000.0,11196000.0,3869000.0,3527000.0,993000.0,167000.0,64000.0,929000.0,0.0,929000.0,0.0,929000.0,555000,0.0,555000.0,22862000.0,2741000.0,753000.0,128000.0,19240000.0,4411000.0,0.0,23417000.0,8371000.0,257000.0,0,1787000.0,6327000.0,1320000.0,1504000.0,1504000,9875000.0,13542000,14491000.0,51324000.0,13542000,-37782000.0,0.0,13542000.0,4479000.0,4411000,0.0,622000.0,15046000,52.0,1,6.166611351,2.731095449,1.039610793,11.10618816,57.82978178,6.226684368,66.40989047,22861999.91,6.1743985110000015,3.967203314,0.618150938,4.998340524,6.860138827,0.7292128193767538,1160000.0,2.4213082874445315,0.7425887175983259,0.055540846393645635,0.1634709826194645,0.8228050632911392,0.6369026775419566
72396,BUDENBERG GAUGE COMPANY LIMITED,28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/01/2016,31/12/2016,2016,52,12,N,1,2374799.0,0.0,1278064.0,1096735.0,659363.0,156004.0,80976.0,4781.0,151223.0,0.0,151223.0,0.0,151223.0,373216,0.0,373216.0,823721.0,379560.0,406235.0,14056.0,23870.0,0.0,0.0,1196937.0,527728.0,121385.0,0,34037.0,372306.0,94482.0,94482.0,94482,622210.0,574727,295993.0,399480.0,574727,175247.0,0.0,574727.0,0.0,0,0.0,0.0,669209,25.0,1,6.367823129,1.5608817419999998,8.023159331,16.43945734,48.01647873,18.65653683,58.33731613,823720.2302,22.59727529,12.63416537,0.918223783,17.10607929,26.31214472,1.0826183561934624,236980.0,3.645426254938004,0.2967504555377601,0.17687831523296546,0.6533627083129688,0.5542119220198968,1.9642228538344124
73961,LONGWOOD ENGINEERING COMPANY LIMITED,28990,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/07/2015,30/06/2016,2016,52,12,N,1,8714826.0,214532.0,0.0,0.0,3107246.0,703316.0,105595.0,317.0,711344.0,-147609.0,563735.0,2918000.0,-2354265.0,358313,0.0,358313.0,5495405.0,1517603.0,468598.0,3467447.0,41757.0,-2030100.0,0.0,5853718.0,2027954.0,747236.0,0,254207.0,1026511.0,0.0,15803.0,15803,2043757.0,3809961,3467451.0,2600.0,3809961,3807361.0,0.0,3809961.0,1058053.0,-2103193,73093.0,0.0,3825764,80.0,1,8.162457862,2.709827245,2.513323476,0.414781149,65.08617258,31.29622324,63.56123404,5495404.768999998,18.59351492,12.15200322,0.53227684,5.377020722999999,18.67063731,0.536424651065982,808911.0,3.1961799899498664,0.7108202342511204,-0.5630559927895399,0.45601894385756203,1.118516829544804,1.4738799750859197
76959,WEIR MINERALS EUROPE LIMITED,28921,manufacture of machinery and equipment (not elsewhere classified),5,L,N/A,02/01/2015,01/01/2016,2016,52,12,N,2,87371000.0,0.0,0.0,0.0,19976000.0,5618000.0,2062000.0,23000.0,8691000.0,-1849000.0,6842000.0,0.0,6842000.0,15967000,3269000.0,19236000.0,90278000.0,7722000.0,16596000.0,53003000.0,12957000.0,0.0,0.0,109514000.0,27229000.0,8392000.0,0,10858000.0,7979000.0,1348000.0,1983000.0,1983000,29212000.0,80302000,63049000.0,1600000.0,77033000,78169000.0,0.0,80302000.0,0.0,0,0.0,50000000.0,82285000,512.0,1,9.947236497,3.3155092000000006,1.385763454,2.46942791,75.58190974,35.05831454,32.2593309,90277999.39,10.56207085,7.935971657,0.339082464,18.994861,10.82289358,0.3792141030467462,7680000.0,3.381796767457049,0.6908596161221396,0.08746644264660225,0.2314224665339591,1.5822196357661231,0.7898286063882244
